DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2019-10-02 00:00:00;0;0;12;0;0;7;0;0;9;0;0;0;0;0;0;0;0
2019-10-02 00:15:00;0;0;7;0;0;16;0;0;16;1;0;0;0;0;0;0;0
2019-10-02 00:30:00;0;4;5;0;0;13;0;0;11;0;0;0;0;0;0;0;0
2019-10-02 00:45:00;0;5;10;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2019-10-02 01:00:00;0;2;4;0;0;11;0;0;9;1;0;0;0;0;0;0;0
2019-10-02 01:15:00;0;3;8;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2019-10-02 01:30:00;0;2;3;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2019-10-02 01:45:00;0;1;2;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2019-10-02 02:00:00;0;2;5;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2019-10-02 02:15:00;0;3;5;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2019-10-02 02:30:00;0;4;6;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2019-10-02 02:45:00;0;2;5;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2019-10-02 03:00:00;0;1;5;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2019-10-02 03:15:00;0;1;2;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2019-10-02 03:30:00;0;1;5;0;0;6;0;0;5;0;0;0;0;0;0;0;0
2019-10-02 03:45:00;0;4;4;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2019-10-02 04:00:00;0;3;4;0;0;1;0;0;3;0;0;0;0;0;0;0;0
2019-10-02 04:15:00;0;0;4;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2019-10-02 04:30:00;0;1;1;0;0;7;0;0;8;3;0;0;0;0;0;0;0
2019-10-02 04:45:00;0;3;12;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2019-10-02 05:00:00;0;11;15;0;0;8;0;0;9;0;0;0;0;0;0;0;0
2019-10-02 05:15:00;0;19;20;0;0;23;0;0;22;0;0;0;0;0;0;0;0
2019-10-02 05:30:00;0;14;29;0;0;17;0;0;14;1;0;0;0;0;0;0;0
2019-10-02 05:45:00;0;26;37;0;0;45;0;0;47;0;0;0;0;0;0;0;0
2019-10-02 06:00:00;0;20;34;0;0;48;0;0;45;1;0;0;0;0;0;0;0
2019-10-02 06:15:00;0;26;39;0;0;77;0;0;76;1;0;0;0;0;0;0;0
2019-10-02 06:30:00;0;40;56;0;0;82;0;0;80;0;0;0;0;0;0;0;0
2019-10-02 06:45:00;0;32;45;0;0;119;0;0;114;2;0;0;0;0;0;0;0
2019-10-02 07:00:00;0;45;62;0;0;186;0;0;183;3;0;1;0;0;0;0;0
2019-10-02 07:15:00;0;51;49;0;0;168;0;0;159;1;0;0;2;0;0;0;0
2019-10-02 07:30:00;0;51;86;0;0;216;0;0;196;1;0;0;0;0;0;0;0
2019-10-02 07:45:00;0;40;74;0;0;168;0;0;169;4;0;0;0;0;0;0;0
2019-10-02 08:00:00;0;45;89;0;0;146;0;0;152;4;0;0;0;0;0;0;0
2019-10-02 08:15:00;0;29;57;0;0;120;0;0;113;1;2;0;0;0;0;0;0
2019-10-02 08:30:00;1;40;71;0;0;127;0;0;119;3;1;1;5;0;0;0;0
2019-10-02 08:45:00;0;43;65;0;0;128;0;0;118;5;0;0;0;0;0;0;0
2019-10-02 09:00:00;0;35;44;0;0;90;0;0;87;1;0;1;0;0;0;0;0
2019-10-02 09:15:00;0;59;65;0;0;114;0;0;116;0;0;0;0;0;0;0;0
2019-10-02 09:30:00;0;41;65;0;0;78;0;0;82;0;0;0;0;0;0;0;0
2019-10-02 09:45:00;0;40;70;0;0;89;0;0;86;0;0;0;0;0;0;0;0
2019-10-02 10:00:00;0;46;44;0;0;75;0;0;75;0;0;0;0;0;0;0;0
