DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-09-26 00:00:00;4;3;0;0;1;6;4;1;1;1;0;0;0
2019-09-26 00:15:00;3;5;0;0;6;7;5;3;3;2;25;0;0
2019-09-26 00:30:00;3;1;0;0;5;5;8;3;1;0;1;0;0
2019-09-26 00:45:00;1;1;0;0;4;6;4;0;5;1;292;0;0
2019-09-26 01:00:00;1;1;0;1;5;4;4;2;1;1;0;0;0
2019-09-26 01:15:00;2;1;0;0;6;2;2;2;1;0;2;0;0
2019-09-26 01:30:00;2;0;0;0;7;8;4;4;2;1;4;0;0
2019-09-26 01:45:00;0;1;0;0;3;5;1;2;0;2;2;0;0
2019-09-26 02:00:00;1;1;0;0;1;3;2;2;1;1;169;0;0
2019-09-26 02:15:00;0;0;0;0;5;3;1;0;2;0;1899;0;0
2019-09-26 02:30:00;1;1;0;0;2;1;0;0;0;1;2419;0;0
2019-09-26 02:45:00;2;2;0;0;4;3;2;1;1;1;2348;0;0
2019-09-26 03:00:00;1;3;0;0;0;1;1;1;0;0;979;0;0
2019-09-26 03:15:00;0;0;0;0;1;1;3;1;0;0;1267;0;0
2019-09-26 03:30:00;0;0;0;0;2;3;1;1;1;0;2757;0;0
2019-09-26 03:45:00;0;0;0;0;2;2;2;0;0;0;2856;0;0
2019-09-26 04:00:00;0;0;0;0;3;1;1;0;0;1;2291;0;0
2019-09-26 04:15:00;1;2;0;0;7;7;3;2;3;2;2338;0;0
2019-09-26 04:30:00;1;0;0;0;9;5;5;2;1;0;27;0;0
2019-09-26 04:45:00;2;2;0;2;8;13;11;2;5;2;430;0;0
2019-09-26 05:00:00;2;4;0;0;16;18;25;19;4;3;1091;0;0
2019-09-26 05:15:00;3;5;0;0;11;12;38;32;6;3;1484;0;1
2019-09-26 05:30:00;6;6;1;0;21;28;60;32;15;7;1604;0;2
2019-09-26 05:45:00;6;2;1;1;41;45;62;56;29;8;1109;1;1
2019-09-26 06:00:00;5;7;0;1;51;52;47;44;20;9;149;1;1
2019-09-26 06:15:00;9;12;2;2;53;49;47;50;38;12;631;0;2
2019-09-26 06:30:00;10;4;1;1;33;43;80;87;33;15;959;3;1
2019-09-26 06:45:00;13;7;2;5;49;49;94;107;45;30;1504;7;1
2019-09-26 07:00:00;21;14;0;3;51;48;110;99;58;30;1;3;3
2019-09-26 07:15:00;30;20;1;3;53;59;110;105;91;53;5;5;3
2019-09-26 07:30:00;26;24;2;5;67;76;97;84;85;47;6;0;2
2019-09-26 07:45:00;34;36;6;8;90;91;114;90;80;50;11;1;0
2019-09-26 08:00:00;28;26;4;11;90;110;87;65;69;33;3;0;0
2019-09-26 08:15:00;28;13;3;6;87;95;98;51;59;30;8;0;1
2019-09-26 08:30:00;30;21;2;10;68;70;90;59;85;53;7;0;2
2019-09-26 08:45:00;32;15;1;4;71;60;78;34;62;33;8;2;2
2019-09-26 09:00:00;27;12;1;8;58;53;64;36;49;22;9;2;1
2019-09-26 09:15:00;21;24;4;8;61;73;59;28;43;18;3;0;0
2019-09-26 09:30:00;22;12;0;4;56;52;60;29;50;18;5;0;0
2019-09-26 09:45:00;35;13;1;7;60;48;59;28;57;16;4;0;0
2019-09-26 10:00:00;30;15;1;3;49;58;42;18;43;19;7;0;1
2019-09-26 10:15:00;20;15;1;5;63;70;60;36;51;20;3;0;3
2019-09-26 10:30:00;35;23;0;3;58;75;58;37;49;23;9;0;2
2019-09-26 10:45:00;21;19;1;1;70;73;61;20;60;14;2;0;0
2019-09-26 11:00:00;30;24;1;3;59;70;55;21;54;29;7;1;2
2019-09-26 11:15:00;40;23;3;4;56;66;55;28;48;20;5;3;1
2019-09-26 11:30:00;30;29;3;5;73;89;66;44;49;17;2;1;1
2019-09-26 11:45:00;31;24;0;3;46;61;55;23;48;19;5;1;1
2019-09-26 12:00:00;24;28;1;3;70;65;49;30;46;23;8;0;0
2019-09-26 12:15:00;41;25;1;6;81;75;57;30;46;17;9;2;0
2019-09-26 12:30:00;37;22;4;3;59;82;66;31;36;26;10;2;3
2019-09-26 12:45:00;43;37;2;7;75;83;80;39;49;22;5;0;1
2019-09-26 13:00:00;38;29;1;1;72;83;63;40;37;24;3;3;1
2019-09-26 13:15:00;42;35;2;6;88;99;71;36;59;29;7;3;3
2019-09-26 13:30:00;34;26;1;6;64;79;91;54;57;26;7;4;1
2019-09-26 13:45:00;34;30;1;5;88;114;75;40;43;16;6;4;0
2019-09-26 14:00:00;33;16;0;7;95;98;56;29;64;19;7;8;2
2019-09-26 14:15:00;32;31;2;4;125;140;54;28;51;29;6;2;3
2019-09-26 14:30:00;38;36;4;6;140;153;68;40;60;26;11;2;1
2019-09-26 14:45:00;43;29;1;10;119;124;77;44;59;25;4;1;1
2019-09-26 15:00:00;45;40;1;5;103;115;68;39;58;21;13;4;2
2019-09-26 15:15:00;46;48;2;3;117;134;76;41;53;34;10;4;3
2019-09-26 15:30:00;38;36;4;6;143;158;75;36;67;42;5;3;1
2019-09-26 15:45:00;50;40;3;3;133;157;83;38;48;34;10;1;1
2019-09-26 16:00:00;47;38;1;6;147;186;102;44;60;25;7;10;0
2019-09-26 16:15:00;54;38;2;6;175;191;78;38;71;34;4;4;3
2019-09-26 16:30:00;47;45;3;8;161;169;87;44;78;26;5;4;3
2019-09-26 16:45:00;46;41;2;4;148;177;80;40;63;37;9;3;2
2019-09-26 17:00:00;60;47;1;4;122;147;94;66;70;29;7;3;0
2019-09-26 17:15:00;44;46;2;2;114;150;69;41;81;42;6;1;1
2019-09-26 17:30:00;40;38;2;7;113;147;87;25;53;28;5;0;3
2019-09-26 17:45:00;31;32;2;5;85;74;64;43;47;22;4;2;0
2019-09-26 18:00:00;37;33;3;5;102;116;69;43;43;29;3;0;1
2019-09-26 18:15:00;29;25;1;6;78;85;70;44;58;36;6;1;2
2019-09-26 18:30:00;26;20;4;4;75;84;69;38;55;23;3;1;1
2019-09-26 18:45:00;16;20;2;5;57;67;52;43;57;24;4;1;1
2019-09-26 19:00:00;28;21;1;4;59;53;51;30;56;23;3;1;0
2019-09-26 19:15:00;19;23;2;0;52;63;58;26;38;24;4;7;2
2019-09-26 19:30:00;22;17;1;2;32;43;53;26;29;14;0;1;0
2019-09-26 19:45:00;25;15;1;5;54;55;36;18;35;13;3;2;4
2019-09-26 20:00:00;20;15;0;0;46;57;45;24;22;10;7;1;1
2019-09-26 20:15:00;16;20;0;2;42;48;31;14;24;15;2;1;8
2019-09-26 20:30:00;13;10;3;1;35;46;40;27;22;7;3;1;1
2019-09-26 20:45:00;15;9;2;0;25;23;27;15;14;10;6;0;0
2019-09-26 21:00:00;18;7;0;0;40;35;54;24;16;9;8;3;0
2019-09-26 21:15:00;24;17;2;3;22;24;46;25;19;4;3;0;0
2019-09-26 21:30:00;15;15;1;1;35;38;35;14;21;12;6;2;0
2019-09-26 21:45:00;15;11;2;1;35;35;21;9;9;3;6;0;0
2019-09-26 22:00:00;10;5;0;3;46;56;23;13;17;7;145;1;0
2019-09-26 22:15:00;11;4;0;1;28;38;30;16;11;5;2;0;0
2019-09-26 22:30:00;7;5;0;1;17;22;26;13;17;6;2;0;0
2019-09-26 22:45:00;17;10;0;1;15;17;9;6;9;3;1;0;0
2019-09-26 23:00:00;5;5;0;0;19;24;13;5;6;4;1;0;0
2019-09-26 23:15:00;4;5;0;0;4;6;9;3;10;1;1;0;0
2019-09-26 23:30:00;4;3;0;1;10;10;10;5;4;4;3;2;0
2019-09-26 23:45:00;2;2;0;0;4;8;8;2;4;3;0;0;0
