DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-11-12 00:00:00;1;3;1;0;0;3;1;0;4;7;2;2;3;2;0;0;0;0;0;0;0
2020-11-12 00:15:00;1;4;2;1;0;2;0;0;3;1;0;1;4;0;0;0;0;0;0;0;0
2020-11-12 00:30:00;3;5;2;0;1;4;2;0;2;1;2;0;1;0;0;0;0;0;0;0;0
2020-11-12 00:45:00;1;2;1;1;0;2;0;0;3;2;0;1;0;0;0;0;0;0;0;0;0
2020-11-12 01:00:00;5;7;2;0;1;4;0;0;2;4;0;1;2;2;0;0;0;0;0;0;0
2020-11-12 01:15:00;1;8;2;0;1;2;0;0;1;2;0;0;2;0;1;0;0;0;0;0;0
2020-11-12 01:30:00;3;0;1;0;0;3;0;0;5;1;0;0;1;3;0;0;0;0;0;0;0
2020-11-12 01:45:00;1;0;2;1;0;0;0;0;2;2;1;0;2;0;0;0;0;0;0;0;0
2020-11-12 02:00:00;1;0;0;0;0;0;0;0;1;3;0;0;2;2;0;0;0;0;0;0;0
2020-11-12 02:15:00;3;1;0;0;0;0;0;0;0;2;1;0;0;4;0;0;0;0;0;0;0
2020-11-12 02:30:00;3;2;2;1;0;0;0;0;1;0;0;0;2;1;1;0;0;0;0;0;0
2020-11-12 02:45:00;2;1;0;0;0;0;0;0;3;1;0;1;2;0;0;0;0;0;0;0;0
2020-11-12 03:00:00;2;2;1;0;1;1;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0
2020-11-12 03:15:00;1;3;0;0;0;1;0;0;2;1;0;0;1;2;0;0;0;0;0;0;0
2020-11-12 03:30:00;4;3;0;0;2;0;0;1;1;1;3;0;1;0;0;0;0;0;0;0;0
2020-11-12 03:45:00;5;0;4;2;1;1;0;0;1;2;0;0;0;1;1;0;0;0;0;0;0
2020-11-12 04:00:00;2;2;1;0;1;3;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0
2020-11-12 04:15:00;2;6;1;0;0;2;0;0;2;2;1;0;0;2;0;0;0;0;0;0;0
2020-11-12 04:30:00;5;8;2;0;4;5;1;0;1;2;1;1;4;8;1;0;0;0;0;0;0
2020-11-12 04:45:00;8;13;0;0;3;7;1;1;2;5;3;2;5;7;2;0;0;0;0;0;0
2020-11-12 05:00:00;7;14;2;0;5;10;2;2;9;14;7;1;5;9;6;0;0;0;0;0;0
2020-11-12 05:15:00;17;19;4;3;4;15;0;2;16;22;16;1;9;6;6;0;0;0;0;0;0
2020-11-12 05:30:00;34;31;16;2;14;38;0;0;24;21;21;5;9;4;11;0;0;0;0;0;0
2020-11-12 05:45:00;42;32;24;2;5;25;5;1;24;28;6;18;27;15;8;0;0;0;0;0;0
2020-11-12 06:00:00;40;28;19;10;11;24;4;1;30;41;10;24;50;21;19;0;0;0;0;0;0
2020-11-12 06:15:00;40;45;20;10;5;27;5;1;33;36;8;18;26;25;21;0;0;0;0;0;0
2020-11-12 06:30:00;50;44;32;2;24;38;7;0;43;69;16;5;42;28;26;0;0;0;0;0;0
2020-11-12 06:45:00;67;59;36;10;22;52;9;0;37;43;25;6;79;16;26;0;0;0;0;0;0
2020-11-12 07:00:00;54;50;29;9;28;37;4;1;35;42;19;6;58;30;18;0;0;0;0;0;0
2020-11-12 07:15:00;62;56;35;21;28;56;12;1;36;51;20;10;63;47;39;0;0;0;0;0;0
2020-11-12 07:30:00;62;64;63;36;47;50;14;1;53;60;29;12;59;43;44;1;0;0;0;0;0
2020-11-12 07:45:00;79;66;68;22;50;56;18;9;43;43;30;18;58;31;32;0;0;0;0;0;0
2020-11-12 08:00:00;56;61;50;34;50;60;17;6;60;64;29;18;66;40;32;0;0;2;0;0;0
2020-11-12 08:15:00;47;54;42;21;41;48;12;2;44;59;21;25;61;20;20;0;0;0;0;0;0
