DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-08-21 00:00:00;0;4;0;0;0;3;0;1;0;0;0;0;0
2019-08-21 00:15:00;0;3;2;1;2;0;2;2;0;0;0;0;0
2019-08-21 00:30:00;0;1;1;1;0;0;0;0;0;0;0;0;0
2019-08-21 00:45:00;0;0;0;0;0;0;0;2;0;0;0;0;0
2019-08-21 01:00:00;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 01:15:00;1;6;0;0;0;1;0;1;0;0;0;0;0
2019-08-21 01:30:00;1;4;0;0;0;1;0;0;0;0;0;0;0
2019-08-21 01:45:00;0;3;2;3;0;0;0;0;0;0;0;0;0
2019-08-21 02:00:00;1;1;0;0;0;1;0;0;0;0;0;0;0
2019-08-21 02:15:00;0;1;0;0;1;0;1;0;0;0;0;0;0
2019-08-21 02:30:00;1;1;2;2;0;2;0;0;0;0;0;0;0
2019-08-21 02:45:00;1;2;2;2;0;0;0;1;0;0;0;0;0
2019-08-21 03:00:00;0;2;1;1;0;0;0;1;0;0;0;0;0
2019-08-21 03:15:00;2;0;0;0;0;1;0;2;0;0;0;0;0
2019-08-21 03:30:00;2;0;0;0;1;0;0;1;0;0;0;0;0
2019-08-21 03:45:00;1;0;0;0;0;4;0;1;0;0;0;0;0
2019-08-21 04:00:00;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 04:15:00;1;4;1;1;0;0;0;1;0;0;0;0;0
2019-08-21 04:30:00;1;1;1;1;1;0;1;7;0;0;0;0;0
2019-08-21 04:45:00;1;5;4;4;2;2;3;8;0;0;0;0;0
2019-08-21 05:00:00;0;11;3;3;1;3;1;10;0;0;0;0;0
2019-08-21 05:15:00;0;16;17;15;2;1;2;30;0;0;0;0;0
2019-08-21 05:30:00;5;31;29;31;3;8;6;36;0;0;0;0;0
2019-08-21 05:45:00;6;42;20;20;7;8;7;41;0;0;0;0;0
2019-08-21 06:00:00;6;34;20;20;5;9;5;28;0;0;0;0;0
2019-08-21 06:15:00;5;44;22;23;10;4;11;54;0;0;0;0;0
2019-08-21 06:30:00;10;61;32;34;15;11;14;81;0;0;0;0;0
2019-08-21 06:45:00;14;61;40;41;17;11;18;79;0;0;0;0;0
2019-08-21 07:00:00;10;68;37;38;19;13;18;58;0;0;0;0;0
2019-08-21 07:15:00;8;80;36;38;20;14;21;66;0;0;0;0;0
2019-08-21 07:30:00;6;69;33;31;17;20;17;56;0;0;0;0;0
2019-08-21 07:45:00;6;72;32;34;20;18;20;58;0;0;0;0;0
2019-08-21 08:00:00;12;52;31;30;21;22;20;67;0;0;0;0;0
2019-08-21 08:15:00;11;50;33;35;17;27;19;70;0;0;0;0;0
2019-08-21 08:30:00;3;51;19;18;7;14;9;42;0;0;0;0;0
2019-08-21 08:45:00;6;49;16;18;10;8;9;41;0;0;0;0;0
2019-08-21 09:00:00;2;39;18;21;3;13;2;45;0;0;0;0;0
2019-08-21 09:15:00;1;29;18;18;7;16;7;36;0;0;0;0;0
2019-08-21 09:30:00;3;39;19;20;3;9;7;41;0;0;0;0;0
2019-08-21 09:45:00;7;31;16;16;10;16;10;38;0;0;0;0;0
2019-08-21 10:00:00;1;25;15;16;7;11;8;50;0;0;0;0;0
2019-08-21 10:15:00;1;39;13;13;8;23;9;40;0;0;0;0;0
2019-08-21 10:30:00;2;37;22;22;7;15;12;45;0;0;0;0;0
2019-08-21 10:45:00;4;27;12;12;13;14;13;37;0;0;0;0;0
2019-08-21 11:00:00;2;40;14;16;5;13;6;47;0;0;0;0;0
2019-08-21 11:15:00;7;33;22;22;11;18;13;40;0;0;0;0;0
2019-08-21 11:30:00;3;38;20;22;7;19;10;49;0;0;0;0;0
2019-08-21 11:45:00;1;39;17;19;8;24;8;28;0;0;0;0;0
2019-08-21 12:00:00;3;43;10;10;13;21;12;36;0;0;0;0;0
2019-08-21 12:15:00;3;39;14;14;10;24;12;37;0;0;0;0;0
2019-08-21 12:30:00;1;38;16;15;9;19;8;34;0;0;0;0;0
2019-08-21 12:45:00;4;42;21;22;13;24;13;39;0;0;0;0;0
2019-08-21 13:00:00;7;35;22;21;14;19;15;39;0;0;0;0;0
2019-08-21 13:15:00;5;33;18;22;10;23;14;34;0;0;0;0;0
