DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2019-10-25 00:00:00;9;11;2;0;16;19;1;4;3;1;1;0;0;11;25;0;0;0;0;0;0;0;0
2019-10-25 00:15:00;11;14;0;0;17;8;1;0;0;2;1;2;2;17;21;0;0;0;0;0;0;0;0
2019-10-25 00:30:00;15;5;1;1;15;3;2;3;0;1;1;2;2;16;15;0;0;0;0;0;0;0;0
2019-10-25 00:45:00;9;5;2;1;5;8;2;3;2;0;1;1;1;11;6;0;0;0;0;0;0;0;0
2019-10-25 01:00:00;7;9;0;1;14;8;0;1;4;1;0;1;0;10;17;0;0;0;0;0;0;0;0
2019-10-25 01:15:00;6;9;2;1;8;6;1;3;2;0;0;1;1;10;12;0;0;0;0;0;0;0;0
2019-10-25 01:30:00;7;8;1;1;10;2;1;0;0;1;1;1;1;8;9;0;0;0;0;0;0;0;0
2019-10-25 01:45:00;10;4;0;1;8;4;0;2;3;0;0;0;0;12;9;0;0;0;0;0;0;0;0
2019-10-25 02:00:00;9;6;0;0;4;4;0;1;0;0;0;0;0;9;4;0;0;0;0;0;0;0;0
2019-10-25 02:15:00;2;7;0;2;5;2;1;0;2;0;0;0;0;5;7;0;0;0;0;0;0;0;0
2019-10-25 02:30:00;2;3;0;1;8;3;0;0;1;0;0;0;0;4;9;0;0;0;0;0;0;0;0
2019-10-25 02:45:00;6;5;0;1;6;6;0;0;0;0;0;0;0;6;6;0;0;0;0;0;0;0;0
2019-10-25 03:00:00;2;0;1;0;5;5;0;0;1;0;0;0;0;2;7;0;0;0;0;0;0;0;0
2019-10-25 03:15:00;1;6;0;0;5;4;1;3;2;0;0;0;0;3;6;0;0;0;0;0;0;0;0
2019-10-25 03:30:00;7;6;1;0;5;5;2;3;2;0;0;1;1;7;7;0;0;0;0;0;0;0;0
