DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-07-25 00:00:00;16;21;13;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 00:15:00;24;19;19;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 00:30:00;18;11;10;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 00:45:00;17;15;18;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 01:00:00;18;11;16;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 01:15:00;9;9;11;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 01:30:00;21;9;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 01:45:00;9;9;12;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 02:00:00;11;7;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 02:15:00;3;11;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 02:30:00;10;5;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 02:45:00;9;3;11;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 03:00:00;9;7;10;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 03:15:00;14;8;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 03:30:00;6;4;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 03:45:00;5;4;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 04:00:00;6;7;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 04:15:00;5;2;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 04:30:00;12;4;5;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 04:45:00;7;3;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 05:00:00;8;9;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 05:15:00;18;10;7;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 05:30:00;23;16;8;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 05:45:00;24;29;30;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 06:00:00;29;19;18;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 06:15:00;29;18;30;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 06:30:00;30;20;18;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 06:45:00;13;13;19;35;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-07-25 07:00:00;19;19;24;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 07:15:00;30;25;21;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 07:30:00;40;26;24;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 07:45:00;33;29;35;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 08:00:00;39;33;25;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 08:15:00;44;34;29;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 08:30:00;42;32;31;49;7;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-07-25 08:45:00;59;58;48;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 09:00:00;52;57;36;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 09:15:00;71;76;50;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 09:30:00;71;73;54;82;4;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
2020-07-25 09:45:00;82;96;53;103;8;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 10:00:00;78;59;65;116;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 10:15:00;77;88;58;111;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 10:30:00;88;99;88;131;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 10:45:00;98;109;75;143;3;2;0;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-07-25 11:00:00;89;87;69;162;8;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-07-25 11:15:00;97;94;60;141;4;26;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-07-25 11:30:00;96;111;57;131;1;2;0;0;15;0;3;0;0;0;0;0;0;0;0;0
2020-07-25 11:45:00;102;108;78;140;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 12:00:00;91;85;68;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 12:15:00;99;110;75;154;0;3;0;0;30;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 12:30:00;126;98;75;136;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-07-25 12:45:00;96;102;76;149;0;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-07-25 13:00:00;92;102;70;129;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 13:15:00;110;116;72;147;2;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
