DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-07-05 00:00:00;25;19;21;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 00:15:00;32;35;23;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 00:30:00;24;29;16;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 00:45:00;27;22;13;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 01:00:00;19;15;21;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 01:15:00;26;23;11;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 01:30:00;14;13;13;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 01:45:00;19;12;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 02:00:00;15;14;17;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 02:15:00;9;9;11;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 02:30:00;11;8;13;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 02:45:00;7;10;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 03:00:00;6;9;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 03:15:00;3;8;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 03:30:00;10;6;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 03:45:00;4;3;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 04:00:00;9;7;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 04:15:00;7;5;10;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 04:30:00;5;4;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 04:45:00;13;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 05:00:00;10;3;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 05:15:00;19;6;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 05:30:00;11;11;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 05:45:00;16;11;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 06:00:00;6;10;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 06:15:00;9;6;12;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 06:30:00;10;2;10;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 06:45:00;13;6;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 07:00:00;4;7;12;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 07:15:00;21;6;11;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 07:30:00;11;6;7;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 07:45:00;14;23;17;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 08:00:00;15;12;13;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 08:15:00;28;29;12;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 08:30:00;23;19;19;23;3;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-07-05 08:45:00;31;26;31;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 09:00:00;22;23;28;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 09:15:00;31;28;45;48;3;2;1;2;1;3;0;1;0;0;0;0;0;0;0;0
2020-07-05 09:30:00;43;37;36;54;2;3;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-07-05 09:45:00;54;41;38;50;9;2;0;0;8;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 10:00:00;51;41;41;67;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 10:15:00;40;24;37;49;1;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 10:30:00;68;41;41;80;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-07-05 10:45:00;45;44;48;73;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-07-05 11:00:00;50;43;66;91;5;2;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2020-07-05 11:15:00;72;67;50;77;2;8;0;0;1;2;0;0;0;0;0;0;0;0;0;0
2020-07-05 11:30:00;64;49;65;96;0;2;0;0;9;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 11:45:00;44;46;44;73;8;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0
2020-07-05 12:00:00;49;62;55;85;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 12:15:00;61;52;47;87;9;3;0;0;4;14;0;0;0;0;0;0;0;0;0;0
2020-07-05 12:30:00;54;43;36;76;6;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0
2020-07-05 12:45:00;46;63;45;110;9;6;1;0;6;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 13:00:00;61;61;63;81;2;4;0;0;2;3;0;0;0;0;0;0;0;0;0;0
2020-07-05 13:15:00;62;47;42;90;5;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0
2020-07-05 13:30:00;62;62;48;86;5;3;0;0;8;13;0;0;0;0;0;0;0;0;0;0
2020-07-05 13:45:00;57;67;45;74;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 14:00:00;73;54;58;84;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 14:15:00;68;65;49;101;5;11;0;7;21;2;10;0;0;0;0;0;0;0;0;0
2020-07-05 14:30:00;45;63;57;83;6;2;0;0;2;6;3;1;0;0;0;0;0;0;0;0
2020-07-05 14:45:00;69;63;52;79;3;0;3;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-07-05 15:00:00;59;84;52;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 15:15:00;64;61;54;68;3;5;0;0;9;5;0;0;0;0;0;0;0;0;0;0
2020-07-05 15:30:00;49;56;43;66;4;1;0;0;0;5;0;0;0;0;0;0;0;0;0;0
2020-07-05 15:45:00;53;73;60;84;13;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-07-05 16:00:00;54;54;41;79;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 16:15:00;54;60;42;77;0;3;0;1;17;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 16:30:00;49;39;46;83;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 16:45:00;66;71;66;83;1;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 17:00:00;62;55;45;92;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0
2020-07-05 17:15:00;54;53;48;80;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 17:30:00;56;77;53;81;5;3;0;0;2;4;0;0;0;0;0;0;0;0;0;0
2020-07-05 17:45:00;65;75;45;79;5;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 18:00:00;59;52;52;81;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 18:15:00;64;49;51;84;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 18:30:00;60;54;43;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 18:45:00;63;65;52;78;1;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0
2020-07-05 19:00:00;62;65;42;70;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 19:15:00;67;66;52;62;0;1;0;0;3;0;5;0;0;0;0;0;0;0;0;0
2020-07-05 19:30:00;52;54;43;66;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 19:45:00;59;45;43;82;6;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 20:00:00;47;49;49;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 20:15:00;62;61;39;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 20:30:00;44;37;35;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 20:45:00;49;44;46;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 21:00:00;58;50;274;63;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 21:15:00;41;42;36;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 21:30:00;56;58;36;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 21:45:00;38;38;31;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 22:00:00;35;45;43;69;4;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0
