DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-07-26 00:00:00;21;18;20;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 00:15:00;31;26;20;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 00:30:00;19;10;13;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 00:45:00;23;18;24;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 01:00:00;15;12;24;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 01:15:00;16;9;17;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 01:30:00;14;17;18;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 01:45:00;6;11;15;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 02:00:00;19;17;14;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 02:15:00;7;9;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 02:30:00;13;11;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 02:45:00;3;7;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 03:00:00;11;7;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 03:15:00;5;4;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 03:30:00;7;4;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 03:45:00;3;4;10;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 04:00:00;2;5;3;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-07-26 04:15:00;5;3;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 04:30:00;6;5;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 04:45:00;4;7;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 05:00:00;3;1;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 05:15:00;11;5;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 05:30:00;9;10;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-26 05:45:00;9;13;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
