DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-09-24 00:00:00;0;5;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-24 00:15:00;0;7;0;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-24 00:30:00;0;1;0;5;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-24 00:45:00;0;3;0;3;2;0;0;1;0;3;0;1;2;0;0;0;0;0;0;0
2020-09-24 01:00:00;0;4;0;4;2;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-09-24 01:15:00;0;5;0;3;1;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-09-24 01:30:00;0;8;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-24 01:45:00;0;2;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-24 02:00:00;0;4;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-24 02:15:00;0;4;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-24 02:30:00;0;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-24 02:45:00;0;9;0;7;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-09-24 03:00:00;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-24 03:15:00;0;4;0;4;4;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-09-24 03:30:00;0;6;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-24 03:45:00;1;3;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-24 04:00:00;1;7;0;6;5;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-09-24 04:15:00;2;6;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-24 04:30:00;0;12;0;7;7;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-24 04:45:00;2;13;4;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-24 05:00:00;1;38;1;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-24 05:15:00;1;41;3;23;7;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-24 05:30:00;7;49;13;30;12;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-09-24 05:45:00;15;60;14;31;15;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-24 06:00:00;6;38;11;54;18;1;0;1;0;1;2;0;2;2;0;0;0;0;0;0
2020-09-24 06:15:00;9;102;28;62;21;1;0;0;0;1;0;0;1;0;0;0;0;2;0;0
2020-09-24 06:30:00;18;84;35;57;17;3;2;0;0;3;1;0;3;1;0;1;0;1;0;0
2020-09-24 06:45:00;33;109;42;53;29;3;4;2;1;4;1;0;5;1;1;0;0;0;0;0
2020-09-24 07:00:00;25;112;55;46;32;2;2;0;0;1;0;0;1;1;0;4;0;4;0;0
2020-09-24 07:15:00;29;100;63;40;32;3;3;4;0;7;0;0;7;0;1;0;2;0;0;0
