DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-08-17 00:00:00;13;10;0;0;18;11;1;18;137;0;0
2019-08-17 00:15:00;18;21;1;0;23;15;0;22;148;0;0
2019-08-17 00:30:00;30;27;0;0;28;18;0;29;143;0;0
2019-08-17 00:45:00;17;16;0;0;16;8;0;16;140;0;0
2019-08-17 01:00:00;14;10;0;0;19;12;0;19;158;0;0
2019-08-17 01:15:00;11;9;1;0;12;11;0;10;127;0;0
2019-08-17 01:30:00;13;18;4;0;9;9;0;7;134;0;0
2019-08-17 01:45:00;12;14;2;0;14;6;0;12;122;0;0
2019-08-17 02:00:00;11;8;0;0;17;10;1;14;135;0;0
2019-08-17 02:15:00;5;5;0;0;4;9;2;6;124;0;0
2019-08-17 02:30:00;11;11;0;0;9;3;0;9;126;0;0
2019-08-17 02:45:00;6;9;1;0;11;7;1;9;123;0;0
2019-08-17 03:00:00;13;16;1;0;11;6;0;9;149;1;0
2019-08-17 03:15:00;8;11;1;0;10;3;1;9;143;0;0
2019-08-17 03:30:00;4;8;1;1;7;4;0;7;144;0;0
2019-08-17 03:45:00;4;7;0;0;5;2;0;4;126;0;0
2019-08-17 04:00:00;11;15;0;0;6;1;0;7;135;0;0
2019-08-17 04:15:00;8;9;1;0;3;3;0;3;121;0;0
2019-08-17 04:30:00;13;14;1;0;7;6;0;7;148;0;0
2019-08-17 04:45:00;8;15;0;0;5;3;0;5;144;0;0
2019-08-17 05:00:00;11;17;2;1;11;8;0;9;131;0;0
2019-08-17 05:15:00;8;10;0;0;6;1;0;6;143;0;0
2019-08-17 05:30:00;13;17;2;1;15;7;0;14;158;0;0
2019-08-17 05:45:00;16;14;2;0;18;16;0;16;140;0;0
2019-08-17 06:00:00;22;22;0;3;12;6;1;10;162;0;1
2019-08-17 06:15:00;23;20;0;0;8;8;0;9;116;0;0
2019-08-17 06:30:00;25;25;2;0;20;13;0;20;163;0;0
2019-08-17 06:45:00;19;18;2;0;11;8;0;14;137;0;0
2019-08-17 07:00:00;23;22;0;2;22;19;0;21;176;0;0
