DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-08-24 00:00:00;10;17;1;0;27;17;0;27;141;0;0
2019-08-24 00:15:00;14;20;1;0;30;21;1;30;159;0;0
2019-08-24 00:30:00;13;26;1;0;42;24;2;39;180;0;0
2019-08-24 00:45:00;10;16;1;0;33;17;1;35;144;0;0
2019-08-24 01:00:00;10;14;2;0;28;16;0;24;142;0;0
2019-08-24 01:15:00;8;17;1;0;26;17;2;21;152;0;0
2019-08-24 01:30:00;9;19;0;0;22;20;0;20;169;0;0
2019-08-24 01:45:00;11;6;0;0;14;7;0;14;127;0;0
2019-08-24 02:00:00;9;12;0;0;9;7;0;8;148;0;0
2019-08-24 02:15:00;3;6;1;0;14;10;1;12;139;0;0
2019-08-24 02:30:00;4;10;0;0;9;8;0;5;134;0;0
2019-08-24 02:45:00;8;11;0;0;10;5;1;9;130;0;0
2019-08-24 03:00:00;3;9;1;2;13;5;0;10;146;0;0
2019-08-24 03:15:00;7;8;1;0;9;2;0;7;137;0;0
2019-08-24 03:30:00;0;5;0;0;11;5;0;10;158;0;0
2019-08-24 03:45:00;9;9;1;0;7;4;0;6;114;0;0
2019-08-24 04:00:00;7;13;1;0;5;3;0;6;137;0;0
2019-08-24 04:15:00;8;13;0;0;5;1;0;5;125;1;0
2019-08-24 04:30:00;9;10;0;0;3;2;0;4;132;0;0
2019-08-24 04:45:00;7;9;0;0;12;8;0;11;115;0;0
2019-08-24 05:00:00;5;12;0;1;8;1;0;8;163;0;0
2019-08-24 05:15:00;9;13;1;0;6;2;0;7;146;0;0
2019-08-24 05:30:00;17;18;1;0;16;8;1;13;171;0;0
2019-08-24 05:45:00;9;16;1;0;7;6;0;4;139;0;0
2019-08-24 06:00:00;22;28;2;3;18;7;0;18;137;0;0
2019-08-24 06:15:00;12;18;2;1;15;9;0;15;136;0;0
2019-08-24 06:30:00;21;30;1;0;37;17;1;37;158;0;0
2019-08-24 06:45:00;22;22;3;2;15;9;1;15;118;0;0
2019-08-24 07:00:00;25;31;0;4;25;15;0;21;149;0;0
2019-08-24 07:15:00;25;35;1;1;25;18;0;25;136;0;0
2019-08-24 07:30:00;29;38;1;0;25;14;0;25;140;0;0
2019-08-24 07:45:00;47;61;8;0;29;26;3;33;156;1;8
2019-08-24 08:00:00;42;56;4;0;33;17;1;28;139;0;0
2019-08-24 08:15:00;40;71;2;0;33;29;1;34;159;2;0
2019-08-24 08:30:00;42;67;3;0;56;30;3;53;174;3;0
2019-08-24 08:45:00;63;62;4;0;43;38;3;42;177;2;2
2019-08-24 09:00:00;70;88;4;0;60;40;2;58;191;4;7
2019-08-24 09:15:00;64;69;6;1;61;46;2;55;192;2;18
2019-08-24 09:30:00;65;66;8;0;54;48;3;60;209;4;0
2019-08-24 09:45:00;69;99;5;1;80;62;4;78;196;1;5
2019-08-24 10:00:00;65;106;7;3;61;51;6;59;183;4;15
2019-08-24 10:15:00;75;89;5;0;78;60;6;75;196;6;2
2019-08-24 10:30:00;68;89;7;1;72;60;2;75;182;3;9
2019-08-24 10:45:00;77;82;7;0;73;67;6;74;208;1;4
2019-08-24 11:00:00;96;111;9;0;86;75;8;87;217;4;3
2019-08-24 11:15:00;87;88;4;1;82;74;4;81;213;5;5
2019-08-24 11:30:00;79;97;9;1;79;85;12;79;217;9;3
2019-08-24 11:45:00;89;105;10;1;90;87;3;90;225;5;4
2019-08-24 12:00:00;87;105;11;6;73;82;6;79;215;2;2
2019-08-24 12:15:00;81;102;3;0;92;96;6;93;236;6;2
2019-08-24 12:30:00;85;111;9;0;96;98;8;90;226;5;6
2019-08-24 12:45:00;81;127;7;1;78;76;4;80;216;2;8
2019-08-24 13:00:00;80;92;1;0;99;79;2;92;210;6;7
2019-08-24 13:15:00;82;91;7;0;94;88;8;88;213;5;0
2019-08-24 13:30:00;88;82;4;2;87;65;0;86;198;2;0
2019-08-24 13:45:00;91;109;8;1;110;101;3;106;218;0;0
2019-08-24 14:00:00;77;85;3;3;100;75;4;90;210;3;12
2019-08-24 14:15:00;64;102;7;3;87;82;5;85;211;1;1
2019-08-24 14:30:00;83;99;10;2;108;102;4;107;220;2;15
2019-08-24 14:45:00;63;89;6;1;107;109;5;103;215;0;9
2019-08-24 15:00:00;69;94;7;2;86;76;1;86;197;1;10
2019-08-24 15:15:00;78;107;7;1;93;70;4;85;192;0;14
2019-08-24 15:30:00;66;90;5;3;100;72;3;98;234;0;7
2019-08-24 15:45:00;71;83;6;0;92;93;4;86;220;2;1
2019-08-24 16:00:00;78;108;9;1;82;84;2;85;224;2;11
2019-08-24 16:15:00;53;80;3;0;77;74;1;69;192;0;9
2019-08-24 16:30:00;66;82;5;2;84;71;4;78;197;1;32
2019-08-24 16:45:00;55;90;10;0;105;83;2;96;209;0;2
2019-08-24 17:00:00;56;81;4;0;105;84;4;96;217;4;2
2019-08-24 17:15:00;77;82;2;6;71;65;0;67;201;1;0
2019-08-24 17:30:00;60;88;8;2;117;96;1;105;240;0;8
2019-08-24 17:45:00;65;64;8;1;93;89;3;89;194;0;11
2019-08-24 18:00:00;69;82;9;3;103;93;3;99;233;3;11
2019-08-24 18:15:00;59;72;8;2;85;63;1;80;198;0;0
2019-08-24 18:30:00;60;77;1;1;97;82;4;85;208;0;0
2019-08-24 18:45:00;45;56;5;1;68;52;1;75;174;0;0
2019-08-24 19:00:00;49;64;8;0;100;74;0;86;219;0;0
2019-08-24 19:15:00;52;55;5;1;54;51;1;54;186;1;0
2019-08-24 19:30:00;41;44;2;1;65;54;3;59;176;0;2
2019-08-24 19:45:00;37;36;2;1;59;42;2;59;192;0;0
2019-08-24 20:00:00;49;59;1;0;63;51;3;59;194;0;0
2019-08-24 20:15:00;44;47;1;0;48;50;1;52;179;0;6
2019-08-24 20:30:00;46;48;0;0;51;40;1;47;192;0;0
2019-08-24 20:45:00;34;44;6;1;53;36;0;55;170;0;0
2019-08-24 21:00:00;41;35;2;1;56;47;1;50;198;0;0
2019-08-24 21:15:00;29;36;0;0;38;30;1;36;157;0;0
2019-08-24 21:30:00;36;49;3;1;41;38;1;36;185;0;0
2019-08-24 21:45:00;33;46;0;1;35;22;1;32;166;0;0
2019-08-24 22:00:00;29;33;3;0;51;39;3;48;226;0;0
2019-08-24 22:15:00;27;35;1;0;29;25;2;29;167;0;0
2019-08-24 22:30:00;38;33;2;0;33;29;2;32;194;0;0
2019-08-24 22:45:00;33;40;1;0;35;25;0;38;146;0;0
2019-08-24 23:00:00;31;32;0;0;42;16;0;38;189;0;0
2019-08-24 23:15:00;15;17;1;0;40;30;1;41;169;0;0
2019-08-24 23:30:00;22;26;3;0;37;20;0;37;170;0;0
2019-08-24 23:45:00;17;24;2;0;32;19;1;28;144;0;0
