DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-08-18 00:00:00;23;17;0;1;18;11;0;14;96;0;0
2019-08-18 00:15:00;22;24;0;0;18;12;0;16;137;0;0
2019-08-18 00:30:00;13;9;1;0;18;8;0;19;142;0;0
2019-08-18 00:45:00;12;17;0;0;20;9;1;17;114;0;0
2019-08-18 01:00:00;16;12;0;0;20;16;3;20;141;0;0
2019-08-18 01:15:00;16;9;0;0;11;9;0;10;134;0;0
2019-08-18 01:30:00;10;10;0;0;12;11;0;8;144;0;0
2019-08-18 01:45:00;13;6;0;0;11;8;0;11;125;0;0
2019-08-18 02:00:00;7;9;1;0;14;6;0;11;154;0;0
2019-08-18 02:15:00;8;10;0;0;10;12;0;13;137;0;0
2019-08-18 02:30:00;10;8;0;0;12;10;1;10;159;0;0
2019-08-18 02:45:00;9;10;1;0;5;7;1;6;108;0;0
2019-08-18 03:00:00;6;8;0;0;11;9;1;9;151;0;0
2019-08-18 03:15:00;8;8;0;0;12;5;0;10;125;0;0
2019-08-18 03:30:00;10;10;2;0;11;6;0;11;139;0;0
2019-08-18 03:45:00;6;3;0;0;2;2;0;3;134;0;0
2019-08-18 04:00:00;8;3;0;0;6;3;0;5;132;0;0
2019-08-18 04:15:00;4;4;0;0;6;4;1;6;141;0;0
2019-08-18 04:30:00;7;6;1;0;8;1;0;7;149;0;0
2019-08-18 04:45:00;7;8;0;2;6;4;0;6;123;0;0
2019-08-18 05:00:00;13;9;1;0;13;6;0;12;143;0;0
2019-08-18 05:15:00;12;11;0;0;14;7;0;13;119;0;0
2019-08-18 05:30:00;15;11;1;0;13;9;1;12;136;0;0
2019-08-18 05:45:00;8;13;0;3;4;3;0;3;111;0;0
2019-08-18 06:00:00;8;15;0;1;5;7;0;6;162;0;0
2019-08-18 06:15:00;5;8;2;0;14;5;0;15;133;0;0
2019-08-18 06:30:00;20;15;1;0;11;8;0;9;146;0;0
2019-08-18 06:45:00;5;5;0;2;10;7;1;10;118;0;0
2019-08-18 07:00:00;24;21;0;0;10;5;1;10;137;0;0
2019-08-18 07:15:00;21;13;0;0;8;6;1;11;125;0;0
2019-08-18 07:30:00;22;16;1;0;20;8;0;19;169;0;0
2019-08-18 07:45:00;26;18;3;0;14;5;0;13;115;0;0
2019-08-18 08:00:00;40;25;4;1;14;10;0;14;143;0;1
2019-08-18 08:15:00;43;36;2;0;25;12;1;23;121;0;0
2019-08-18 08:30:00;47;36;0;1;37;18;2;43;171;0;0
2019-08-18 08:45:00;53;39;1;0;22;17;0;20;140;0;0
2019-08-18 09:00:00;77;56;4;0;34;19;1;30;157;1;10
2019-08-18 09:15:00;59;44;4;0;34;29;1;34;170;0;13
2019-08-18 09:30:00;66;44;2;0;51;28;1;47;179;0;3
2019-08-18 09:45:00;64;39;2;1;44;32;0;44;166;0;3
2019-08-18 10:00:00;63;57;6;1;43;31;2;40;167;1;0
2019-08-18 10:15:00;73;55;2;1;38;28;2;38;166;0;3
2019-08-18 10:30:00;60;51;2;0;51;46;6;49;160;0;4
2019-08-18 10:45:00;73;63;2;1;51;42;9;52;157;0;5
