DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-08-28 07:15:00;18;14;0;1;43;47;68;60;39;19;2;2;3
2019-08-28 07:30:00;20;16;0;2;59;49;63;55;31;18;4;2;0
2019-08-28 07:45:00;24;18;1;4;60;66;67;70;53;21;4;0;1
2019-08-28 08:00:00;13;14;0;3;44;48;65;40;47;15;4;0;1
2019-08-28 08:15:00;23;19;4;1;53;43;59;44;54;21;2;0;2
2019-08-28 08:30:00;24;21;1;3;42;33;67;33;42;16;3;0;1
2019-08-28 08:45:00;26;18;1;4;42;61;52;28;49;20;3;1;1
2019-08-28 09:00:00;15;15;1;1;38;44;50;15;40;14;2;2;1
2019-08-28 09:15:00;21;13;0;1;37;42;58;22;52;21;5;3;2
2019-08-28 09:30:00;23;23;1;2;43;40;54;22;55;17;1;1;1
2019-08-28 09:45:00;22;24;1;4;56;55;49;15;45;14;5;2;2
2019-08-28 10:00:00;28;19;0;2;58;45;45;17;36;17;6;2;1
2019-08-28 10:15:00;28;15;0;0;44;48;48;18;36;10;8;0;0
2019-08-28 10:30:00;31;13;2;1;57;45;57;30;60;20;3;2;1
2019-08-28 10:45:00;34;20;0;4;46;48;52;18;48;18;2;1;2
2019-08-28 11:00:00;24;21;0;4;57;48;58;21;48;23;9;2;2
2019-08-28 11:15:00;34;22;1;2;54;45;55;27;44;12;3;0;2
2019-08-28 11:30:00;33;22;0;3;54;58;54;19;35;18;1;0;0
2019-08-28 11:45:00;38;25;1;1;48;51;50;22;42;16;3;0;1
2019-08-28 12:00:00;26;25;0;2;53;51;39;15;35;21;7;2;3
2019-08-28 12:15:00;35;34;1;1;48;51;60;28;41;16;3;1;3
2019-08-28 12:30:00;30;19;1;0;58;57;47;19;35;21;11;3;2
2019-08-28 12:45:00;36;25;1;4;48;54;58;22;40;18;3;1;0
2019-08-28 13:00:00;28;24;1;4;55;61;48;20;35;14;7;1;0
2019-08-28 13:15:00;29;19;2;2;65;62;51;38;31;18;0;2;4
2019-08-28 13:30:00;24;22;3;3;53;62;64;31;38;24;3;2;0
2019-08-28 13:45:00;25;28;5;1;65;61;44;23;41;9;3;1;0
2019-08-28 14:00:00;39;24;0;3;64;74;46;23;30;13;4;1;1
2019-08-28 14:15:00;33;26;4;3;77;84;48;36;39;25;3;1;1
2019-08-28 14:30:00;30;25;1;4;66;77;51;28;43;21;7;0;2
2019-08-28 14:45:00;23;22;1;1;67;71;53;25;43;18;8;4;1
2019-08-28 15:00:00;34;24;0;2;65;74;52;33;32;15;11;1;0
2019-08-28 15:15:00;38;30;1;5;71;72;43;14;41;16;7;2;1
2019-08-28 15:30:00;35;23;1;2;90;74;35;25;30;29;4;10;0
2019-08-28 15:45:00;32;29;0;2;81;66;57;34;48;18;4;3;2
2019-08-28 16:00:00;38;32;2;5;96;96;71;29;30;14;3;3;3
2019-08-28 16:15:00;36;45;2;4;97;109;58;24;40;18;7;8;4
2019-08-28 16:30:00;42;30;2;3;78;91;60;40;38;18;8;4;3
2019-08-28 16:45:00;41;29;1;2;71;78;52;20;37;33;10;2;1
2019-08-28 17:00:00;31;33;3;1;76;98;49;37;43;16;5;2;0
2019-08-28 17:15:00;43;29;1;2;78;95;47;22;45;39;4;2;4
2019-08-28 17:30:00;24;27;0;3;78;75;54;32;50;28;4;1;1
2019-08-28 17:45:00;29;17;0;2;69;74;48;31;49;17;5;0;1
2019-08-28 18:00:00;29;19;2;2;64;61;49;27;35;22;6;3;0
2019-08-28 18:15:00;20;26;1;1;51;55;62;36;52;22;5;2;2
2019-08-28 18:30:00;26;18;2;6;55;60;52;31;41;18;3;0;2
2019-08-28 18:45:00;22;15;0;1;44;47;38;24;38;15;2;2;0
2019-08-28 19:00:00;20;15;1;5;43;47;44;21;32;14;1;3;0
2019-08-28 19:15:00;23;13;0;2;42;46;48;22;39;11;3;0;2
2019-08-28 19:30:00;19;10;0;0;28;35;26;19;29;14;6;1;0
2019-08-28 19:45:00;14;17;0;1;39;43;26;9;32;8;3;4;0
2019-08-28 20:00:00;18;13;0;1;33;35;38;26;26;11;2;0;2
2019-08-28 20:15:00;17;9;0;1;35;31;37;15;24;11;1;0;3
2019-08-28 20:30:00;18;12;0;1;27;43;27;12;26;8;2;0;1
2019-08-28 20:45:00;17;6;1;1;29;40;38;14;25;9;4;0;0
2019-08-28 21:00:00;24;9;3;0;26;29;38;20;21;7;3;0;0
2019-08-28 21:15:00;16;9;0;0;31;31;32;18;21;12;2;0;0
2019-08-28 21:30:00;16;11;2;1;21;20;25;14;21;6;2;0;1
2019-08-28 21:45:00;18;6;0;0;28;30;22;10;11;2;0;0;0
2019-08-28 22:00:00;13;5;0;2;31;37;16;8;7;7;0;0;0
2019-08-28 22:15:00;10;11;0;0;23;27;27;11;12;6;1;0;1
2019-08-28 22:30:00;11;7;0;4;18;20;17;13;6;2;0;0;0
2019-08-28 22:45:00;8;7;0;0;19;20;11;7;12;7;0;0;1
2019-08-28 23:00:00;4;8;1;0;14;25;11;7;12;5;2;0;0
2019-08-28 23:15:00;9;3;0;0;7;9;12;5;11;2;0;0;0
2019-08-28 23:30:00;2;2;0;0;10;12;3;5;9;4;0;0;0
2019-08-28 23:45:00;7;4;0;0;8;11;12;9;5;0;0;0;0
