DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-06-23 00:00:00;0;6;7;0;6;0;0;0;0;0;0;0
2020-06-23 00:15:00;1;4;3;0;14;0;0;0;0;0;0;0
2020-06-23 00:30:00;0;6;4;0;11;0;0;0;0;0;0;0
2020-06-23 00:45:00;0;4;5;0;7;0;0;0;0;0;0;0
2020-06-23 01:00:00;0;3;3;0;7;0;0;0;0;0;0;0
2020-06-23 01:15:00;1;4;3;0;5;0;0;0;0;0;0;0
2020-06-23 01:30:00;0;4;1;0;6;0;0;0;0;0;0;0
2020-06-23 01:45:00;0;2;1;0;5;0;0;0;0;0;0;0
2020-06-23 02:00:00;0;0;1;0;3;0;0;0;0;0;0;0
2020-06-23 02:15:00;0;3;4;0;2;0;0;0;0;0;0;0
2020-06-23 02:30:00;0;4;0;0;3;0;0;0;0;0;0;0
2020-06-23 02:45:00;0;1;1;0;2;0;0;0;0;0;0;0
2020-06-23 03:00:00;1;3;2;0;1;0;0;0;0;0;0;0
2020-06-23 03:15:00;2;1;3;0;2;0;0;0;0;0;0;0
2020-06-23 03:30:00;2;3;2;0;0;0;0;0;0;0;0;0
2020-06-23 03:45:00;1;2;1;0;3;0;0;0;0;0;0;0
2020-06-23 04:00:00;0;2;4;0;6;0;0;0;0;0;0;0
2020-06-23 04:15:00;0;3;2;0;7;0;0;0;0;0;0;0
2020-06-23 04:30:00;0;7;9;0;6;0;0;0;0;0;0;0
2020-06-23 04:45:00;2;4;0;0;13;0;0;0;0;0;0;0
2020-06-23 05:00:00;2;23;15;0;33;0;0;0;0;0;0;0
2020-06-23 05:15:00;2;34;26;0;46;0;0;0;0;0;0;0
2020-06-23 05:30:00;6;31;16;0;59;0;0;0;0;0;0;0
2020-06-23 05:45:00;2;41;41;1;90;0;0;0;0;0;0;0
2020-06-23 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 06:15:00;10;61;41;1;128;0;0;0;0;0;0;0
2020-06-23 06:30:00;4;64;39;2;158;0;0;0;0;0;3;10
2020-06-23 06:45:00;8;48;37;0;188;0;1;0;0;1;1;15
2020-06-23 07:00:00;2;57;38;6;216;3;2;0;0;52;4;0
2020-06-23 07:15:00;5;68;41;6;246;1;13;0;0;11;5;12
2020-06-23 07:30:00;13;67;43;10;265;4;3;0;0;17;8;13
2020-06-23 07:45:00;6;89;54;3;248;1;10;0;0;0;8;7
2020-06-23 08:00:00;4;65;49;1;187;4;5;0;0;3;4;2
2020-06-23 08:15:00;6;61;33;1;145;2;1;0;0;3;5;5
