DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-06-02 00:00:00;0;7;11;4;4;0;0;0;0;0;0;0
2020-06-02 00:15:00;0;7;13;8;8;0;0;0;0;0;0;0
2020-06-02 00:30:00;1;2;3;9;4;0;0;0;0;0;0;0
2020-06-02 00:45:00;1;3;4;7;3;0;0;0;0;0;0;0
2020-06-02 01:00:00;0;3;4;3;3;0;0;0;0;0;0;0
2020-06-02 01:15:00;0;1;0;6;3;0;0;0;0;0;0;0
2020-06-02 01:30:00;0;1;3;1;1;0;0;0;0;0;0;0
2020-06-02 01:45:00;0;0;4;3;0;0;0;0;0;0;0;0
2020-06-02 02:00:00;1;0;4;5;5;0;0;0;0;0;0;0
2020-06-02 02:15:00;0;7;2;4;3;0;0;0;0;0;0;0
2020-06-02 02:30:00;0;2;3;3;1;0;0;0;0;0;0;0
2020-06-02 02:45:00;0;4;5;3;2;0;0;0;0;0;0;0
2020-06-02 03:00:00;0;4;2;4;0;0;0;0;0;0;0;0
2020-06-02 03:15:00;0;3;4;2;1;0;0;0;0;0;0;0
2020-06-02 03:30:00;1;0;1;5;2;0;0;0;0;0;0;0
2020-06-02 03:45:00;1;3;2;0;0;0;0;0;0;0;0;0
2020-06-02 04:00:00;0;3;2;3;3;0;0;0;0;0;0;0
2020-06-02 04:15:00;0;8;8;4;3;0;0;0;0;0;0;0
2020-06-02 04:30:00;0;8;6;5;3;0;0;0;0;0;0;0
2020-06-02 04:45:00;3;12;8;9;6;0;0;0;0;0;0;0
2020-06-02 05:00:00;4;25;16;19;14;0;0;0;0;0;0;0
2020-06-02 05:15:00;2;31;22;31;24;0;0;0;0;0;0;0
2020-06-02 05:30:00;5;30;23;26;30;0;0;0;0;0;0;0
2020-06-02 05:45:00;3;34;26;47;43;0;0;0;0;0;0;0
2020-06-02 06:00:00;2;27;25;33;28;0;0;0;0;0;0;0
2020-06-02 06:15:00;10;42;27;54;44;0;1;0;0;0;0;0
2020-06-02 06:30:00;6;54;42;80;95;0;1;0;0;0;2;0
2020-06-02 06:45:00;11;57;44;87;84;1;0;0;0;1;0;1
2020-06-02 07:00:00;5;55;29;73;64;2;2;0;0;8;1;1
2020-06-02 07:15:00;6;57;34;78;81;0;2;0;0;2;3;10
2020-06-02 07:30:00;15;63;42;88;93;2;2;0;0;12;3;1
2020-06-02 07:45:00;7;55;27;87;74;1;4;0;0;3;5;0
2020-06-02 08:00:00;8;64;38;66;61;0;5;0;0;37;3;2
2020-06-02 08:15:00;12;41;47;63;56;3;2;0;0;8;2;0
2020-06-02 08:30:00;6;56;32;64;69;6;6;0;0;0;9;3
2020-06-02 08:45:00;9;64;51;30;104;1;0;0;0;0;6;4
2020-06-02 09:00:00;12;51;41;68;58;5;3;0;0;7;11;0
2020-06-02 09:15:00;10;51;45;55;56;2;11;0;0;4;5;5
2020-06-02 09:30:00;12;65;57;56;51;1;4;0;0;6;2;4
2020-06-02 09:45:00;16;60;52;66;58;3;0;0;0;11;4;0
2020-06-02 10:00:00;13;70;60;55;41;2;4;0;0;4;3;1
2020-06-02 10:15:00;9;73;43;68;49;7;1;0;0;13;4;6
