DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-08-07 00:00:00;28;17;0;0;0;0;0
2020-08-07 00:15:00;24;21;0;0;0;0;0
2020-08-07 00:30:00;16;20;1;1;0;0;0
2020-08-07 00:45:00;22;5;1;1;0;0;0
2020-08-07 01:00:00;20;7;1;1;0;0;0
2020-08-07 01:15:00;21;14;1;1;8;0;0
2020-08-07 01:30:00;9;9;4;4;0;0;0
2020-08-07 01:45:00;5;8;0;0;0;0;0
2020-08-07 02:00:00;7;11;0;0;0;0;0
2020-08-07 02:15:00;7;11;0;0;0;0;0
2020-08-07 02:30:00;8;7;0;0;0;0;0
2020-08-07 02:45:00;9;9;0;0;0;0;0
2020-08-07 03:00:00;3;9;0;0;0;0;0
2020-08-07 03:15:00;5;2;0;0;0;0;0
2020-08-07 03:30:00;0;8;0;0;0;0;0
2020-08-07 03:45:00;4;4;0;0;0;0;0
2020-08-07 04:00:00;8;5;0;0;0;0;0
2020-08-07 04:15:00;4;14;1;1;0;0;0
2020-08-07 04:30:00;16;9;0;0;0;0;0
2020-08-07 04:45:00;10;14;0;0;0;0;0
2020-08-07 05:00:00;22;20;0;0;0;0;0
2020-08-07 05:15:00;35;30;1;1;0;0;0
2020-08-07 05:30:00;67;44;5;5;0;0;0
2020-08-07 05:45:00;92;38;2;2;0;0;0
2020-08-07 06:00:00;74;59;1;1;0;0;0
2020-08-07 06:15:00;73;56;3;3;0;0;0
2020-08-07 06:30:00;119;99;4;4;0;0;0
2020-08-07 06:45:00;119;85;1;1;0;0;0
2020-08-07 07:00:00;132;101;3;3;0;0;0
2020-08-07 07:15:00;135;105;9;9;3;0;0
2020-08-07 07:30:00;132;125;11;11;0;0;0
2020-08-07 07:45:00;148;133;11;11;7;0;0
2020-08-07 08:00:00;139;99;7;7;33;0;0
2020-08-07 08:15:00;132;131;4;4;5;0;0
2020-08-07 08:30:00;148;145;4;4;1;0;0
2020-08-07 08:45:00;180;135;10;10;0;0;0
2020-08-07 09:00:00;195;148;6;6;2;0;0
2020-08-07 09:15:00;166;140;9;9;4;0;0
2020-08-07 09:30:00;183;162;8;8;10;0;0
2020-08-07 09:45:00;166;173;6;6;0;0;0
2020-08-07 10:00:00;186;167;7;7;3;0;0
2020-08-07 10:15:00;155;181;12;12;42;0;0
2020-08-07 10:30:00;199;161;7;7;10;0;0
2020-08-07 10:45:00;214;188;9;9;7;0;0
2020-08-07 11:00:00;198;174;5;5;4;0;0
2020-08-07 11:15:00;206;170;7;7;0;0;0
2020-08-07 11:30:00;210;186;11;11;6;0;0
2020-08-07 11:45:00;186;182;9;9;5;0;0
2020-08-07 12:00:00;180;173;10;10;18;0;0
2020-08-07 12:15:00;203;218;1;1;2;0;0
2020-08-07 12:30:00;208;197;14;14;12;0;0
2020-08-07 12:45:00;221;194;8;8;51;0;0
2020-08-07 13:00:00;200;176;12;12;0;0;0
2020-08-07 13:15:00;206;163;14;14;10;0;0
2020-08-07 13:30:00;211;172;9;9;8;0;0
2020-08-07 13:45:00;182;175;12;12;7;0;0
2020-08-07 14:00:00;169;172;6;6;6;0;0
2020-08-07 14:15:00;195;151;11;11;2;0;0
2020-08-07 14:30:00;198;191;7;7;6;0;0
2020-08-07 14:45:00;191;176;13;13;13;0;0
2020-08-07 15:00:00;189;162;7;7;3;0;0
2020-08-07 15:15:00;174;140;9;9;6;0;0
2020-08-07 15:30:00;172;155;5;5;4;0;0
2020-08-07 15:45:00;64;47;3;3;0;0;0
2020-08-07 16:00:00;180;152;6;6;2;0;0
2020-08-07 16:15:00;199;150;12;12;2;0;0
2020-08-07 16:30:00;184;196;13;13;7;0;0
2020-08-07 16:45:00;144;171;13;13;3;0;0
2020-08-07 17:00:00;171;168;7;7;17;0;0
2020-08-07 17:15:00;105;109;7;7;0;0;0
2020-08-07 17:30:00;
2020-08-07 17:45:00;
2020-08-07 18:00:00;98;105;6;6;1;0;0
2020-08-07 18:15:00;162;168;10;10;7;0;0
2020-08-07 18:30:00;166;167;3;3;3;0;0
2020-08-07 18:45:00;135;160;8;8;11;0;0
2020-08-07 19:00:00;120;139;4;4;4;0;0
2020-08-07 19:15:00;127;134;4;4;2;0;0
2020-08-07 19:30:00;108;152;11;11;0;0;0
2020-08-07 19:45:00;104;125;6;6;2;0;0
2020-08-07 20:00:00;118;138;10;10;3;0;0
2020-08-07 20:15:00;86;115;4;4;50;0;0
2020-08-07 20:30:00;103;102;0;0;0;0;0
2020-08-07 20:45:00;83;77;6;6;0;0;0
2020-08-07 21:00:00;84;95;6;6;0;0;0
2020-08-07 21:15:00;55;76;2;2;0;0;0
2020-08-07 21:30:00;88;76;4;4;0;0;0
2020-08-07 21:45:00;56;74;4;4;0;0;0
2020-08-07 22:00:00;89;82;4;4;0;0;0
2020-08-07 22:15:00;65;50;1;1;0;0;0
2020-08-07 22:30:00;81;59;2;2;0;0;0
2020-08-07 22:45:00;52;52;2;2;0;0;0
2020-08-07 23:00:00;55;54;0;0;0;0;0
2020-08-07 23:15:00;55;40;0;0;0;0;0
2020-08-07 23:30:00;69;47;0;0;0;0;0
2020-08-07 23:45:00;47;36;1;1;0;0;0
