DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-08-21 00:00:00;38;16;0;0;0;0;0
2020-08-21 00:15:00;33;20;0;0;0;0;0
2020-08-21 00:30:00;21;9;0;0;0;0;0
2020-08-21 00:45:00;18;20;0;0;0;0;0
2020-08-21 01:00:00;14;12;1;1;0;0;0
2020-08-21 01:15:00;13;16;0;0;0;0;0
2020-08-21 01:30:00;14;13;0;0;0;0;0
2020-08-21 01:45:00;10;21;0;0;0;0;0
2020-08-21 02:00:00;1;7;0;0;0;0;0
2020-08-21 02:15:00;7;6;0;0;0;0;0
2020-08-21 02:30:00;6;6;0;0;0;0;0
2020-08-21 02:45:00;9;9;0;0;0;0;0
2020-08-21 03:00:00;8;2;0;0;0;0;0
2020-08-21 03:15:00;4;9;0;0;0;0;0
2020-08-21 03:30:00;3;7;1;1;0;0;0
2020-08-21 03:45:00;7;4;1;1;0;0;0
2020-08-21 04:00:00;7;5;0;0;0;0;0
2020-08-21 04:15:00;12;8;1;1;0;0;0
2020-08-21 04:30:00;7;8;1;1;0;0;0
2020-08-21 04:45:00;13;24;0;0;0;0;0
2020-08-21 05:00:00;20;9;1;1;0;0;0
2020-08-21 05:15:00;46;33;0;0;0;0;0
2020-08-21 05:30:00;68;44;2;2;0;0;0
2020-08-21 05:45:00;80;53;2;2;0;0;0
2020-08-21 06:00:00;60;41;2;2;0;0;0
2020-08-21 06:15:00;95;85;1;1;0;0;0
2020-08-21 06:30:00;118;67;9;9;0;0;0
2020-08-21 06:45:00;125;105;3;3;0;0;0
2020-08-21 07:00:00;135;99;10;10;0;0;0
2020-08-21 07:15:00;150;106;2;2;4;0;0
2020-08-21 07:30:00;128;120;6;6;0;0;0
2020-08-21 07:45:00;154;117;9;9;7;0;0
2020-08-21 08:00:00;133;101;8;8;6;0;0
2020-08-21 08:15:00;130;108;4;4;0;0;0
2020-08-21 08:30:00;137;119;5;5;3;0;0
2020-08-21 08:45:00;160;130;5;5;4;0;0
2020-08-21 09:00:00;149;124;7;7;11;0;0
2020-08-21 09:15:00;158;134;6;6;6;0;0
2020-08-21 09:30:00;168;140;6;6;2;0;0
2020-08-21 09:45:00;180;146;8;8;4;0;0
2020-08-21 10:00:00;175;144;8;8;12;0;0
2020-08-21 10:15:00;187;155;7;7;32;0;0
2020-08-21 10:30:00;183;165;8;8;9;0;0
2020-08-21 10:45:00;175;169;9;9;14;0;0
2020-08-21 11:00:00;178;193;9;9;4;0;0
2020-08-21 11:15:00;187;201;11;11;3;0;0
2020-08-21 11:30:00;188;156;12;12;1;0;0
2020-08-21 11:45:00;175;172;4;4;12;0;0
2020-08-21 12:00:00;195;161;6;6;16;0;0
2020-08-21 12:15:00;190;179;15;15;26;0;0
2020-08-21 12:30:00;187;190;6;6;8;0;0
2020-08-21 12:45:00;200;188;9;9;5;0;0
2020-08-21 13:00:00;168;150;4;4;0;0;0
2020-08-21 13:15:00;165;185;12;12;2;0;0
2020-08-21 13:30:00;176;161;12;12;0;0;0
2020-08-21 13:45:00;170;182;5;5;10;0;0
2020-08-21 14:00:00;168;178;4;4;2;0;0
2020-08-21 14:15:00;205;188;9;9;5;0;0
2020-08-21 14:30:00;163;198;7;7;8;0;0
2020-08-21 14:45:00;195;177;4;4;10;0;0
2020-08-21 15:00:00;179;173;4;4;1;0;0
2020-08-21 15:15:00;168;186;6;6;5;0;0
2020-08-21 15:30:00;169;164;9;9;19;0;0
2020-08-21 15:45:00;197;182;8;8;11;0;0
2020-08-21 16:00:00;152;177;10;10;15;0;0
2020-08-21 16:15:00;162;166;10;10;1;0;0
2020-08-21 16:30:00;157;175;4;4;3;0;0
2020-08-21 16:45:00;149;149;9;9;4;0;0
2020-08-21 17:00:00;155;179;5;5;34;0;0
2020-08-21 17:15:00;166;148;6;6;10;0;0
2020-08-21 17:30:00;161;178;6;6;55;0;0
2020-08-21 17:45:00;184;157;12;12;5;0;0
2020-08-21 18:00:00;159;147;8;8;23;0;0
2020-08-21 18:15:00;150;163;7;7;29;0;0
2020-08-21 18:30:00;130;148;12;12;4;0;0
2020-08-21 18:45:00;140;161;9;9;13;0;0
2020-08-21 19:00:00;132;153;8;8;8;0;0
2020-08-21 19:15:00;118;120;4;4;8;0;0
2020-08-21 19:30:00;103;147;7;7;4;0;0
2020-08-21 19:45:00;118;120;5;5;1;0;0
2020-08-21 20:00:00;114;138;3;3;5;0;0
2020-08-21 20:15:00;112;113;7;7;13;0;0
2020-08-21 20:30:00;108;105;8;8;0;0;0
2020-08-21 20:45:00;104;90;3;3;0;0;0
2020-08-21 21:00:00;99;87;3;3;0;0;0
2020-08-21 21:15:00;92;73;5;5;0;0;0
2020-08-21 21:30:00;85;75;3;3;0;0;0
2020-08-21 21:45:00;66;80;4;4;5;0;0
2020-08-21 22:00:00;78;62;6;6;0;0;0
2020-08-21 22:15:00;73;60;1;1;0;0;0
2020-08-21 22:30:00;82;66;7;7;0;0;0
2020-08-21 22:45:00;55;42;2;2;0;0;0
2020-08-21 23:00:00;78;68;1;1;0;0;0
2020-08-21 23:15:00;55;51;1;1;0;0;0
2020-08-21 23:30:00;66;48;0;0;0;0;0
2020-08-21 23:45:00;58;37;1;1;0;0;0
