DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-12-21 00:00:00;2;2;2;1;0;0;0;0;0;0;0;0
2020-12-21 00:15:00;2;1;1;0;5;0;0;0;0;0;0;0
2020-12-21 00:30:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 00:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 01:00:00;1;0;1;0;0;1;0;0;0;0;0;0
2020-12-21 01:15:00;0;0;1;0;1;1;0;0;0;0;0;0
2020-12-21 01:30:00;0;1;3;0;0;2;0;0;0;0;0;0
2020-12-21 01:45:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-12-21 02:00:00;1;1;2;0;0;1;0;0;0;0;0;0
2020-12-21 02:15:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-12-21 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 02:45:00;0;1;2;0;0;1;1;0;0;0;0;0
2020-12-21 03:00:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 03:15:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-12-21 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 03:45:00;0;2;2;0;0;0;0;0;0;0;0;0
2020-12-21 04:00:00;0;0;1;1;0;2;0;0;0;0;0;0
2020-12-21 04:15:00;1;1;1;0;0;1;0;0;0;0;0;0
2020-12-21 04:30:00;2;1;4;0;0;4;0;0;0;0;0;0
2020-12-21 04:45:00;3;6;5;1;0;2;0;0;0;0;0;0
2020-12-21 05:00:00;4;4;5;0;0;3;0;0;0;0;0;0
2020-12-21 05:15:00;4;7;10;1;0;6;0;0;0;0;0;0
2020-12-21 05:30:00;2;8;12;1;3;6;0;0;0;0;0;0
2020-12-21 05:45:00;10;12;13;0;4;4;0;0;0;0;0;0
2020-12-21 06:00:00;11;17;20;2;8;9;0;0;0;0;0;0
2020-12-21 06:15:00;16;20;25;7;6;17;0;0;0;0;0;0
2020-12-21 06:30:00;17;20;30;7;9;20;1;0;0;0;0;0
2020-12-21 06:45:00;26;32;35;5;6;19;0;0;0;0;0;0
2020-12-21 07:00:00;24;31;36;6;8;17;0;0;0;0;0;0
2020-12-21 07:15:00;30;38;42;12;5;24;0;0;0;0;0;0
2020-12-21 07:30:00;30;35;48;5;8;27;0;0;0;0;0;0
2020-12-21 07:45:00;39;52;61;15;6;38;0;0;0;0;0;0
2020-12-21 08:00:00;30;37;52;4;10;31;0;0;0;0;0;0
2020-12-21 08:15:00;43;47;67;4;5;40;1;0;0;0;0;0
2020-12-21 08:30:00;23;36;44;7;8;17;0;0;0;0;0;0
2020-12-21 08:45:00;36;43;64;11;5;48;0;0;0;0;0;0
2020-12-21 09:00:00;35;40;63;8;6;36;0;0;0;0;0;0
2020-12-21 09:15:00;42;43;77;5;6;54;0;0;0;0;0;0
2020-12-21 09:30:00;27;37;71;4;9;52;0;0;0;0;0;0
2020-12-21 09:45:00;46;54;60;6;6;32;0;0;0;0;0;0
2020-12-21 10:00:00;30;36;78;10;7;66;0;0;0;0;0;0
2020-12-21 10:15:00;33;42;61;3;6;52;0;0;0;0;0;0
2020-12-21 10:30:00;33;34;71;8;9;53;0;0;0;0;0;0
2020-12-21 10:45:00;36;54;59;12;5;51;0;0;0;0;0;0
2020-12-21 11:00:00;29;32;80;8;5;60;1;0;0;0;0;0
2020-12-21 11:15:00;36;42;80;13;7;61;0;0;0;0;0;0
2020-12-21 11:30:00;24;33;65;11;9;55;0;0;0;0;0;0
2020-12-21 11:45:00;29;37;73;10;5;54;0;0;0;0;0;0
2020-12-21 12:00:00;19;24;88;4;4;56;1;0;0;0;0;0
2020-12-21 12:15:00;24;34;63;9;8;44;0;0;0;0;0;0
2020-12-21 12:30:00;17;24;56;12;8;45;0;0;0;0;0;0
2020-12-21 12:45:00;30;32;81;10;6;65;1;0;0;0;0;0
2020-12-21 13:00:00;23;25;71;16;7;52;0;0;0;0;0;0
2020-12-21 13:15:00;33;35;61;14;8;39;0;0;0;0;0;0
2020-12-21 13:30:00;28;26;65;14;7;52;0;0;3;0;0;0
2020-12-21 13:45:00;36;40;77;13;6;51;0;0;0;0;0;0
2020-12-21 14:00:00;26;33;68;11;7;44;0;0;0;0;0;0
2020-12-21 14:15:00;37;41;70;9;6;42;1;0;0;0;0;0
2020-12-21 14:30:00;32;41;78;12;9;58;0;0;1;0;0;0
2020-12-21 14:45:00;33;42;77;19;5;53;1;0;1;0;0;0
2020-12-21 15:00:00;26;31;77;16;7;63;0;0;0;0;0;0
2020-12-21 15:15:00;30;37;90;10;7;68;0;4;0;0;0;0
2020-12-21 15:30:00;24;40;83;7;9;65;0;0;1;0;0;0
2020-12-21 15:45:00;37;30;78;7;5;63;0;0;0;0;0;0
2020-12-21 16:00:00;31;37;103;13;7;68;0;0;0;0;0;0
2020-12-21 16:15:00;28;35;81;12;5;57;0;1;0;0;0;0
2020-12-21 16:30:00;28;32;85;18;9;64;2;0;0;0;0;0
2020-12-21 16:45:00;36;34;81;10;5;66;0;0;2;0;0;0
2020-12-21 17:00:00;22;29;83;11;6;62;1;0;6;0;0;0
2020-12-21 17:15:00;27;35;64;7;8;51;0;0;2;0;0;0
2020-12-21 17:30:00;18;37;78;12;8;62;0;0;0;0;0;0
2020-12-21 17:45:00;22;28;73;7;5;64;1;0;0;0;0;0
