DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-12-07 00:00:00;1;4;5;1;0;1;0;0;0;0;0;0
2020-12-07 00:15:00;2;5;7;0;5;2;0;0;0;0;0;0
2020-12-07 00:30:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-07 00:45:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-12-07 01:00:00;1;1;1;0;0;0;0;0;0;0;0;0
2020-12-07 01:15:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-07 01:30:00;0;1;4;0;1;5;0;0;0;0;0;0
2020-12-07 01:45:00;1;2;2;0;0;1;0;0;0;0;0;0
2020-12-07 02:00:00;0;0;1;0;0;2;0;0;0;0;0;0
2020-12-07 02:15:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-12-07 02:30:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-12-07 02:45:00;0;2;3;0;0;1;0;0;0;0;0;0
2020-12-07 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-07 03:15:00;0;0;1;0;0;2;0;0;0;0;0;0
2020-12-07 03:30:00;2;4;2;0;0;0;0;0;0;0;0;0
2020-12-07 03:45:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-12-07 04:00:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-12-07 04:15:00;0;2;3;2;0;1;0;0;0;0;0;0
2020-12-07 04:30:00;1;0;2;0;0;2;0;0;0;0;0;0
2020-12-07 04:45:00;3;4;3;0;0;2;0;0;0;0;0;0
2020-12-07 05:00:00;6;6;9;1;0;5;0;0;0;0;0;0
2020-12-07 05:15:00;6;9;10;0;0;4;0;0;0;0;0;0
2020-12-07 05:30:00;4;8;13;1;3;7;0;0;0;0;0;0
2020-12-07 05:45:00;11;20;28;2;4;10;0;0;0;0;0;0
2020-12-07 06:00:00;15;24;25;4;9;16;0;0;0;0;0;0
2020-12-07 06:15:00;25;30;37;4;6;18;0;0;0;0;0;0
2020-12-07 06:30:00;25;29;51;18;9;34;1;0;0;0;0;0
2020-12-07 06:45:00;29;48;61;37;7;44;0;1;0;0;0;0
2020-12-07 07:00:00;28;53;50;37;9;38;0;0;1;0;0;0
2020-12-07 07:15:00;55;94;69;66;11;60;0;0;0;0;0;0
2020-12-07 07:30:00;99;136;96;82;15;83;1;1;0;0;0;0
2020-12-07 07:45:00;78;97;86;61;13;85;0;0;0;0;0;0
2020-12-07 08:00:00;44;64;101;24;8;67;0;0;1;0;0;0
2020-12-07 08:15:00;46;54;80;32;6;49;0;0;0;0;0;0
2020-12-07 08:30:00;31;52;73;10;8;46;0;0;0;0;0;0
2020-12-07 08:45:00;39;51;69;11;3;48;0;0;0;0;0;0
2020-12-07 09:00:00;53;52;58;21;10;28;0;1;0;0;0;0
2020-12-07 09:15:00;39;57;79;15;5;51;1;0;0;0;0;0
2020-12-07 09:30:00;36;53;77;22;10;50;0;0;1;0;0;0
2020-12-07 09:45:00;46;58;83;20;4;49;1;0;0;0;0;0
2020-12-07 10:00:00;53;57;73;11;10;54;0;0;0;0;0;0
2020-12-07 10:15:00;42;53;91;7;5;62;1;0;1;0;0;0
2020-12-07 10:30:00;38;52;74;14;9;60;2;0;0;0;0;0
2020-12-07 10:45:00;53;73;94;16;5;57;0;0;0;0;0;0
2020-12-07 11:00:00;34;49;74;19;9;57;0;0;0;0;0;0
2020-12-07 11:15:00;37;49;77;24;8;61;1;1;0;0;0;0
2020-12-07 11:30:00;35;51;83;17;10;53;1;0;0;0;0;0
2020-12-07 11:45:00;33;55;92;23;6;57;0;0;0;1;0;0
2020-12-07 12:00:00;25;40;77;21;7;65;0;0;1;0;0;0
2020-12-07 12:15:00;35;48;67;24;9;48;0;5;3;0;0;0
2020-12-07 12:30:00;19;40;81;36;10;56;0;0;0;0;0;0
2020-12-07 12:45:00;38;49;89;45;8;72;1;1;1;1;0;0
2020-12-07 13:00:00;41;73;112;53;6;78;2;0;3;1;0;0
2020-12-07 13:15:00;33;53;83;31;15;67;2;1;6;1;0;0
2020-12-07 13:30:00;38;39;70;15;7;53;0;0;0;0;0;0
2020-12-07 13:45:00;41;50;70;20;4;49;1;0;0;0;0;0
2020-12-07 14:00:00;40;53;82;22;8;60;0;0;0;0;0;0
2020-12-07 14:15:00;38;55;90;27;6;80;0;0;0;1;0;0
2020-12-07 14:30:00;37;52;105;31;9;79;3;0;0;0;0;0
2020-12-07 14:45:00;50;70;97;42;7;85;4;0;0;0;0;0
2020-12-07 15:00:00;38;55;115;49;10;83;1;0;1;0;0;0
2020-12-07 15:15:00;38;62;107;36;6;94;2;1;2;0;0;0
2020-12-07 15:30:00;37;57;100;39;12;79;1;0;0;2;0;0
2020-12-07 15:45:00;37;55;113;45;6;101;3;0;9;0;0;0
2020-12-07 16:00:00;47;54;95;59;9;109;2;0;1;0;0;0
2020-12-07 16:15:00;50;60;126;79;8;99;2;0;3;0;0;0
2020-12-07 16:30:00;36;45;93;41;8;99;0;0;1;0;0;0
2020-12-07 16:45:00;43;64;112;34;8;99;0;0;0;0;0;0
2020-12-07 17:00:00;37;55;103;48;7;83;0;0;3;0;0;0
2020-12-07 17:15:00;35;58;100;48;7;77;0;0;2;0;0;0
2020-12-07 17:30:00;29;46;81;40;8;91;0;0;4;0;0;0
2020-12-07 17:45:00;30;42;85;31;6;60;0;0;0;0;0;0
2020-12-07 18:00:00;21;34;75;32;9;67;0;0;0;0;0;0
2020-12-07 18:15:00;16;32;72;21;6;56;0;0;0;0;0;0
2020-12-07 18:30:00;17;34;68;7;8;45;0;0;0;0;0;0
2020-12-07 18:45:00;24;27;57;20;5;44;0;1;2;0;0;0
2020-12-07 19:00:00;18;28;51;12;6;29;0;0;0;0;0;0
2020-12-07 19:15:00;15;28;52;12;9;28;0;0;0;0;0;0
2020-12-07 19:30:00;14;18;35;4;7;25;0;0;0;0;0;0
2020-12-07 19:45:00;14;18;30;11;5;13;0;0;0;0;0;0
2020-12-07 20:00:00;11;14;31;10;6;19;0;0;0;0;0;0
2020-12-07 20:15:00;8;18;32;5;5;17;0;0;0;0;0;0
2020-12-07 20:30:00;7;14;26;5;6;16;0;0;0;0;0;0
2020-12-07 20:45:00;6;13;30;2;3;22;0;0;0;0;0;0
2020-12-07 21:00:00;7;11;28;10;4;17;0;0;0;0;0;0
2020-12-07 21:15:00;6;9;12;5;1;7;0;0;0;0;0;0
2020-12-07 21:30:00;5;12;29;19;1;8;0;0;0;0;0;0
2020-12-07 21:45:00;11;9;12;0;1;6;0;0;0;0;0;0
2020-12-07 22:00:00;3;5;14;0;4;10;0;0;0;0;0;0
2020-12-07 22:15:00;3;4;13;1;2;9;0;0;0;0;0;0
2020-12-07 22:30:00;2;4;13;0;4;9;0;0;0;0;0;0
2020-12-07 22:45:00;8;8;10;0;0;3;0;0;0;0;0;0
2020-12-07 23:00:00;3;8;8;0;4;3;0;0;0;0;0;0
2020-12-07 23:15:00;4;3;4;0;1;1;0;0;0;0;0;0
2020-12-07 23:30:00;1;3;5;0;1;4;0;0;0;0;0;0
2020-12-07 23:45:00;ERROR:;ORA-12541:;TNS:no;listener;SP2-0640:;Not;connected
