DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-12-28 00:00:00;1;3;4;0;0;3;0;0;0;0;0;0
2020-12-28 00:15:00;1;6;2;0;5;0;0;0;0;0;0;0
2020-12-28 00:30:00;0;1;1;0;0;1;0;0;0;0;0;0
2020-12-28 00:45:00;0;4;4;0;0;0;0;0;0;0;0;0
2020-12-28 01:00:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-12-28 01:15:00;0;0;0;0;0;1;0;0;0;0;0;0
2020-12-28 01:30:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-12-28 01:45:00;0;0;1;1;0;1;0;0;0;0;0;0
2020-12-28 02:00:00;0;1;1;0;0;2;0;0;0;0;0;0
2020-12-28 02:15:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-28 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-28 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-28 03:00:00;1;2;1;0;0;0;0;0;0;0;0;0
2020-12-28 03:15:00;1;1;1;0;0;0;0;0;0;0;0;0
2020-12-28 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-28 03:45:00;0;0;3;0;1;3;0;0;0;0;0;0
2020-12-28 04:00:00;1;2;4;0;0;3;0;0;0;0;0;0
2020-12-28 04:15:00;1;3;5;1;0;4;0;0;0;0;0;0
2020-12-28 04:30:00;3;2;1;0;0;0;0;0;0;0;0;0
2020-12-28 04:45:00;2;2;2;0;0;1;0;0;0;0;0;0
2020-12-28 05:00:00;2;4;4;0;0;2;0;0;0;0;0;0
2020-12-28 05:15:00;1;2;3;0;0;1;0;0;0;0;0;0
2020-12-28 05:30:00;3;7;9;0;3;3;0;0;0;0;0;0
2020-12-28 05:45:00;10;12;17;0;4;8;0;0;0;0;0;0
2020-12-28 06:00:00;7;10;11;0;6;5;0;0;0;0;0;0
2020-12-28 06:15:00;12;19;20;8;7;8;0;0;0;0;0;0
2020-12-28 06:30:00;13;17;16;2;7;11;0;0;0;0;0;0
2020-12-28 06:45:00;13;17;18;0;5;8;0;0;0;0;0;0
2020-12-28 07:00:00;16;21;21;1;8;11;0;0;0;0;0;0
