DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-12-03 00:00:00;4;2;8;0;0;0;0;0
2020-12-03 00:15:00;4;6;10;0;0;0;0;0
2020-12-03 00:30:00;3;10;4;0;0;0;0;0
2020-12-03 00:45:00;6;11;9;0;0;0;0;0
2020-12-03 01:00:00;8;3;4;0;0;0;0;0
2020-12-03 01:15:00;5;4;8;0;0;0;0;0
2020-12-03 01:30:00;4;4;9;0;0;0;0;0
2020-12-03 01:45:00;3;4;3;0;0;0;0;0
2020-12-03 02:00:00;3;7;4;0;0;0;0;0
2020-12-03 02:15:00;5;4;4;0;0;0;0;0
2020-12-03 02:30:00;4;5;6;0;0;0;0;0
2020-12-03 02:45:00;4;3;5;0;0;0;0;0
2020-12-03 03:00:00;2;4;0;0;0;0;0;0
2020-12-03 03:15:00;7;4;4;0;0;0;0;0
2020-12-03 03:30:00;10;6;4;0;0;0;0;0
2020-12-03 03:45:00;6;5;5;0;0;0;0;0
2020-12-03 04:00:00;7;6;6;0;0;0;0;0
2020-12-03 04:15:00;4;13;9;0;0;0;0;0
2020-12-03 04:30:00;13;16;13;0;0;0;0;0
2020-12-03 04:45:00;17;33;27;0;0;0;0;0
2020-12-03 05:00:00;23;43;68;0;0;0;0;0
2020-12-03 05:15:00;22;59;108;0;0;0;0;0
2020-12-03 05:30:00;39;78;84;0;0;0;0;3
2020-12-03 05:45:00;100;111;53;0;0;0;0;0
2020-12-03 06:00:00;130;167;55;0;0;0;0;0
2020-12-03 06:15:00;79;137;59;0;0;0;0;0
2020-12-03 06:30:00;71;147;78;0;0;7;10;0
2020-12-03 06:45:00;57;156;80;0;4;1;0;1
2020-12-03 07:00:00;46;132;50;0;25;13;10;0
2020-12-03 07:15:00;57;110;68;0;5;4;75;5
2020-12-03 07:30:00;81;158;101;0;21;8;23;0
2020-12-03 07:45:00;94;187;91;0;11;3;16;3
2020-12-03 08:00:00;63;158;89;0;5;8;10;3
2020-12-03 08:15:00;71;140;82;0;1;5;13;0
2020-12-03 08:30:00;64;151;76;0;2;1;6;1
2020-12-03 08:45:00;67;127;72;0;11;0;0;3
2020-12-03 09:00:00;57;105;50;0;3;0;1;1
2020-12-03 09:15:00;60;83;66;0;2;7;13;1
2020-12-03 09:30:00;66;130;61;0;13;2;10;3
2020-12-03 09:45:00;51;124;70;0;1;0;0;1
2020-12-03 10:00:00;66;134;61;0;2;12;1;1
2020-12-03 10:15:00;66;138;66;0;16;4;4;3
2020-12-03 10:30:00;72;180;71;0;5;0;29;1
2020-12-03 10:45:00;79;151;84;0;8;0;2;0
2020-12-03 11:00:00;63;170;56;0;6;0;0;4
2020-12-03 11:15:00;68;169;68;0;9;11;5;11
2020-12-03 11:30:00;75;168;67;0;2;3;0;0
2020-12-03 11:45:00;75;151;68;0;3;3;6;4
2020-12-03 12:00:00;86;169;66;0;7;3;2;10
2020-12-03 12:15:00;77;154;72;0;14;0;0;24
2020-12-03 12:30:00;83;160;74;0;7;4;20;7
2020-12-03 12:45:00;74;154;62;0;1;1;8;2
2020-12-03 13:00:00;85;198;71;0;35;2;4;11
2020-12-03 13:15:00;95;194;102;0;43;0;0;19
2020-12-03 13:30:00;87;175;114;0;23;1;2;3
2020-12-03 13:45:00;95;178;105;0;26;0;6;12
2020-12-03 14:00:00;139;181;113;0;9;2;14;0
2020-12-03 14:15:00;167;213;101;0;4;0;7;11
2020-12-03 14:30:00;164;214;78;0;2;0;17;0
2020-12-03 14:45:00;178;224;72;0;11;5;11;7
2020-12-03 15:00:00;137;201;87;0;23;0;1;17
2020-12-03 15:15:00;137;202;83;0;12;6;12;5
2020-12-03 15:30:00;117;190;90;0;5;3;16;1
2020-12-03 15:45:00;116;231;90;0;37;4;0;45
2020-12-03 16:00:00;140;244;89;0;31;8;4;13
2020-12-03 16:15:00;124;259;116;0;31;1;12;11
2020-12-03 16:30:00;99;225;95;0;14;22;5;1
2020-12-03 16:45:00;108;226;90;0;9;6;3;9
2020-12-03 17:00:00;100;228;92;0;0;10;45;0
2020-12-03 17:15:00;99;235;76;0;33;2;9;3
2020-12-03 17:30:00;90;206;70;0;47;4;15;76
2020-12-03 17:45:00;89;177;79;0;36;0;7;4
2020-12-03 18:00:00;91;185;72;0;39;0;0;22
2020-12-03 18:15:00;74;160;68;0;21;2;7;5
2020-12-03 18:30:00;63;174;70;0;8;13;4;2
2020-12-03 18:45:00;66;121;48;0;15;2;36;5
2020-12-03 19:00:00;47;133;53;0;4;2;3;0
2020-12-03 19:15:00;48;125;37;0;18;0;0;0
2020-12-03 19:30:00;50;97;45;0;0;0;0;0
2020-12-03 19:45:00;48;96;41;0;13;0;0;0
2020-12-03 20:00:00;34;97;49;0;4;0;2;3
2020-12-03 20:15:00;35;88;28;0;4;0;0;0
2020-12-03 20:30:00;38;75;41;0;0;0;0;0
2020-12-03 20:45:00;25;50;46;0;0;0;0;0
2020-12-03 21:00:00;29;65;69;0;0;0;0;0
2020-12-03 21:15:00;22;50;65;0;0;0;0;0
2020-12-03 21:30:00;28;48;50;0;0;0;0;0
2020-12-03 21:45:00;46;66;44;0;0;0;0;0
2020-12-03 22:00:00;115;75;41;0;0;0;0;0
2020-12-03 22:15:00;55;62;28;0;0;0;0;0
2020-12-03 22:30:00;36;24;21;0;0;1;2;0
2020-12-03 22:45:00;9;16;15;0;0;0;0;0
