DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-12-10 00:00:00;4;6;8;0;0;0;0;0
2020-12-10 00:15:00;8;11;10;0;0;0;0;0
2020-12-10 00:30:00;4;6;6;0;0;0;0;0
2020-12-10 00:45:00;5;2;5;0;0;0;0;0
2020-12-10 01:00:00;9;7;4;0;0;0;0;0
2020-12-10 01:15:00;4;6;6;0;0;0;0;0
2020-12-10 01:30:00;2;6;8;0;0;0;0;0
2020-12-10 01:45:00;5;6;5;0;0;0;0;0
2020-12-10 02:00:00;5;6;3;0;0;0;0;0
2020-12-10 02:15:00;5;8;5;0;0;0;0;0
2020-12-10 02:30:00;5;5;5;0;0;0;0;0
2020-12-10 02:45:00;3;3;1;0;0;0;0;0
2020-12-10 03:00:00;4;2;0;0;0;0;0;0
2020-12-10 03:15:00;4;2;7;0;0;0;0;0
2020-12-10 03:30:00;4;6;4;0;0;0;0;0
2020-12-10 03:45:00;3;3;9;0;0;0;0;0
2020-12-10 04:00:00;9;6;8;0;0;0;0;0
2020-12-10 04:15:00;8;9;7;0;0;0;0;0
2020-12-10 04:30:00;3;15;12;0;0;0;0;0
2020-12-10 04:45:00;13;29;18;0;0;0;0;0
2020-12-10 05:00:00;23;50;51;0;0;0;0;0
2020-12-10 05:15:00;25;65;91;0;0;0;0;0
2020-12-10 05:30:00;38;75;84;0;0;0;0;0
2020-12-10 05:45:00;85;111;55;0;0;0;0;0
2020-12-10 06:00:00;133;167;55;0;0;0;6;0
2020-12-10 06:15:00;77;131;74;0;0;0;0;0
2020-12-10 06:30:00;69;129;61;0;1;11;9;0
2020-12-10 06:45:00;66;150;61;0;3;2;8;0
2020-12-10 07:00:00;46;113;57;0;11;0;0;2
2020-12-10 07:15:00;73;132;70;0;6;9;141;5
2020-12-10 07:30:00;67;137;82;0;6;2;9;5
2020-12-10 07:45:00;71;176;88;0;2;0;16;2
2020-12-10 08:00:00;89;163;79;0;13;0;3;2
2020-12-10 08:15:00;65;141;72;0;6;1;5;0
2020-12-10 08:30:00;55;137;65;0;17;1;1;4
2020-12-10 08:45:00;63;138;62;0;2;7;0;0
2020-12-10 09:00:00;45;102;60;0;9;1;10;31
2020-12-10 09:15:00;56;117;66;0;3;3;8;1
2020-12-10 09:30:00;54;141;54;0;3;8;3;0
2020-12-10 09:45:00;58;111;72;0;2;0;2;4
2020-12-10 10:00:00;63;145;53;0;2;0;1;2
2020-12-10 10:15:00;63;117;71;0;30;3;28;35
2020-12-10 10:30:00;75;162;71;0;5;3;23;2
2020-12-10 10:45:00;91;175;63;0;17;4;1;16
2020-12-10 11:00:00;68;158;70;0;3;5;7;2
2020-12-10 11:15:00;71;160;69;0;3;5;10;0
2020-12-10 11:30:00;64;132;62;0;8;0;0;4
2020-12-10 11:45:00;76;180;77;0;9;1;6;2
2020-12-10 12:00:00;82;177;81;0;10;4;8;0
2020-12-10 12:15:00;87;185;71;0;9;3;24;4
2020-12-10 12:30:00;77;164;71;0;8;7;4;1
2020-12-10 12:45:00;102;160;65;0;21;0;6;7
2020-12-10 13:00:00;83;150;77;0;3;1;8;0
2020-12-10 13:15:00;94;190;112;0;44;9;9;29
2020-12-10 13:30:00;78;145;118;0;7;5;9;1
2020-12-10 13:45:00;104;154;105;0;3;0;5;6
2020-12-10 14:00:00;139;211;110;0;3;4;25;2
2020-12-10 14:15:00;164;233;84;0;29;0;28;8
2020-12-10 14:30:00;132;205;99;0;9;0;4;5
2020-12-10 14:45:00;112;208;80;0;20;0;4;2
2020-12-10 15:00:00;94;217;62;0;24;2;7;6
2020-12-10 15:15:00;111;205;76;0;16;1;3;1
2020-12-10 15:30:00;88;211;79;0;29;11;14;5
2020-12-10 15:45:00;110;219;98;0;14;0;11;18
2020-12-10 16:00:00;108;220;79;0;14;3;6;4
2020-12-10 16:15:00;109;286;119;0;43;2;3;4
2020-12-10 16:30:00;102;238;92;0;18;12;4;40
2020-12-10 16:45:00;102;202;96;0;41;0;7;8
2020-12-10 17:00:00;111;219;102;0;16;5;16;6
2020-12-10 17:15:00;102;219;66;0;24;3;4;0
2020-12-10 17:30:00;101;214;77;0;2;8;8;0
2020-12-10 17:45:00;95;183;83;0;23;0;0;9
2020-12-10 18:00:00;72;178;69;0;7;1;7;0
2020-12-10 18:15:00;73;177;77;0;46;3;1;10
2020-12-10 18:30:00;63;151;44;0;4;5;2;19
2020-12-10 18:45:00;60;144;58;0;4;1;0;0
2020-12-10 19:00:00;38;142;53;0;2;0;2;0
2020-12-10 19:15:00;53;138;56;0;7;3;1;1
2020-12-10 19:30:00;41;100;57;0;3;3;0;0
2020-12-10 19:45:00;38;82;40;0;5;0;0;14
2020-12-10 20:00:00;37;96;43;0;1;0;0;5
2020-12-10 20:15:00;32;71;36;0;0;0;0;0
2020-12-10 20:30:00;30;57;34;0;1;0;0;0
2020-12-10 20:45:00;34;60;57;0;0;0;0;0
2020-12-10 21:00:00;21;56;68;0;0;0;0;0
2020-12-10 21:15:00;22;49;66;0;0;0;0;0
2020-12-10 21:30:00;24;53;50;0;0;0;0;0
2020-12-10 21:45:00;89;76;38;0;0;0;0;0
2020-12-10 22:00:00;132;93;37;0;0;0;0;0
2020-12-10 22:15:00;63;75;25;0;0;0;0;0
2020-12-10 22:30:00;24;32;17;0;0;0;0;0
2020-12-10 22:45:00;18;26;17;0;0;0;0;0
2020-12-10 23:00:00;10;24;10;0;0;0;0;0
2020-12-10 23:15:00;12;18;14;0;0;0;0;0
2020-12-10 23:30:00;8;12;10;0;0;0;0;0
2020-12-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
