DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-07-03 15:00:00;170;27;33;0;30;0;21;0;0;0
2020-07-03 15:15:00;185;32;32;0;42;0;17;0;0;0
2020-07-03 15:30:00;153;26;20;0;21;0;24;1;3;0
2020-07-03 15:45:00;151;22;28;0;19;0;0;0;0;0
2020-07-03 16:00:00;173;33;20;0;16;0;8;1;0;0
2020-07-03 16:15:00;168;28;19;0;25;0;2;3;0;0
2020-07-03 16:30:00;148;31;26;0;17;0;4;1;0;0
2020-07-03 16:45:00;149;24;21;0;16;1;7;0;2;0
2020-07-03 17:00:00;142;29;22;0;19;0;3;0;0;0
2020-07-03 17:15:00;134;33;20;0;13;0;3;1;0;0
2020-07-03 17:30:00;121;25;20;0;13;0;2;2;0;0
2020-07-03 17:45:00;147;26;30;0;12;0;3;0;0;0
2020-07-03 18:00:00;117;22;23;0;16;0;5;2;0;0
2020-07-03 18:15:00;141;21;25;0;10;0;9;0;0;0
2020-07-03 18:30:00;117;19;15;0;9;3;11;0;0;0
2020-07-03 18:45:00;108;15;10;0;13;0;21;0;0;0
2020-07-03 19:00:00;121;16;22;0;7;0;4;0;0;0
2020-07-03 19:15:00;100;14;18;0;10;1;24;0;0;0
2020-07-03 19:30:00;88;21;23;0;11;0;21;0;0;0
2020-07-03 19:45:00;89;15;9;0;4;0;23;0;0;0
2020-07-03 20:00:00;71;11;8;0;7;0;25;0;0;0
2020-07-03 20:15:00;102;14;8;0;10;3;14;0;0;0
2020-07-03 20:30:00;104;16;9;0;1;5;23;0;0;0
2020-07-03 20:45:00;83;16;27;0;3;8;19;0;0;0
2020-07-03 21:00:00;93;41;47;0;4;12;35;0;0;0
2020-07-03 21:15:00;101;45;45;0;11;34;32;0;0;0
2020-07-03 21:30:00;138;30;42;0;18;36;50;0;4;0
2020-07-03 21:45:00;122;14;14;0;16;15;34;0;0;0
2020-07-03 22:00:00;118;11;5;0;14;23;30;0;0;0
2020-07-03 22:15:00;102;3;5;0;4;32;28;0;0;0
2020-07-03 22:30:00;94;5;5;0;6;38;36;0;0;0
2020-07-03 22:45:00;75;5;4;0;7;39;28;0;0;0
2020-07-03 23:00:00;35;10;8;0;6;18;21;0;0;0
2020-07-03 23:15:00;38;9;3;0;3;20;20;0;0;0
2020-07-03 23:30:00;35;5;3;0;6;17;23;0;0;0
2020-07-03 23:45:00;47;7;2;0;10;19;19;0;0;0
