DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-07-10 00:00:00;69;0;3;0;3;3;8;0;0;0
2020-07-10 00:15:00;81;3;1;0;6;2;4;0;0;0
2020-07-10 00:30:00;68;2;1;0;3;7;4;0;0;0
2020-07-10 00:45:00;79;4;2;0;4;3;8;0;0;0
2020-07-10 01:00:00;41;2;1;0;2;3;5;0;0;0
2020-07-10 01:15:00;35;2;1;0;1;3;0;0;0;0
2020-07-10 01:30:00;22;2;0;0;7;3;6;0;0;0
2020-07-10 01:45:00;18;4;0;0;3;1;6;0;0;0
2020-07-10 02:00:00;21;3;2;0;4;3;2;0;0;0
2020-07-10 02:15:00;23;2;1;0;3;6;2;0;0;0
2020-07-10 02:30:00;24;1;0;0;3;0;4;0;0;0
2020-07-10 02:45:00;32;2;0;0;3;3;6;0;0;0
2020-07-10 03:00:00;37;0;0;0;3;4;10;0;0;0
2020-07-10 03:15:00;43;4;0;0;2;6;2;0;0;0
2020-07-10 03:30:00;37;1;1;0;3;3;3;0;0;0
2020-07-10 03:45:00;48;4;0;0;4;5;10;0;0;0
2020-07-10 04:00:00;41;3;1;0;2;6;3;0;0;0
2020-07-10 04:15:00;57;2;1;0;4;3;2;0;0;0
2020-07-10 04:30:00;50;6;3;0;0;5;13;0;0;0
2020-07-10 04:45:00;55;10;16;0;4;14;30;0;0;0
2020-07-10 05:00:00;62;14;38;0;3;18;26;0;0;0
2020-07-10 05:15:00;75;52;69;0;6;28;64;0;0;0
2020-07-10 05:30:00;104;57;68;0;10;21;56;0;0;0
2020-07-10 05:45:00;135;46;43;0;38;29;55;0;0;0
2020-07-10 06:00:00;113;31;50;0;35;14;50;0;0;0
2020-07-10 06:15:00;89;45;63;0;18;17;66;0;0;0
2020-07-10 06:30:00;85;57;63;0;11;27;50;0;0;0
2020-07-10 06:45:00;113;40;60;0;9;19;57;0;0;0
2020-07-10 07:00:00;128;39;60;0;12;16;50;0;2;0
2020-07-10 07:15:00;121;50;54;0;14;28;42;0;0;0
2020-07-10 07:30:00;146;48;52;0;14;30;49;3;0;0
2020-07-10 07:45:00;150;33;51;0;13;17;57;0;0;0
2020-07-10 08:00:00;111;35;39;0;13;20;52;0;0;0
2020-07-10 08:15:00;102;38;28;0;19;20;48;0;0;0
2020-07-10 08:30:00;124;32;39;0;16;12;37;0;0;0
2020-07-10 08:45:00;141;32;32;0;20;16;52;0;0;0
2020-07-10 09:00:00;122;27;29;0;24;22;53;0;0;0
2020-07-10 09:15:00;139;29;34;0;25;14;50;2;0;0
2020-07-10 09:30:00;134;22;29;0;19;14;57;0;0;0
2020-07-10 09:45:00;127;29;30;0;21;17;60;0;0;0
2020-07-10 10:00:00;118;28;21;0;12;19;56;0;0;0
2020-07-10 10:15:00;106;24;18;0;17;19;68;0;0;0
2020-07-10 10:30:00;118;23;24;0;22;16;59;0;0;0
2020-07-10 10:45:00;120;27;20;0;11;26;61;0;0;0
2020-07-10 11:00:00;140;26;19;0;27;17;45;0;1;0
2020-07-10 11:15:00;107;23;21;0;17;22;98;0;0;0
2020-07-10 11:30:00;140;21;25;0;24;22;66;0;2;0
2020-07-10 11:45:00;132;36;25;0;22;26;62;1;0;0
2020-07-10 12:00:00;199;30;32;0;27;20;69;0;0;0
2020-07-10 12:15:00;156;29;20;0;39;12;68;0;0;0
2020-07-10 12:30:00;123;30;27;0;26;15;91;0;0;0
2020-07-10 12:45:00;131;27;25;0;23;28;103;0;0;0
2020-07-10 13:00:00;141;23;39;0;28;25;60;1;0;0
2020-07-10 13:15:00;147;33;65;0;24;37;58;0;0;0
2020-07-10 13:30:00;135;59;79;0;27;41;63;0;0;0
2020-07-10 13:45:00;179;53;76;0;28;35;65;0;0;0
2020-07-10 14:00:00;197;49;53;0;45;45;62;0;0;0
2020-07-10 14:15:00;204;29;40;0;66;17;66;0;1;0
2020-07-10 14:30:00;210;28;24;0;37;16;47;0;0;0
2020-07-10 14:45:00;129;25;27;0;35;16;45;0;0;0
2020-07-10 15:00:00;170;27;26;0;25;8;35;0;1;0
2020-07-10 15:15:00;177;31;25;0;42;20;53;1;0;0
2020-07-10 15:30:00;151;22;28;0;22;10;48;0;0;0
2020-07-10 15:45:00;157;23;22;0;25;24;53;1;0;0
2020-07-10 16:00:00;135;34;23;0;20;7;46;0;0;0
2020-07-10 16:15:00;144;26;21;0;26;8;100;0;0;0
