DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-07-17 20:30:00;30;14;18;23;11;5;41;0;0;0
2020-07-17 20:45:00;33;21;22;29;12;17;42;0;1;0
2020-07-17 21:00:00;33;43;51;39;13;30;63;0;0;0
2020-07-17 21:15:00;52;52;61;41;13;38;55;0;0;0
2020-07-17 21:30:00;76;30;26;59;19;37;53;0;0;0
2020-07-17 21:45:00;67;23;25;94;41;15;23;0;0;0
2020-07-17 22:00:00;63;16;15;121;43;10;39;0;0;0
2020-07-17 22:15:00;23;12;11;44;14;8;30;0;1;0
2020-07-17 22:30:00;15;5;6;22;8;6;29;0;0;0
2020-07-17 22:45:00;22;5;6;16;11;6;22;0;0;0
2020-07-17 23:00:00;12;7;6;18;8;8;21;0;0;0
2020-07-17 23:15:00;22;4;2;8;11;11;15;0;0;0
2020-07-17 23:30:00;16;3;3;84;8;10;21;0;0;0
2020-07-17 23:45:00;11;6;3;62;10;3;14;0;0;0
