DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-12-27 00:00:00;6;6;11;10;5;1;0;0;0;0;0;0;0
2019-12-27 00:15:00;2;10;6;15;8;0;0;0;0;0;0;0;0
2019-12-27 00:30:00;6;12;3;14;7;0;0;0;0;0;0;0;0
2019-12-27 00:45:00;10;6;5;14;9;1;0;0;0;0;0;0;0
2019-12-27 01:00:00;5;9;3;10;6;2;0;0;0;0;0;0;0
2019-12-27 01:15:00;4;8;5;11;9;3;0;0;0;0;0;0;0
2019-12-27 01:30:00;6;8;6;7;3;4;0;0;0;0;0;0;0
2019-12-27 01:45:00;4;7;5;5;2;0;0;0;0;0;0;0;0
2019-12-27 02:00:00;2;7;2;7;6;0;0;0;0;0;0;0;0
2019-12-27 02:15:00;4;4;3;7;7;0;0;0;0;0;0;0;0
2019-12-27 02:30:00;3;7;2;9;3;1;0;0;0;0;0;0;0
2019-12-27 02:45:00;2;7;3;10;6;1;0;0;0;0;0;0;0
2019-12-27 03:00:00;0;5;1;6;3;0;0;0;0;0;0;0;0
2019-12-27 03:15:00;2;4;4;4;1;1;0;0;0;0;0;0;0
2019-12-27 03:30:00;4;4;2;9;3;3;0;0;0;0;0;0;0
2019-12-27 03:45:00;2;7;2;3;3;0;0;0;0;0;0;0;0
2019-12-27 04:00:00;3;6;4;4;2;0;0;0;0;0;0;0;0
2019-12-27 04:15:00;1;3;6;6;1;0;0;0;0;0;0;0;0
2019-12-27 04:30:00;6;14;2;13;5;0;0;0;0;0;0;0;0
2019-12-27 04:45:00;2;6;3;7;6;0;0;0;0;0;0;0;0
2019-12-27 05:00:00;3;5;5;11;10;1;0;0;0;0;0;0;0
2019-12-27 05:15:00;5;12;8;12;9;0;0;0;0;0;0;0;0
2019-12-27 05:30:00;6;23;11;37;26;3;0;0;8;0;0;0;0
2019-12-27 05:45:00;4;18;7;24;30;2;0;0;0;0;0;0;0
2019-12-27 06:00:00;9;14;12;30;18;0;0;0;0;0;0;0;0
2019-12-27 06:15:00;7;17;10;28;22;2;0;0;0;0;0;0;0
2019-12-27 06:30:00;10;23;11;33;23;2;0;0;0;0;0;0;0
2019-12-27 06:45:00;10;16;10;32;23;2;0;0;0;0;0;0;0
2019-12-27 07:00:00;11;23;12;35;20;2;0;0;0;0;0;0;0
2019-12-27 07:15:00;21;34;18;30;24;3;0;0;0;0;0;0;0
2019-12-27 07:30:00;12;34;25;45;23;4;0;0;0;0;4;0;0
2019-12-27 07:45:00;21;38;28;58;48;7;0;0;0;0;0;0;0
2019-12-27 08:00:00;20;36;25;46;32;5;0;0;0;0;0;0;0
2019-12-27 08:15:00;23;41;30;46;40;10;0;0;1;0;0;0;0
2019-12-27 08:30:00;27;33;31;58;43;7;0;0;0;0;2;0;0
2019-12-27 08:45:00;30;42;47;63;62;14;0;0;0;0;0;0;0
2019-12-27 09:00:00;33;46;39;52;38;11;0;0;1;13;0;6;1
2019-12-27 09:15:00;29;45;30;62;73;13;0;0;0;0;0;0;0
2019-12-27 09:30:00;34;49;48;77;56;12;0;0;2;0;0;0;0
2019-12-27 09:45:00;46;72;45;88;75;20;0;0;12;0;0;0;0
2019-12-27 10:00:00;35;63;51;84;75;13;0;1;0;0;0;0;2
