DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-12-13 00:00:00;3;8;4;19;7;1;0;0;0;0;0;0;0
2019-12-13 00:15:00;6;5;9;22;14;0;0;0;0;0;0;0;0
2019-12-13 00:30:00;4;4;8;13;11;3;0;0;0;0;0;0;0
2019-12-13 00:45:00;4;12;8;12;8;3;0;0;0;0;0;0;0
2019-12-13 01:00:00;3;5;2;16;3;0;0;0;0;0;0;0;0
2019-12-13 01:15:00;6;5;8;11;8;1;0;0;0;0;0;0;0
2019-12-13 01:30:00;3;8;3;8;4;1;0;0;0;0;0;0;0
2019-12-13 01:45:00;3;2;6;6;4;1;0;0;0;0;0;0;0
2019-12-13 02:00:00;6;6;4;8;7;0;0;0;0;0;0;0;0
2019-12-13 02:15:00;0;2;4;8;5;0;0;0;0;0;0;0;0
2019-12-13 02:30:00;2;2;1;6;4;0;0;0;0;0;0;0;0
2019-12-13 02:45:00;2;6;5;9;6;0;0;0;0;0;0;0;0
2019-12-13 03:00:00;3;1;3;5;1;0;0;0;0;0;0;0;0
2019-12-13 03:15:00;2;5;5;10;5;2;0;0;0;0;0;0;0
2019-12-13 03:30:00;4;6;3;3;1;1;0;0;0;0;0;0;0
2019-12-13 03:45:00;3;4;2;10;3;1;0;0;0;0;0;0;0
2019-12-13 04:00:00;6;7;3;6;6;0;0;0;0;0;0;0;0
2019-12-13 04:15:00;5;10;6;9;5;0;0;0;0;0;0;0;0
2019-12-13 04:30:00;5;8;7;21;12;0;0;0;0;0;0;0;0
2019-12-13 04:45:00;3;10;7;26;16;0;0;0;0;0;0;0;0
2019-12-13 05:00:00;3;12;4;44;40;2;0;1;0;0;0;0;0
2019-12-13 05:15:00;10;26;12;90;90;2;0;0;0;0;0;0;0
2019-12-13 05:30:00;18;44;16;84;88;3;0;0;0;0;0;6;0
2019-12-13 05:45:00;37;70;17;94;96;5;0;0;0;0;0;0;0
2019-12-13 06:00:00;32;58;16;73;70;1;0;0;1;0;0;0;0
2019-12-13 06:15:00;18;48;22;85;99;9;0;0;0;0;0;0;0
2019-12-13 06:30:00;25;43;32;97;107;4;0;0;5;0;0;0;0
2019-12-13 06:45:00;29;63;41;112;115;5;0;1;2;0;0;0;0
2019-12-13 07:00:00;32;65;26;117;122;12;0;1;0;0;0;0;0
2019-12-13 07:15:00;35;77;43;121;120;9;0;0;1;0;0;1;0
2019-12-13 07:30:00;41;95;49;154;146;15;0;2;4;0;0;0;0
2019-12-13 07:45:00;52;98;69;140;144;26;0;1;8;0;0;10;0
2019-12-13 08:00:00;50;90;53;117;128;24;0;1;2;0;0;0;0
2019-12-13 08:15:00;55;88;48;117;118;31;0;1;5;0;1;0;0
2019-12-13 08:30:00;40;72;59;118;124;26;0;2;1;0;0;3;0
