DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-02-22 00:00:00;5;10;0;0;9;8;8;5;8;4;1;0;0
2020-02-22 00:15:00;6;10;1;2;15;12;12;11;8;4;393;0;1
2020-02-22 00:30:00;8;4;0;0;7;6;5;3;9;3;0;0;0
2020-02-22 00:45:00;1;5;1;0;9;14;10;3;2;3;0;0;0
2020-02-22 01:00:00;5;5;1;0;6;7;12;7;6;3;3;0;0
2020-02-22 01:15:00;3;2;0;0;9;15;6;5;4;0;2;0;0
2020-02-22 01:30:00;10;1;0;0;11;12;4;3;3;2;182;0;0
2020-02-22 01:45:00;4;1;1;0;3;5;5;2;5;0;118;0;0
2020-02-22 02:00:00;3;3;0;0;5;8;4;3;4;3;889;0;0
2020-02-22 02:15:00;1;1;0;0;10;8;2;1;4;3;1623;0;0
2020-02-22 02:30:00;3;4;1;0;1;7;2;1;2;2;626;0;0
2020-02-22 02:45:00;3;3;0;0;3;2;1;0;3;1;1446;0;0
2020-02-22 03:00:00;3;1;0;0;5;3;2;2;2;1;2003;0;0
2020-02-22 03:15:00;0;2;1;0;6;3;4;2;2;3;2429;0;0
2020-02-22 03:30:00;1;2;1;0;2;3;2;1;3;2;146;0;0
2020-02-22 03:45:00;1;5;1;0;3;2;1;0;3;1;1116;0;0
2020-02-22 04:00:00;3;5;0;0;5;7;5;2;3;2;1948;0;1
2020-02-22 04:15:00;3;4;0;0;4;5;2;0;1;1;2355;0;1
2020-02-22 04:30:00;1;0;0;0;5;4;1;2;1;0;511;0;0
2020-02-22 04:45:00;2;0;0;1;10;8;3;1;0;1;872;0;0
2020-02-22 05:00:00;3;2;0;0;6;5;5;5;2;2;732;0;0
2020-02-22 05:15:00;3;3;0;0;8;11;10;4;5;3;2026;0;0
2020-02-22 05:30:00;3;1;0;0;9;10;14;6;8;4;142;0;0
2020-02-22 05:45:00;4;2;0;0;18;11;20;10;12;9;1212;0;0
2020-02-22 06:00:00;4;6;0;0;22;24;11;5;3;2;1365;0;0
2020-02-22 06:15:00;4;7;1;0;18;19;8;5;11;2;1787;0;2
2020-02-22 06:30:00;3;3;0;0;11;22;12;12;13;3;21;1;0
2020-02-22 06:45:00;13;3;1;0;22;25;15;7;8;7;197;1;1
2020-02-22 07:00:00;10;8;0;1;16;19;19;4;3;3;0;0;1
2020-02-22 07:15:00;7;7;1;1;22;29;12;3;8;2;0;0;1
2020-02-22 07:30:00;7;3;0;0;22;23;21;9;19;4;1;0;0
2020-02-22 07:45:00;7;11;1;1;24;29;11;5;21;8;0;0;0
2020-02-22 08:00:00;14;7;1;2;18;19;18;8;16;4;0;0;1
2020-02-22 08:15:00;10;10;0;1;25;30;17;6;26;6;0;0;1
2020-02-22 08:30:00;15;8;1;2;31;30;28;12;25;9;1;0;0
2020-02-22 08:45:00;18;10;1;7;37;45;28;13;45;17;1;0;1
2020-02-22 09:00:00;18;13;1;2;27;36;23;11;31;11;0;0;1
2020-02-22 09:15:00;20;14;2;5;40;37;30;8;27;10;4;0;0
2020-02-22 09:30:00;19;14;1;1;36;30;43;19;32;13;3;0;1
2020-02-22 09:45:00;20;14;1;2;51;56;35;18;40;25;4;2;0
2020-02-22 10:00:00;27;17;0;6;65;55;37;16;48;22;10;1;1
2020-02-22 10:15:00;29;27;1;4;48;57;47;18;44;16;3;1;1
2020-02-22 10:30:00;20;12;0;1;45;58;50;19;35;16;8;0;0
2020-02-22 10:45:00;25;15;1;3;44;66;53;13;51;20;3;1;0
