DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-02-02 00:00:00;10;5;1;0;15;14;10;2;11;0;980;0;0
2020-02-02 00:15:00;12;13;1;2;13;16;22;15;12;2;1399;0;0
2020-02-02 00:30:00;16;14;1;1;9;14;13;3;11;5;212;0;0
2020-02-02 00:45:00;9;7;1;0;5;13;9;9;14;3;45;0;0
2020-02-02 01:00:00;14;14;0;1;10;10;8;2;10;5;1156;0;0
2020-02-02 01:15:00;15;5;0;0;7;16;10;5;12;4;1782;0;0
2020-02-02 01:30:00;13;7;0;0;6;6;7;3;8;1;823;0;1
2020-02-02 01:45:00;9;5;0;0;4;7;4;5;6;3;584;0;0
2020-02-02 02:00:00;7;2;0;0;7;14;9;4;5;3;1763;0;0
2020-02-02 02:15:00;4;5;0;0;6;5;6;1;5;2;1479;0;0
2020-02-02 02:30:00;5;4;0;0;9;11;9;4;2;1;131;0;0
2020-02-02 02:45:00;10;4;0;1;5;7;4;1;7;1;1430;0;0
2020-02-02 03:00:00;13;6;1;0;6;4;4;2;5;1;2581;0;0
2020-02-02 03:15:00;5;8;1;0;5;8;2;3;4;2;1086;0;0
2020-02-02 03:30:00;6;5;0;0;4;6;6;1;2;1;3;0;0
2020-02-02 03:45:00;2;3;0;0;2;4;6;2;3;1;1003;0;0
2020-02-02 04:00:00;3;4;0;0;2;5;1;3;3;3;1354;0;0
2020-02-02 04:15:00;2;3;0;0;8;9;1;2;6;2;1099;0;0
2020-02-02 04:30:00;3;4;0;0;5;4;6;5;4;0;17;0;0
2020-02-02 04:45:00;6;3;0;0;4;7;2;4;5;2;456;0;0
2020-02-02 05:00:00;6;8;1;1;6;10;6;2;2;2;554;0;0
2020-02-02 05:15:00;5;5;0;0;7;10;3;4;3;3;35;0;1
2020-02-02 05:30:00;5;2;0;1;7;8;10;5;4;3;531;1;1
2020-02-02 05:45:00;5;4;0;0;5;7;9;4;2;6;2058;1;0
2020-02-02 06:00:00;7;3;0;1;7;7;6;4;4;5;706;0;0
2020-02-02 06:15:00;4;4;0;0;5;6;10;3;8;1;213;0;1
2020-02-02 06:30:00;6;6;0;0;6;5;5;8;3;1;2;1;0
2020-02-02 06:45:00;1;1;0;0;10;11;3;3;10;4;66;0;0
2020-02-02 07:00:00;8;3;0;0;4;4;7;2;16;4;25;1;0
2020-02-02 07:15:00;9;1;0;0;7;10;6;2;4;2;59;0;1
2020-02-02 07:30:00;7;5;0;0;9;11;7;4;4;2;40;0;0
2020-02-02 07:45:00;5;1;0;3;19;17;9;6;16;1;0;0;0
2020-02-02 08:00:00;6;2;1;0;12;13;8;4;9;1;0;0;1
2020-02-02 08:15:00;7;3;0;0;7;8;7;2;10;4;0;1;1
2020-02-02 08:30:00;6;2;0;0;13;12;19;8;5;3;1;0;2
2020-02-02 08:45:00;13;7;0;0;16;13;12;2;12;1;2;0;0
2020-02-02 09:00:00;12;4;1;1;16;8;18;6;16;1;2;0;0
2020-02-02 09:15:00;20;6;0;0;11;15;15;8;23;8;3;0;0
2020-02-02 09:30:00;10;8;1;2;24;22;24;16;21;6;3;0;3
2020-02-02 09:45:00;13;8;0;2;23;33;31;12;27;16;3;0;0
2020-02-02 10:00:00;8;7;0;1;31;34;26;10;16;4;2;1;0
2020-02-02 10:15:00;9;9;1;2;33;34;28;16;17;5;2;1;0
2020-02-02 10:30:00;24;9;0;3;29;47;34;13;33;4;3;0;1
2020-02-02 10:45:00;23;12;1;2;38;43;32;11;24;8;2;0;0
2020-02-02 11:00:00;23;11;1;2;27;33;30;12;26;4;6;0;0
2020-02-02 11:15:00;24;24;3;0;34;28;38;12;22;3;2;0;0
2020-02-02 11:30:00;18;11;0;1;35;40;33;10;36;9;2;1;1
2020-02-02 11:45:00;16;14;0;1;37;27;36;8;41;12;1;3;0
2020-02-02 12:00:00;18;5;0;1;36;41;28;14;30;4;2;1;1
2020-02-02 12:15:00;23;8;0;0;34;41;33;12;29;14;2;2;1
2020-02-02 12:30:00;24;11;3;6;42;38;34;13;23;8;5;1;1
2020-02-02 12:45:00;13;8;0;1;33;33;24;14;25;9;3;0;0
2020-02-02 13:00:00;26;17;0;2;34;33;36;14;35;10;3;1;1
2020-02-02 13:15:00;38;26;3;2;36;50;37;24;29;16;1;0;0
2020-02-02 13:30:00;18;10;4;4;46;46;41;18;32;12;5;1;1
2020-02-02 13:45:00;29;8;2;2;40;38;37;17;45;27;7;7;0
2020-02-02 14:00:00;19;17;3;4;48;45;48;17;34;16;5;5;1
2020-02-02 14:15:00;31;25;0;2;38;34;35;13;40;16;7;0;0
2020-02-02 14:30:00;29;16;0;2;49;48;31;14;40;12;5;1;2
2020-02-02 14:45:00;26;10;0;2;39;52;56;19;31;10;23;5;0
2020-02-02 15:00:00;18;19;1;2;36;43;44;12;27;17;7;3;0
2020-02-02 15:15:00;19;10;0;1;26;43;57;27;38;16;7;1;1
2020-02-02 15:30:00;25;18;1;4;44;52;45;13;25;6;4;3;3
2020-02-02 15:45:00;19;12;0;2;33;42;33;13;47;15;4;1;0
2020-02-02 16:00:00;24;18;0;0;29;38;34;10;30;7;3;1;0
2020-02-02 16:15:00;29;14;0;1;40;44;48;23;27;14;9;1;1
2020-02-02 16:30:00;31;22;2;3;54;56;45;21;29;16;2;6;1
2020-02-02 16:45:00;24;16;2;3;43;44;53;15;40;15;4;5;0
2020-02-02 17:00:00;28;12;1;1;31;42;54;21;36;12;482;0;2
2020-02-02 17:15:00;26;20;2;4;43;55;44;23;31;17;357;1;65
2020-02-02 17:30:00;21;17;0;1;41;48;44;15;25;11;673;5;2
2020-02-02 17:45:00;25;5;0;2;41;32;57;15;36;14;2139;4;2
2020-02-02 18:00:00;16;9;2;0;30;43;35;12;40;6;178;0;1
2020-02-02 18:15:00;16;22;0;3;26;36;40;18;38;17;212;0;5
2020-02-02 18:30:00;27;20;1;1;29;34;35;13;36;7;296;4;3
2020-02-02 18:45:00;16;13;2;2;30;32;36;7;28;15;1203;0;0
