DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-02-08 00:00:00;9;7;1;1;10;10;12;6;7;2;1242;0;0
2020-02-08 00:15:00;9;12;1;0;10;19;12;0;11;1;1209;1;0
2020-02-08 00:30:00;5;3;0;0;7;14;11;4;15;7;2364;0;0
2020-02-08 00:45:00;9;3;0;0;7;12;9;2;9;0;2154;0;0
2020-02-08 01:00:00;4;6;0;1;5;12;8;3;7;1;1992;1;0
2020-02-08 01:15:00;5;7;0;1;8;11;6;1;6;3;1779;2;0
2020-02-08 01:30:00;6;4;0;0;6;8;5;4;2;2;54;0;0
2020-02-08 01:45:00;5;2;0;0;6;7;3;1;4;1;1425;0;0
2020-02-08 02:00:00;2;3;0;0;6;7;3;0;6;1;1814;0;0
2020-02-08 02:15:00;2;1;0;0;7;7;2;4;2;1;1570;1;0
2020-02-08 02:30:00;2;0;0;0;5;1;2;0;1;0;169;0;0
2020-02-08 02:45:00;1;2;0;0;4;4;2;3;4;0;0;0;0
2020-02-08 03:00:00;7;6;0;0;0;1;1;0;6;3;0;0;0
2020-02-08 03:15:00;1;4;0;0;4;6;1;2;1;1;0;0;0
2020-02-08 03:30:00;4;2;0;0;5;6;3;1;0;0;0;0;0
2020-02-08 03:45:00;0;0;0;0;2;3;3;1;1;0;0;0;0
2020-02-08 04:00:00;6;5;0;0;3;5;3;1;2;1;449;0;0
2020-02-08 04:15:00;3;2;0;0;5;8;1;1;1;0;1401;0;0
2020-02-08 04:30:00;2;1;0;0;8;7;3;1;4;0;572;0;0
2020-02-08 04:45:00;3;0;0;0;3;6;1;2;0;0;0;0;0
2020-02-08 05:00:00;3;1;0;0;7;9;2;1;4;4;0;0;0
2020-02-08 05:15:00;6;4;0;0;4;10;4;2;8;0;0;0;0
2020-02-08 05:30:00;11;6;1;0;9;11;22;4;9;7;4;0;0
2020-02-08 05:45:00;4;4;0;0;16;19;14;7;8;3;1;0;0
2020-02-08 06:00:00;7;2;0;1;29;28;12;8;5;5;3;0;0
2020-02-08 06:15:00;7;4;1;0;20;17;12;6;13;5;4;0;3
2020-02-08 06:30:00;11;9;1;0;10;5;13;10;2;2;1;0;20
2020-02-08 06:45:00;5;5;0;0;14;16;14;8;8;1;0;0;0
2020-02-08 07:00:00;6;4;0;0;8;10;8;5;6;2;0;0;1
2020-02-08 07:15:00;6;3;1;2;17;25;16;4;17;5;0;0;0
2020-02-08 07:30:00;6;7;0;3;19;21;25;5;28;11;0;0;1
2020-02-08 07:45:00;8;8;1;1;16;22;19;5;38;7;1;0;0
2020-02-08 08:00:00;7;4;0;2;19;24;22;6;25;7;0;0;0
2020-02-08 08:15:00;17;10;1;2;23;29;24;8;24;7;0;1;2
2020-02-08 08:30:00;10;6;1;0;25;34;20;5;29;9;0;0;0
2020-02-08 08:45:00;15;9;0;2;38;40;30;15;38;12;1;0;0
2020-02-08 09:00:00;12;8;0;4;31;39;30;14;36;10;4;0;1
2020-02-08 09:15:00;15;9;0;1;38;44;26;13;32;11;2;0;2
2020-02-08 09:30:00;18;16;2;3;37;42;53;16;49;23;5;0;0
2020-02-08 09:45:00;14;11;1;0;43;45;51;19;46;18;1;1;1
2020-02-08 10:00:00;27;15;3;1;51;59;35;18;45;24;3;1;0
2020-02-08 10:15:00;25;19;0;2;49;64;47;13;47;17;5;0;3
2020-02-08 10:30:00;28;15;3;1;49;64;46;21;41;20;6;0;0
2020-02-08 10:45:00;31;29;1;4;49;64;56;18;55;28;3;2;1
2020-02-08 11:00:00;30;18;1;3;50;67;50;14;84;24;2;2;1
2020-02-08 11:15:00;35;20;0;0;57;57;54;20;45;19;6;2;0
2020-02-08 11:30:00;35;21;1;5;57;75;57;26;48;17;2;1;2
2020-02-08 11:45:00;32;24;0;3;57;66;64;21;47;19;4;3;1
