DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-02-16 00:00:00;6;7;0;2;13;13;14;9;10;1;2489;0;0
2020-02-16 00:15:00;9;5;0;2;18;25;19;14;13;4;610;0;0
2020-02-16 00:30:00;10;4;0;0;9;16;14;5;5;3;778;2;0
2020-02-16 00:45:00;4;8;1;0;10;8;5;3;15;3;1122;0;0
2020-02-16 01:00:00;10;7;2;1;11;11;9;7;10;4;1955;0;0
2020-02-16 01:15:00;7;8;1;0;15;13;7;5;10;3;2798;0;0
2020-02-16 01:30:00;6;7;2;0;6;9;4;2;4;0;1840;0;0
2020-02-16 01:45:00;2;5;0;1;5;9;8;3;8;1;245;0;0
2020-02-16 02:00:00;1;5;0;1;6;10;7;5;4;1;1757;0;1
2020-02-16 02:15:00;5;3;0;0;7;8;1;2;5;2;2389;0;0
2020-02-16 02:30:00;2;4;0;0;5;8;4;2;4;3;1637;0;0
2020-02-16 02:45:00;3;1;0;0;3;8;7;4;2;1;807;0;1
2020-02-16 03:00:00;7;6;0;0;4;9;4;3;3;0;1610;0;1
2020-02-16 03:15:00;1;4;0;2;8;10;5;5;1;0;2295;0;0
2020-02-16 03:30:00;5;1;0;0;4;4;3;2;3;3;1387;0;0
2020-02-16 03:45:00;4;4;1;0;1;1;3;0;4;1;910;0;0
2020-02-16 04:00:00;3;3;0;0;2;5;3;1;7;3;41;0;1
2020-02-16 04:15:00;6;9;1;0;8;6;1;1;2;2;1449;0;0
2020-02-16 04:30:00;4;2;0;0;3;2;3;0;3;1;2506;0;0
2020-02-16 04:45:00;1;0;0;0;3;4;2;0;5;1;1358;0;0
2020-02-16 05:00:00;4;4;0;0;6;2;4;3;3;3;1040;0;0
2020-02-16 05:15:00;3;6;0;0;7;8;4;0;4;2;307;0;1
2020-02-16 05:30:00;3;2;0;0;4;3;13;5;10;4;1102;0;0
2020-02-16 05:45:00;3;2;1;0;6;7;8;3;6;5;2054;0;0
2020-02-16 06:00:00;4;5;1;0;10;8;9;3;4;1;1016;0;0
2020-02-16 06:15:00;5;2;0;2;11;6;9;7;7;4;785;0;2
2020-02-16 06:30:00;3;3;0;1;6;6;12;4;3;1;992;0;0
2020-02-16 06:45:00;3;1;0;0;12;9;4;0;3;0;2845;0;0
2020-02-16 07:00:00;7;3;1;0;5;8;2;0;4;1;1543;0;0
2020-02-16 07:15:00;2;3;0;0;11;10;6;3;8;2;26;0;0
2020-02-16 07:30:00;1;1;0;1;8;10;11;3;7;2;0;0;0
2020-02-16 07:45:00;6;2;0;1;10;12;9;5;11;3;1;0;0
2020-02-16 08:00:00;6;8;0;0;7;9;3;6;7;3;2;0;1
2020-02-16 08:15:00;10;3;0;0;12;17;12;6;11;2;1;0;1
2020-02-16 08:30:00;5;6;1;0;18;17;11;3;16;4;1;0;1
2020-02-16 08:45:00;10;6;0;2;22;15;18;6;11;7;0;0;0
2020-02-16 09:00:00;4;4;0;0;20;19;15;7;17;2;1;0;1
2020-02-16 09:15:00;13;8;2;0;13;14;21;9;26;6;0;0;1
2020-02-16 09:30:00;15;8;1;1;28;35;34;13;22;4;2;0;2
2020-02-16 09:45:00;13;6;0;0;27;27;31;19;39;13;2;0;1
2020-02-16 10:00:00;14;7;1;2;40;42;39;12;14;2;7;0;0
