DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-02-29 00:00:00;12;5;0;0;5;7;9;4;3;4;542;0;0
2020-02-29 00:15:00;10;8;1;3;16;27;9;10;11;5;52;0;0
2020-02-29 00:30:00;6;5;0;1;5;13;11;7;6;5;155;0;0
2020-02-29 00:45:00;8;2;0;0;6;15;8;6;5;0;246;0;0
2020-02-29 01:00:00;7;5;0;0;5;7;5;3;5;0;625;0;0
2020-02-29 01:15:00;7;8;2;0;12;12;7;3;2;3;1352;1;0
2020-02-29 01:30:00;5;6;0;0;9;12;6;1;7;5;535;0;0
2020-02-29 01:45:00;4;7;2;1;4;3;4;1;5;4;1319;0;0
2020-02-29 02:00:00;3;3;0;0;7;10;4;0;4;3;1347;0;0
2020-02-29 02:15:00;8;4;0;0;3;5;5;4;4;3;985;0;0
2020-02-29 02:30:00;4;4;2;0;8;2;1;2;2;0;929;0;0
2020-02-29 02:45:00;3;2;1;0;2;2;2;1;3;0;628;0;0
2020-02-29 03:00:00;3;4;0;0;5;5;6;1;1;0;1230;0;0
2020-02-29 03:15:00;1;3;0;0;4;5;5;3;2;2;1432;0;0
2020-02-29 03:30:00;2;3;0;0;2;3;3;1;1;1;1161;0;0
2020-02-29 03:45:00;3;0;0;0;1;2;1;2;5;4;921;0;0
2020-02-29 04:00:00;4;1;0;0;5;3;2;1;2;1;584;0;0
2020-02-29 04:15:00;5;7;1;0;1;4;0;1;4;0;1139;0;0
2020-02-29 04:30:00;1;2;0;0;7;5;3;0;1;2;956;0;0
2020-02-29 04:45:00;3;1;0;0;5;6;4;2;2;1;1716;0;0
2020-02-29 05:00:00;3;2;0;0;8;6;7;2;2;1;487;0;0
2020-02-29 05:15:00;3;2;0;0;8;10;7;3;2;2;713;0;1
2020-02-29 05:30:00;3;6;2;0;15;15;21;5;4;6;996;0;0
2020-02-29 05:45:00;4;5;0;1;13;16;8;8;6;9;697;0;0
2020-02-29 06:00:00;7;2;1;0;19;12;7;2;4;2;2004;0;0
2020-02-29 06:15:00;6;5;1;0;17;10;9;5;4;0;481;0;3
2020-02-29 06:30:00;6;3;0;1;18;14;12;9;10;6;853;0;0
2020-02-29 06:45:00;7;4;0;0;13;16;9;9;10;5;1062;0;2
2020-02-29 07:00:00;7;4;0;0;17;18;13;6;9;2;226;0;0
2020-02-29 07:15:00;10;9;2;0;22;15;7;1;7;4;2;0;2
2020-02-29 07:30:00;7;4;0;1;14;14;14;9;20;4;2;0;1
2020-02-29 07:45:00;7;6;0;0;12;16;21;2;24;5;0;0;0
2020-02-29 08:00:00;13;4;1;1;18;19;17;10;16;7;1;0;1
2020-02-29 08:15:00;13;4;1;1;28;28;23;8;16;6;0;0;2
2020-02-29 08:30:00;9;5;0;0;20;24;29;12;27;11;2;0;0
2020-02-29 08:45:00;21;17;1;2;36;47;43;19;27;15;1;0;0
2020-02-29 09:00:00;12;14;0;0;33;32;40;16;37;15;2;0;0
2020-02-29 09:15:00;21;13;2;3;42;42;45;17;34;11;2;1;0
2020-02-29 09:30:00;18;13;1;4;38;39;33;15;41;10;2;0;1
2020-02-29 09:45:00;20;10;1;3;51;62;47;16;56;20;8;0;0
2020-02-29 10:00:00;26;12;1;3;49;49;49;20;33;12;2;0;2
2020-02-29 10:15:00;23;18;1;3;53;46;43;21;44;18;5;0;2
2020-02-29 10:30:00;23;15;2;3;43;56;55;21;44;21;2;0;1
2020-02-29 10:45:00;29;19;2;2;43;57;42;18;56;16;2;1;1
2020-02-29 11:00:00;20;15;1;2;55;64;61;15;39;19;0;0;0
2020-02-29 11:15:00;31;26;5;6;50;59;55;27;50;19;9;0;0
2020-02-29 11:30:00;37;20;1;4;60;75;60;26;55;23;4;4;1
2020-02-29 11:45:00;31;16;1;2;51;58;41;20;47;23;5;7;1
2020-02-29 12:00:00;40;19;1;5;63;73;45;18;49;22;0;1;0
2020-02-29 12:15:00;37;24;3;1;47;74;58;21;38;14;8;5;1
2020-02-29 12:30:00;27;21;2;2;58;66;53;29;75;24;4;2;1
2020-02-29 12:45:00;39;31;2;4;65;65;65;20;49;16;5;3;1
2020-02-29 13:00:00;41;22;2;3;62;73;63;32;48;19;6;2;1
2020-02-29 13:15:00;42;18;1;2;56;60;66;30;42;14;6;1;0
2020-02-29 13:30:00;40;22;2;2;58;73;65;24;38;18;5;1;1
2020-02-29 13:45:00;39;19;2;3;67;71;57;23;48;21;4;5;1
2020-02-29 14:00:00;30;24;0;4;72;84;67;21;51;27;1;5;2
2020-02-29 14:15:00;28;16;0;4;68;67;66;31;47;26;7;6;3
2020-02-29 14:30:00;29;19;0;4;63;54;59;22;48;22;5;2;1
2020-02-29 14:45:00;26;18;1;8;66;60;57;26;60;23;15;5;1
2020-02-29 15:00:00;23;15;2;5;58;61;56;18;49;19;3;2;0
2020-02-29 15:15:00;29;24;2;4;59;56;61;30;52;17;4;1;0
2020-02-29 15:30:00;29;23;1;2;58;59;62;33;54;25;2;7;1
2020-02-29 15:45:00;38;18;0;2;57;58;52;19;46;21;5;4;1
2020-02-29 16:00:00;37;24;2;1;45;56;55;25;44;27;5;5;1
2020-02-29 16:15:00;31;18;2;5;62;64;55;24;46;18;2;4;2
2020-02-29 16:30:00;33;18;1;3;58;64;52;23;36;22;5;5;1
2020-02-29 16:45:00;27;20;1;1;47;54;42;22;42;17;9;2;0
2020-02-29 17:00:00;32;31;1;5;62;65;56;25;55;24;8;4;1
2020-02-29 17:15:00;39;29;3;1;50;60;56;16;48;22;5;1;1
2020-02-29 17:30:00;37;27;2;5;57;56;60;25;47;20;63;8;0
2020-02-29 17:45:00;36;21;0;2;58;67;57;23;43;28;10;5;0
2020-02-29 18:00:00;38;18;0;1;56;53;55;19;37;19;292;4;0
2020-02-29 18:15:00;26;25;1;2;43;51;46;25;43;19;1405;7;11
2020-02-29 18:30:00;31;21;5;1;48;50;52;25;46;23;1011;0;11
2020-02-29 18:45:00;31;17;2;5;42;49;41;25;53;21;707;4;90
2020-02-29 19:00:00;21;15;1;0;38;42;35;15;32;16;899;2;0
2020-02-29 19:15:00;28;16;0;3;39;49;44;20;28;16;1193;1;5
2020-02-29 19:30:00;24;21;1;1;37;41;38;15;37;15;992;13;207
2020-02-29 19:45:00;22;14;3;7;38;39;39;20;40;22;752;4;1
2020-02-29 20:00:00;24;22;0;1;40;48;34;19;39;23;1836;4;1
2020-02-29 20:15:00;20;19;0;4;39;47;38;20;27;10;1231;3;89
2020-02-29 20:30:00;20;17;1;5;38;39;33;12;33;10;2221;3;1
2020-02-29 20:45:00;14;15;2;2;27;38;32;16;29;7;921;1;0
2020-02-29 21:00:00;17;14;2;1;26;36;30;11;34;7;1401;4;0
2020-02-29 21:15:00;23;12;0;2;27;33;25;14;27;5;1340;2;0
2020-02-29 21:30:00;20;21;2;1;22;21;29;11;23;6;725;0;32
2020-02-29 21:45:00;19;19;0;0;25;27;28;12;31;10;1570;0;0
2020-02-29 22:00:00;16;12;0;4;27;34;25;10;35;10;1579;2;0
2020-02-29 22:15:00;16;11;0;1;22;21;25;8;22;5;931;0;0
2020-02-29 22:30:00;12;7;1;1;24;34;25;12;22;5;311;3;1
2020-02-29 22:45:00;10;8;0;0;19;26;18;6;15;5;1985;0;0
2020-02-29 23:00:00;18;10;1;0;17;23;20;9;27;7;2080;0;0
2020-02-29 23:15:00;11;14;1;0;26;24;20;4;18;6;781;0;39
2020-02-29 23:30:00;16;11;0;1;23;27;16;11;24;10;1271;4;0
2020-02-29 23:45:00;9;10;0;0;12;15;12;10;16;4;2749;0;0
