DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-06-15 00:00:00;5;0;1;0;0;5;2;5;2;4;0
2020-06-15 00:15:00;4;1;1;0;0;5;2;5;2;2;2
2020-06-15 00:30:00;7;2;1;0;0;5;5;5;0;3;0
2020-06-15 00:45:00;5;2;1;0;0;4;1;4;0;3;0
2020-06-15 01:00:00;6;2;0;0;0;1;3;1;1;3;1
2020-06-15 01:15:00;4;1;1;0;0;1;1;1;1;3;0
2020-06-15 01:30:00;1;1;1;0;0;5;4;6;1;0;1
2020-06-15 01:45:00;4;4;2;0;0;5;4;4;0;1;0
2020-06-15 02:00:00;3;2;2;0;0;7;2;7;0;1;16
2020-06-15 02:15:00;3;3;2;0;0;5;3;5;3;3;0
2020-06-15 02:30:00;6;8;5;0;0;4;4;4;1;5;0
2020-06-15 03:00:00;3;3;2;0;0;6;5;6;2;5;1
2020-06-15 03:15:00;6;2;2;0;0;6;2;6;0;3;1
2020-06-15 03:30:00;3;2;2;0;0;3;1;3;0;0;0
2020-06-15 03:45:00;6;5;2;2;0;5;2;5;2;5;0
2020-06-15 04:00:00;12;5;2;0;0;8;2;8;1;3;0
2020-06-15 04:15:00;10;6;3;0;0;1;5;1;0;3;0
2020-06-15 04:30:00;14;2;2;0;0;9;5;9;0;2;0
2020-06-15 04:45:00;23;4;5;1;0;10;4;10;4;8;0
2020-06-15 05:00:00;63;5;3;0;0;30;8;30;1;4;1
2020-06-15 05:15:00;61;4;2;0;0;30;5;30;5;7;0
2020-06-15 05:30:00;94;5;3;0;2;49;8;49;4;9;0
2020-06-15 05:45:00;92;7;1;0;0;53;3;53;3;4;1
2020-06-15 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-15 06:15:00;111;3;1;0;0;44;6;44;6;9;0
2020-06-15 06:30:00;164;3;3;0;1;83;8;85;3;5;0
2020-06-15 06:45:00;206;2;0;0;1;68;19;68;1;3;0
2020-06-15 07:00:00;188;4;1;0;0;62;13;60;8;14;0
2020-06-15 07:15:00;212;6;1;0;1;69;15;69;12;3;0
2020-06-15 07:30:00;198;3;1;1;7;67;16;66;6;3;0
2020-06-15 07:45:00;163;2;2;0;0;89;10;90;4;4;0
2020-06-15 08:00:00;143;3;2;1;2;69;6;68;9;5;0
