DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-02-15 00:00:00;19;13;9;8;1;5;0;0;0;0
2020-02-15 00:15:00;15;15;6;10;4;9;0;0;0;0
2020-02-15 00:30:00;10;16;5;5;6;3;0;0;0;0
2020-02-15 00:45:00;21;13;5;12;4;5;0;0;0;0
2020-02-15 01:00:00;12;12;5;2;1;3;0;0;0;0
2020-02-15 01:15:00;16;11;1;2;2;7;0;0;0;0
2020-02-15 01:30:00;11;8;2;5;3;2;0;0;0;0
2020-02-15 01:45:00;11;13;5;1;3;3;0;0;0;0
2020-02-15 02:00:00;11;18;5;6;2;4;0;0;0;0
2020-02-15 02:15:00;14;13;2;3;0;5;0;0;0;0
2020-02-15 02:30:00;9;14;7;5;1;0;0;0;0;0
2020-02-15 02:45:00;8;8;0;1;3;9;0;0;0;0
2020-02-15 03:00:00;12;12;3;4;2;3;0;0;0;0
2020-02-15 03:15:00;11;8;0;0;1;4;0;0;0;0
2020-02-15 03:30:00;5;9;1;3;0;1;0;0;0;0
2020-02-15 03:45:00;2;5;2;4;0;3;0;0;0;0
2020-02-15 04:00:00;3;4;4;8;0;3;0;0;0;0
2020-02-15 04:15:00;7;9;0;2;0;3;0;0;0;0
2020-02-15 04:30:00;2;2;0;1;1;2;0;0;0;0
2020-02-15 04:45:00;9;8;1;4;2;1;0;0;0;0
2020-02-15 05:00:00;8;8;1;0;3;4;0;0;0;0
2020-02-15 05:15:00;4;6;3;2;3;2;0;0;0;0
2020-02-15 05:30:00;5;8;0;4;4;5;0;0;0;0
2020-02-15 05:45:00;3;10;2;8;3;3;0;0;0;0
2020-02-15 06:00:00;6;8;4;3;3;1;0;0;0;0
2020-02-15 06:15:00;4;8;5;6;3;6;0;0;0;0
2020-02-15 06:30:00;2;10;8;8;10;9;0;0;0;0
2020-02-15 06:45:00;14;13;5;11;8;4;0;0;0;0
2020-02-15 07:00:00;15;18;9;9;7;2;0;0;0;0
2020-02-15 07:15:00;8;12;6;13;13;10;0;0;0;0
2020-02-15 07:30:00;11;11;12;8;14;11;0;0;0;0
2020-02-15 07:45:00;8;15;17;24;15;23;0;0;0;0
2020-02-15 08:00:00;12;26;17;21;17;11;0;0;0;0
2020-02-15 08:15:00;7;20;18;13;25;18;0;0;0;0
2020-02-15 08:30:00;20;31;22;20;40;22;0;0;0;0
2020-02-15 08:45:00;21;23;25;24;29;26;0;0;0;0
2020-02-15 09:00:00;15;30;31;26;26;12;0;0;0;0
2020-02-15 09:15:00;24;35;35;32;32;30;0;0;0;0
2020-02-15 09:30:00;26;35;32;24;30;45;0;0;0;0
2020-02-15 09:45:00;19;32;33;48;38;41;0;0;0;0
2020-02-15 10:00:00;23;51;27;46;32;35;0;0;0;0
2020-02-15 10:15:00;25;44;28;68;41;32;0;0;0;0
2020-02-15 10:30:00;31;28;40;67;33;31;0;0;0;0
2020-02-15 10:45:00;26;45;46;55;38;49;0;0;0;0
2020-02-15 11:00:00;33;51;32;57;34;31;0;0;0;0
2020-02-15 11:15:00;20;44;39;73;26;37;0;0;0;0
2020-02-15 11:30:00;32;53;33;52;27;35;0;0;0;0
2020-02-15 11:45:00;45;53;54;84;32;51;0;0;0;0
2020-02-15 12:00:00;38;46;41;68;31;29;0;0;0;0
2020-02-15 12:15:00;48;48;59;86;26;33;0;0;0;0
2020-02-15 12:30:00;39;54;34;63;25;30;0;0;0;0
2020-02-15 12:45:00;49;35;49;58;41;42;0;0;0;0
2020-02-15 13:00:00;39;49;39;77;38;27;0;0;0;0
2020-02-15 13:15:00;46;38;29;78;30;30;0;0;0;0
2020-02-15 13:30:00;48;46;36;77;38;24;0;0;0;0
2020-02-15 13:45:00;42;39;33;59;39;25;0;0;0;0
2020-02-15 14:00:00;45;42;30;55;20;38;0;0;0;0
2020-02-15 14:15:00;40;51;44;70;34;63;0;0;0;0
2020-02-15 14:30:00;44;57;32;69;32;21;0;0;0;0
2020-02-15 14:45:00;41;57;31;47;27;32;0;0;0;0
2020-02-15 15:00:00;41;45;30;52;33;37;0;0;0;0
2020-02-15 15:15:00;40;46;35;50;31;28;0;0;0;0
2020-02-15 15:30:00;36;47;31;34;25;25;0;0;0;0
2020-02-15 15:45:00;37;65;37;48;22;30;0;0;0;0
2020-02-15 16:00:00;30;35;27;66;32;31;0;0;0;0
2020-02-15 16:15:00;52;42;38;57;29;35;0;0;0;0
2020-02-15 16:30:00;39;41;36;66;32;39;0;0;0;0
2020-02-15 16:45:00;40;49;36;58;24;41;0;0;0;0
2020-02-15 17:00:00;40;38;35;67;26;30;0;0;0;0
2020-02-15 17:15:00;30;46;28;52;20;31;0;0;0;0
2020-02-15 17:30:00;38;38;48;53;17;26;0;0;0;0
2020-02-15 17:45:00;44;38;31;63;33;42;0;0;0;0
2020-02-15 18:00:00;43;30;50;42;19;48;0;0;0;0
