DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-02-23 00:00:00;20;16;3;12;2;6;0;0;0;0
2020-02-23 00:15:00;22;17;5;19;4;4;0;0;0;0
2020-02-23 00:30:00;27;18;6;21;10;9;0;0;0;0
2020-02-23 00:45:00;20;11;12;9;2;11;0;0;0;0
2020-02-23 01:00:00;25;24;7;21;0;6;0;0;0;0
2020-02-23 01:15:00;26;20;7;27;6;5;0;0;0;0
2020-02-23 01:30:00;16;11;4;28;5;7;0;0;0;0
2020-02-23 01:45:00;15;7;8;21;3;5;0;0;0;0
2020-02-23 02:00:00;6;7;8;19;1;4;0;0;0;0
2020-02-23 02:15:00;16;12;6;19;3;2;0;0;0;0
2020-02-23 02:30:00;12;7;3;8;2;3;0;0;0;0
2020-02-23 02:45:00;8;9;3;15;2;6;0;0;0;0
2020-02-23 03:00:00;8;14;3;12;1;2;0;0;0;0
2020-02-23 03:15:00;11;8;0;8;4;6;0;0;0;0
2020-02-23 03:30:00;7;3;1;3;1;2;0;0;0;0
2020-02-23 03:45:00;2;1;3;6;0;3;0;0;0;0
2020-02-23 04:00:00;12;12;3;7;2;5;0;0;0;0
2020-02-23 04:15:00;8;11;0;3;1;4;0;0;0;0
2020-02-23 04:30:00;7;9;1;3;0;2;0;0;0;0
2020-02-23 04:45:00;2;2;0;6;0;0;0;0;0;0
2020-02-23 05:00:00;3;6;3;3;1;3;0;0;0;0
2020-02-23 05:15:00;7;6;2;2;5;3;0;0;0;0
2020-02-23 05:30:00;3;2;1;2;1;4;0;0;0;0
2020-02-23 05:45:00;5;5;2;1;3;6;0;0;0;0
2020-02-23 06:00:00;4;8;2;5;1;3;0;0;0;0
2020-02-23 06:15:00;5;5;1;1;0;4;0;0;0;0
2020-02-23 06:30:00;3;2;0;2;2;5;0;0;0;0
2020-02-23 06:45:00;1;2;2;3;1;3;0;0;0;0
2020-02-23 07:00:00;2;5;1;2;1;3;0;0;0;0
2020-02-23 07:15:00;4;2;3;6;5;3;0;0;0;0
2020-02-23 07:30:00;4;7;5;5;3;6;0;0;0;0
2020-02-23 07:45:00;1;8;12;7;2;14;0;0;0;0
2020-02-23 08:00:00;4;11;9;9;2;6;0;0;0;0
2020-02-23 08:15:00;1;3;12;7;2;1;0;0;0;0
2020-02-23 08:30:00;4;6;2;10;4;8;0;0;0;0
2020-02-23 08:45:00;7;12;9;9;11;21;0;0;0;0
2020-02-23 09:00:00;12;17;6;7;14;19;0;0;0;0
2020-02-23 09:15:00;14;22;8;19;14;10;0;0;0;0
2020-02-23 09:30:00;13;20;21;21;10;18;0;0;0;0
2020-02-23 09:45:00;12;14;18;17;17;26;0;0;0;0
2020-02-23 10:00:00;13;23;12;25;16;19;0;0;0;0
2020-02-23 10:15:00;14;24;23;22;8;20;0;0;0;0
2020-02-23 10:30:00;11;11;15;17;13;21;0;0;0;0
2020-02-23 10:45:00;15;18;21;21;14;23;0;0;0;0
2020-02-23 11:00:00;21;22;17;32;16;19;0;0;0;0
2020-02-23 11:15:00;16;23;19;22;15;15;0;0;0;0
2020-02-23 11:30:00;36;31;21;43;17;25;0;0;0;0
2020-02-23 11:45:00;33;26;15;39;25;31;0;0;0;0
2020-02-23 12:00:00;29;29;28;21;15;27;0;0;0;0
2020-02-23 12:15:00;30;28;20;30;16;22;0;0;0;0
2020-02-23 12:30:00;25;14;12;23;16;17;0;0;0;0
2020-02-23 12:45:00;24;23;10;26;20;15;0;0;0;0
2020-02-23 13:00:00;31;25;17;35;18;26;0;0;0;0
2020-02-23 13:15:00;34;35;18;29;31;24;0;0;0;0
2020-02-23 13:30:00;36;27;28;33;28;25;0;0;0;0
2020-02-23 13:45:00;16;21;17;21;26;24;0;0;0;0
2020-02-23 14:00:00;33;33;19;35;21;29;0;0;0;0
2020-02-23 14:15:00;33;26;28;32;19;36;0;0;0;0
2020-02-23 14:30:00;29;24;21;25;15;30;0;0;0;0
2020-02-23 14:45:00;22;37;16;34;23;22;0;0;0;0
2020-02-23 15:00:00;15;23;14;27;16;14;0;0;0;0
2020-02-23 15:15:00;28;36;19;25;15;25;0;0;0;0
2020-02-23 15:30:00;14;24;17;35;11;18;0;0;0;0
2020-02-23 15:45:00;23;27;18;24;16;21;0;0;0;0
2020-02-23 16:00:00;26;26;20;31;20;12;0;0;0;0
2020-02-23 16:15:00;27;30;18;31;18;29;0;0;0;0
2020-02-23 16:30:00;28;32;14;33;18;21;0;0;0;0
2020-02-23 16:45:00;31;37;15;28;17;30;0;0;0;0
2020-02-23 17:00:00;32;24;20;31;25;27;0;0;0;0
2020-02-23 17:15:00;21;21;29;48;16;32;0;0;0;0
2020-02-23 17:30:00;33;31;20;25;16;22;0;0;0;0
2020-02-23 17:45:00;22;26;23;32;13;20;0;0;0;0
2020-02-23 18:00:00;23;25;9;20;13;30;0;0;0;0
2020-02-23 18:15:00;31;33;27;22;13;28;0;0;0;0
2020-02-23 18:30:00;27;24;27;60;9;23;0;0;0;0
2020-02-23 18:45:00;26;19;27;29;17;20;0;0;0;0
2020-02-23 19:00:00;28;15;17;33;9;29;0;0;0;0
2020-02-23 19:15:00;26;21;11;20;13;15;0;0;0;0
2020-02-23 19:30:00;26;21;11;14;6;12;0;0;0;0
2020-02-23 19:45:00;23;22;14;30;5;19;0;0;0;0
2020-02-23 20:00:00;30;29;10;22;4;12;0;0;0;0
2020-02-23 20:15:00;19;8;9;10;5;7;0;0;0;0
2020-02-23 20:30:00;17;15;13;25;6;11;0;0;0;0
2020-02-23 20:45:00;20;11;6;16;11;10;0;0;0;0
2020-02-23 21:00:00;22;14;10;19;8;15;0;0;0;0
2020-02-23 21:15:00;15;14;6;8;8;4;0;0;0;0
2020-02-23 21:30:00;16;13;24;21;12;13;0;0;0;0
2020-02-23 21:45:00;23;12;9;14;2;12;0;0;0;0
2020-02-23 22:00:00;15;13;9;9;4;4;0;0;0;0
2020-02-23 22:15:00;15;14;4;10;6;7;0;0;0;0
2020-02-23 22:30:00;5;9;5;16;3;9;0;0;0;0
2020-02-23 22:45:00;9;13;3;12;3;6;0;0;0;0
2020-02-23 23:00:00;11;10;2;5;1;3;0;0;0;0
2020-02-23 23:15:00;6;5;1;4;2;3;0;0;0;0
2020-02-23 23:30:00;2;5;2;2;4;1;0;0;0;0
2020-02-23 23:45:00;0;3;7;5;0;2;0;0;0;0
