DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-08-02 00:00:00;14;21;16;2;27;30;4;9;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 00:15:00;16;19;14;4;32;38;1;11;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 00:30:00;19;30;31;2;38;43;5;21;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 00:45:00;22;20;18;0;28;29;6;13;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 01:00:00;22;26;6;0;23;24;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 01:15:00;14;21;11;0;15;13;7;10;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 01:30:00;11;15;7;1;11;15;1;12;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 01:45:00;16;26;13;1;15;16;4;9;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 02:00:00;14;14;6;0;18;20;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 02:15:00;8;10;5;1;7;11;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 02:30:00;8;13;8;1;7;13;3;8;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 02:45:00;9;9;3;1;14;13;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 03:00:00;5;14;10;0;8;11;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 03:15:00;4;10;8;0;8;13;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 03:30:00;3;6;5;0;5;11;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 03:45:00;4;6;5;0;12;11;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 04:00:00;7;8;4;1;6;9;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 04:15:00;5;4;3;0;2;6;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 04:30:00;6;6;5;0;5;7;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 04:45:00;3;4;2;0;4;5;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 05:00:00;6;11;9;0;9;14;7;11;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 05:15:00;5;6;2;0;9;10;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 05:30:00;19;24;10;1;10;9;6;13;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 05:45:00;12;11;7;0;6;7;5;7;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 06:00:00;15;15;8;1;12;10;3;8;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 06:15:00;9;10;6;1;12;15;1;6;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 06:30:00;12;14;5;1;13;10;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 06:45:00;8;11;4;1;8;8;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 07:00:00;19;17;7;0;13;15;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 07:15:00;22;18;11;1;13;19;2;10;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 07:30:00;17;23;12;3;21;26;4;15;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 07:45:00;26;21;9;1;22;20;2;7;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 08:00:00;27;28;11;2;31;25;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 08:15:00;19;17;13;1;20;22;0;10;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 08:30:00;40;40;23;3;46;42;8;17;0;0;0;0;0;0;0;0;0;0;0
