DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-12-22 00:00:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-22 00:15:00;2;2;0;0;0;1;1;1;1;0;0;0;0;0;0
2020-12-22 00:30:00;2;3;0;4;4;0;0;0;0;0;0;0;0;0;0
2020-12-22 00:45:00;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-12-22 01:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 01:15:00;2;0;0;0;0;1;2;1;1;0;0;0;0;0;0
2020-12-22 01:30:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-22 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 02:00:00;3;2;0;2;2;2;0;0;0;0;0;0;0;0;0
2020-12-22 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 02:45:00;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
2020-12-22 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 03:15:00;0;1;0;1;1;0;3;1;1;0;0;0;0;0;0
2020-12-22 03:30:00;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-22 03:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 04:00:00;1;1;0;0;0;0;2;0;1;0;0;0;0;0;0
2020-12-22 04:15:00;1;2;0;2;2;0;1;1;1;0;0;0;0;0;0
2020-12-22 04:30:00;3;1;0;0;0;3;1;1;1;0;0;0;0;0;0
2020-12-22 04:45:00;2;2;0;2;2;6;2;0;0;0;0;0;0;0;0
2020-12-22 05:00:00;4;7;0;5;5;4;0;0;0;0;0;0;0;0;0
2020-12-22 05:15:00;9;4;0;4;4;4;1;2;2;0;0;0;0;0;0
2020-12-22 05:30:00;24;15;0;12;12;16;3;3;1;0;0;0;0;0;0
2020-12-22 05:45:00;17;14;0;10;10;5;1;1;2;0;0;0;0;0;0
2020-12-22 06:00:00;20;9;0;10;8;17;3;1;1;0;0;0;0;0;0
2020-12-22 06:15:00;17;15;3;15;16;12;9;7;7;0;0;0;0;0;0
2020-12-22 06:30:00;24;18;0;17;15;18;6;3;3;0;0;0;0;0;0
2020-12-22 06:45:00;22;25;1;22;23;14;10;9;10;0;0;0;0;0;0
2020-12-22 07:00:00;28;25;0;23;23;16;3;3;2;0;0;0;3;0;0
2020-12-22 07:15:00;26;23;0;19;19;24;6;5;6;0;0;0;0;0;0
2020-12-22 07:30:00;33;32;0;27;28;16;2;1;4;1;0;0;0;0;0
2020-12-22 07:45:00;32;43;0;37;38;18;8;6;4;1;1;0;0;0;0
2020-12-22 08:00:00;24;29;0;25;22;19;8;6;8;0;0;0;0;0;0
2020-12-22 08:15:00;30;19;0;17;31;14;9;11;17;0;0;0;0;0;0
2020-12-22 08:30:00;31;26;0;24;23;15;7;7;5;0;1;0;0;0;0
2020-12-22 08:45:00;35;25;1;24;23;23;11;9;11;0;0;0;0;0;0
2020-12-22 09:00:00;36;25;1;23;23;27;13;12;10;0;0;0;0;0;0
2020-12-22 09:15:00;43;33;0;30;29;22;13;12;12;0;0;0;0;0;0
2020-12-22 09:30:00;37;36;0;32;27;23;15;15;15;0;0;0;0;0;0
2020-12-22 09:45:00;46;47;0;47;35;17;22;20;17;0;0;0;0;0;0
2020-12-22 10:00:00;53;40;2;39;30;26;23;23;15;1;0;0;0;0;0
2020-12-22 10:15:00;40;26;0;23;23;14;12;11;13;1;0;0;0;0;0
2020-12-22 10:30:00;42;36;0;34;26;21;23;21;17;0;0;0;0;0;0
2020-12-22 10:45:00;45;37;1;32;30;21;25;22;21;0;0;0;0;0;0
2020-12-22 11:00:00;48;41;0;37;34;24;17;16;18;0;0;0;0;0;0
2020-12-22 11:15:00;57;44;0;41;31;20;19;20;33;0;0;0;0;0;0
2020-12-22 11:30:00;48;37;0;36;30;23;8;7;8;0;0;0;0;0;0
2020-12-22 11:45:00;46;45;0;39;37;22;15;14;11;0;0;0;0;0;0
2020-12-22 12:00:00;47;45;0;44;36;19;17;14;15;0;0;0;0;0;0
2020-12-22 12:15:00;40;23;0;19;21;18;11;14;11;0;0;0;0;0;0
2020-12-22 12:30:00;45;41;0;33;34;20;18;14;16;0;2;0;0;0;0
2020-12-22 12:45:00;54;37;0;34;28;16;15;9;11;0;0;0;0;0;0
2020-12-22 13:00:00;67;36;1;29;29;26;15;16;12;1;0;2;0;0;0
2020-12-22 13:15:00;57;40;1;36;34;15;17;12;13;0;0;0;0;0;0
2020-12-22 13:30:00;62;30;0;27;22;28;11;10;10;0;0;0;0;0;0
2020-12-22 13:45:00;48;35;1;36;33;30;18;16;36;0;0;0;0;0;0
2020-12-22 14:00:00;52;50;1;40;35;24;16;14;14;1;1;0;0;2;0
2020-12-22 14:15:00;56;41;0;38;38;26;18;18;19;0;0;0;0;0;0
2020-12-22 14:30:00;73;33;1;30;31;29;13;12;12;0;0;0;0;0;0
2020-12-22 14:45:00;45;36;1;35;32;35;15;16;15;0;0;0;0;0;0
2020-12-22 15:00:00;47;28;3;26;24;20;9;8;8;0;1;0;0;0;0
2020-12-22 15:15:00;65;36;0;32;28;30;17;17;16;0;3;0;0;0;0
2020-12-22 15:30:00;52;39;1;38;28;23;14;13;14;0;2;0;0;1;0
2020-12-22 15:45:00;53;31;1;29;26;19;22;19;17;1;0;0;0;0;0
2020-12-22 16:00:00;63;29;2;27;24;19;9;10;8;0;0;0;0;0;0
2020-12-22 16:15:00;59;43;0;41;38;25;24;24;17;0;3;3;0;1;0
2020-12-22 16:30:00;55;42;2;30;25;29;21;22;13;0;0;0;0;0;0
2020-12-22 16:45:00;60;41;1;47;21;19;12;9;9;1;2;0;0;2;0
2020-12-22 17:00:00;65;33;1;23;23;19;12;8;9;1;0;0;0;0;0
2020-12-22 17:15:00;48;20;0;17;19;27;12;13;10;0;0;0;0;0;0
2020-12-22 17:30:00;43;35;0;28;22;26;17;17;11;1;0;0;0;0;0
2020-12-22 17:45:00;39;33;0;25;23;24;12;13;8;0;0;0;0;0;0
2020-12-22 18:00:00;48;27;0;21;22;15;13;11;8;0;0;0;0;0;0
2020-12-22 18:15:00;12;6;0;5;5;2;2;2;2;0;0;0;0;0;0
2020-12-22 18:30:00;29;16;0;14;15;18;9;9;7;0;0;0;1;0;0
2020-12-22 18:45:00;38;26;0;19;22;19;7;3;3;0;0;0;0;0;0
2020-12-22 19:00:00;15;4;0;2;3;7;4;4;2;0;0;0;0;0;0
2020-12-22 19:15:00;15;14;0;9;9;20;9;8;6;0;0;0;0;0;0
2020-12-22 19:30:00;18;13;0;12;14;6;3;1;2;0;0;0;0;0;0
2020-12-22 19:45:00;32;21;0;20;19;9;9;9;7;0;0;0;0;0;0
2020-12-22 20:00:00;24;20;0;14;14;12;5;4;4;0;0;0;0;0;0
2020-12-22 20:15:00;24;17;0;10;12;15;8;6;6;0;0;0;0;0;0
2020-12-22 20:30:00;16;17;0;9;9;10;4;4;4;0;0;0;0;0;0
2020-12-22 20:45:00;21;17;0;13;14;10;3;2;2;0;0;0;0;0;0
2020-12-22 21:00:00;15;10;0;6;6;5;1;1;1;0;0;0;0;0;0
2020-12-22 21:15:00;5;3;0;2;3;2;0;0;0;0;0;0;0;0;0
2020-12-22 21:30:00;4;2;0;1;2;7;3;2;2;0;0;0;0;0;0
2020-12-22 21:45:00;4;5;0;5;7;5;2;0;0;0;0;0;0;0;0
2020-12-22 22:00:00;4;1;0;0;0;7;2;2;1;0;0;0;0;0;0
2020-12-22 22:15:00;3;1;0;1;1;2;1;1;1;0;0;0;0;0;0
2020-12-22 22:30:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 22:45:00;1;3;0;1;1;3;4;0;0;0;0;0;0;0;0
2020-12-22 23:00:00;0;1;0;1;1;1;1;1;2;0;0;0;0;0;0
2020-12-22 23:15:00;4;2;0;1;1;1;1;1;1;0;0;0;0;0;0
2020-12-22 23:30:00;4;2;0;2;2;2;0;0;0;0;0;0;0;0;0
