DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-12-15 00:00:00;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0
2020-12-15 00:15:00;2;1;0;1;1;0;2;2;2;0;0;0;0;0;0
2020-12-15 00:30:00;3;1;0;3;2;1;0;0;0;0;0;0;0;0;0
2020-12-15 00:45:00;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-15 01:00:00;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0
2020-12-15 01:15:00;2;1;0;0;0;1;2;0;1;0;0;0;0;0;0
2020-12-15 01:30:00;3;1;0;0;0;3;0;0;0;0;0;0;0;0;0
2020-12-15 01:45:00;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-12-15 02:00:00;3;3;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-12-15 02:15:00;3;2;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-12-15 02:30:00;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-12-15 02:45:00;0;0;0;0;0;2;1;1;1;0;0;0;0;0;0
2020-12-15 03:00:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-15 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 03:30:00;3;2;0;2;2;1;2;0;0;0;0;0;0;0;0
2020-12-15 03:45:00;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-12-15 04:00:00;3;1;0;0;0;4;1;1;0;0;0;0;0;0;0
2020-12-15 04:15:00;4;1;0;1;1;3;0;0;0;0;0;0;0;0;0
2020-12-15 04:30:00;1;3;0;2;3;0;1;1;1;0;0;0;0;0;0
2020-12-15 04:45:00;4;3;0;1;1;5;1;2;1;0;0;0;0;0;0
2020-12-15 05:00:00;7;8;0;5;5;10;2;1;2;0;0;0;0;0;0
2020-12-15 05:15:00;19;11;0;9;10;8;2;2;2;0;0;0;0;0;0
2020-12-15 05:30:00;39;18;0;15;15;28;2;2;2;0;0;0;0;0;0
2020-12-15 05:45:00;36;18;0;15;13;20;4;4;2;0;0;0;0;0;0
2020-12-15 06:00:00;31;23;0;20;20;15;2;1;1;0;0;0;0;0;0
2020-12-15 06:15:00;37;24;0;24;23;25;6;6;6;0;0;0;0;0;0
2020-12-15 06:30:00;37;26;0;21;18;32;7;6;4;0;0;0;0;0;0
2020-12-15 06:45:00;37;25;0;22;24;24;9;7;10;0;0;0;0;0;0
2020-12-15 07:00:00;50;55;0;47;40;24;20;17;11;0;0;0;0;0;0
2020-12-15 07:15:00;34;48;0;97;44;36;10;10;11;2;0;0;0;0;0
2020-12-15 07:30:00;42;52;4;44;43;46;20;22;18;1;1;0;1;0;0
2020-12-15 07:45:00;60;55;1;53;50;34;10;8;9;0;0;0;0;0;0
2020-12-15 08:00:00;45;46;0;44;37;26;8;7;6;0;0;0;0;0;0
2020-12-15 08:15:00;32;39;0;37;31;31;12;10;12;0;0;0;0;0;0
2020-12-15 08:30:00;44;40;0;39;31;22;11;9;8;0;0;0;0;0;0
2020-12-15 08:45:00;44;29;0;26;26;30;16;15;13;0;0;0;0;0;0
2020-12-15 09:00:00;31;41;0;35;33;28;10;10;10;0;0;0;0;0;0
2020-12-15 09:15:00;47;47;0;45;42;24;14;14;13;0;0;0;0;0;0
2020-12-15 09:30:00;42;32;1;26;27;21;20;14;14;0;0;0;0;0;0
2020-12-15 09:45:00;42;34;0;31;26;21;13;11;10;0;0;0;0;0;0
2020-12-15 10:00:00;47;27;0;24;23;29;12;10;6;0;0;0;0;1;0
2020-12-15 10:15:00;47;36;0;33;28;15;11;9;8;0;0;0;0;0;0
2020-12-15 10:30:00;46;38;1;38;35;27;7;5;5;0;0;0;0;0;0
2020-12-15 10:45:00;42;33;0;31;26;26;18;13;14;1;0;0;0;0;0
2020-12-15 11:00:00;41;34;0;31;32;26;14;16;13;0;0;0;0;0;0
2020-12-15 11:15:00;46;32;0;29;27;23;13;13;12;0;0;0;0;0;0
2020-12-15 11:30:00;51;30;0;27;26;31;18;16;16;0;0;0;0;1;0
2020-12-15 11:45:00;43;46;1;42;36;35;16;16;13;1;0;0;0;0;0
2020-12-15 12:00:00;45;27;0;24;25;17;13;11;10;1;0;0;0;0;0
2020-12-15 12:15:00;48;25;1;21;24;24;20;17;17;1;0;1;0;0;0
2020-12-15 12:30:00;44;36;2;35;32;32;12;9;6;1;1;21;1;1;0
2020-12-15 12:45:00;51;34;0;33;27;21;19;20;17;0;1;0;0;0;0
2020-12-15 13:00:00;44;34;0;33;29;26;14;13;13;0;0;0;0;0;0
2020-12-15 13:15:00;63;32;1;29;29;45;14;13;13;0;1;0;19;0;0
2020-12-15 13:30:00;75;43;1;36;48;42;16;14;12;5;0;30;0;0;0
2020-12-15 13:45:00;48;32;0;28;26;32;11;9;11;0;0;0;0;0;0
2020-12-15 14:00:00;69;44;0;43;39;37;8;6;5;0;0;0;0;0;0
2020-12-15 14:15:00;66;37;1;36;34;31;17;15;14;0;1;0;1;0;0
2020-12-15 14:30:00;69;53;1;51;39;36;17;14;14;1;0;1;0;0;0
2020-12-15 14:45:00;50;33;0;32;30;31;14;12;8;0;0;0;0;0;0
2020-12-15 15:00:00;59;32;2;31;30;33;15;19;15;3;1;3;2;0;0
2020-12-15 15:15:00;67;47;0;47;36;27;18;18;16;0;1;0;0;0;0
2020-12-15 15:30:00;58;45;1;42;37;23;9;9;9;0;0;0;0;0;0
2020-12-15 15:45:00;55;33;2;28;23;29;25;22;18;3;2;0;5;1;0
2020-12-15 16:00:00;68;40;1;39;37;30;21;21;19;0;1;0;0;0;0
2020-12-15 16:15:00;80;46;1;43;43;32;18;17;16;3;3;6;1;12;0
2020-12-15 16:30:00;75;55;0;52;50;41;22;18;20;0;0;0;0;0;0
2020-12-15 16:45:00;74;37;0;27;26;34;19;18;15;1;1;1;0;0;0
2020-12-15 17:00:00;90;39;1;34;39;35;15;13;12;0;0;0;0;1;0
2020-12-15 17:15:00;58;31;0;30;26;20;15;12;11;1;0;1;0;0;0
2020-12-15 17:30:00;76;36;2;31;30;24;9;7;8;2;1;0;0;0;0
2020-12-15 17:45:00;57;32;0;23;25;28;4;3;5;0;0;0;0;0;0
