DATUM;
2020-03-14 00:00:00;
2020-03-14 00:15:00;
2020-03-14 00:30:00;
2020-03-14 00:45:00;
2020-03-14 01:00:00;
2020-03-14 01:15:00;
2020-03-14 01:30:00;
2020-03-14 01:45:00;
2020-03-14 02:00:00;
2020-03-14 02:15:00;
2020-03-14 02:30:00;
2020-03-14 02:45:00;
2020-03-14 03:00:00;
2020-03-14 03:15:00;
2020-03-14 03:30:00;
2020-03-14 03:45:00;
2020-03-14 04:00:00;
2020-03-14 04:15:00;
2020-03-14 04:30:00;
2020-03-14 04:45:00;
2020-03-14 05:00:00;
2020-03-14 05:15:00;
2020-03-14 05:30:00;
2020-03-14 05:45:00;
2020-03-14 06:00:00;
2020-03-14 06:15:00;
2020-03-14 06:30:00;
2020-03-14 06:45:00;
2020-03-14 07:00:00;
2020-03-14 07:15:00;
2020-03-14 07:30:00;
2020-03-14 07:45:00;
2020-03-14 08:00:00;
2020-03-14 08:15:00;
2020-03-14 08:30:00;
2020-03-14 08:45:00;
2020-03-14 09:00:00;
2020-03-14 09:15:00;
2020-03-14 09:30:00;
2020-03-14 09:45:00;
2020-03-14 10:00:00;
2020-03-14 10:15:00;
2020-03-14 10:30:00;
2020-03-14 10:45:00;
2020-03-14 11:00:00;6;39;36;35;41;1;0
2020-03-14 11:15:00;7;103;121;122;100;2;3
2020-03-14 11:30:00;23;107;79;100;100;4;4
2020-03-14 11:45:00;11;110;98;109;130;1;1
2020-03-14 12:00:00;10;120;117;111;120;3;3
2020-03-14 12:15:00;1;103;88;124;114;1;1
2020-03-14 12:30:00;5;125;99;116;122;4;4
2020-03-14 12:45:00;25;96;94;110;106;0;0
2020-03-14 13:00:00;21;102;117;105;109;2;2
2020-03-14 13:15:00;1;113;126;105;125;3;3
2020-03-14 13:30:00;1;119;115;111;105;1;0
2020-03-14 13:45:00;3;93;93;98;119;3;4
2020-03-14 14:00:00;5;113;106;115;108;1;1
2020-03-14 14:15:00;24;88;78;122;129;3;3
2020-03-14 14:30:00;18;100;101;105;108;3;3
2020-03-14 14:45:00;8;106;112;91;103;2;2
2020-03-14 15:00:00;15;90;100;106;100;2;3
2020-03-14 15:15:00;3;110;92;89;93;1;1
2020-03-14 15:30:00;5;79;73;101;95;3;3
2020-03-14 15:45:00;14;93;89;83;76;1;1
2020-03-14 16:00:00;20;84;74;104;95;2;2
2020-03-14 16:15:00;3;89;92;79;90;2;2
2020-03-14 16:30:00;4;81;85;88;97;1;1
2020-03-14 16:45:00;11;84;86;102;104;4;3
2020-03-14 17:00:00;1;80;84;84;86;1;1
2020-03-14 17:15:00;4;85;90;99;78;3;3
2020-03-14 17:30:00;4;103;108;94;91;2;2
2020-03-14 17:45:00;5;76;85;97;94;2;2
2020-03-14 18:00:00;6;75;84;100;95;1;1
2020-03-14 18:15:00;4;78;85;89;86;2;2
2020-03-14 18:30:00;10;80;83;95;92;5;5
2020-03-14 18:45:00;21;85;76;77;88;1;1
2020-03-14 19:00:00;0;90;66;94;75;2;2
2020-03-14 19:15:00;2;68;68;81;61;1;1
2020-03-14 19:30:00;0;53;68;71;54;2;2
2020-03-14 19:45:00;10;70;69;63;52;3;3
2020-03-14 20:00:00;5;53;56;78;54;3;3
2020-03-14 20:15:00;3;43;45;61;57;1;1
2020-03-14 20:30:00;17;32;55;63;47;4;3
2020-03-14 20:45:00;29;38;22;59;34;1;2
2020-03-14 21:00:00;3;35;28;38;25;3;3
2020-03-14 21:15:00;1;39;29;37;38;1;1
2020-03-14 21:30:00;2;26;0;37;38;1;1
2020-03-14 21:45:00;24;34;23;35;35;1;1
2020-03-14 22:00:00;0;20;28;41;36;2;2
2020-03-14 22:15:00;1;26;23;40;38;2;2
2020-03-14 22:30:00;0;23;26;35;21;1;1
2020-03-14 22:45:00;0;25;18;42;19;1;1
2020-03-14 23:00:00;0;27;23;35;18;2;2
2020-03-14 23:15:00;0;23;15;43;24;1;1
2020-03-14 23:30:00;0;32;21;31;14;1;1
2020-03-14 23:45:00;0;18;0;25;19;0;0
