DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-08-06 18:15:00;105;134;97;86;6;0
2019-08-06 18:30:00;102;127;94;89;16;0
2019-08-06 18:45:00;95;120;93;100;10;0
2019-08-06 19:00:00;77;87;82;73;5;0
2019-08-06 19:15:00;73;89;70;62;2;0
2019-08-06 19:30:00;67;75;71;63;14;0
2019-08-06 19:45:00;71;95;65;43;4;0
2019-08-06 20:00:00;77;71;56;46;1;0
2019-08-06 20:15:00;57;56;60;46;4;0
2019-08-06 20:30:00;43;42;57;42;2;0
2019-08-06 20:45:00;38;52;62;53;2;0
2019-08-06 21:00:00;47;46;111;88;6;0
2019-08-06 21:15:00;47;50;87;87;2;0
2019-08-06 21:30:00;54;61;57;49;2;0
2019-08-06 21:45:00;83;121;40;17;5;0
2019-08-06 22:00:00;127;160;34;20;2;0
2019-08-06 22:15:00;77;65;44;22;3;0
2019-08-06 22:30:00;44;31;27;22;0;0
2019-08-06 22:45:00;21;21;28;26;0;0
2019-08-06 23:00:00;25;22;26;22;0;0
2019-08-06 23:15:00;17;15;14;13;0;0
2019-08-06 23:30:00;14;14;14;14;0;0
