DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-10-17 00:00:00;0;0;1;0;0;0;0;0
2019-10-17 00:15:00;0;0;0;0;0;0;0;0
2019-10-17 00:30:00;0;1;0;0;0;0;0;0
2019-10-17 00:45:00;0;0;0;0;0;0;0;0
2019-10-17 01:00:00;0;0;0;0;0;0;0;0
2019-10-17 01:15:00;0;1;0;0;0;0;0;0
2019-10-17 01:30:00;0;2;0;0;0;0;0;0
2019-10-17 01:45:00;0;0;1;0;0;0;0;0
2019-10-17 02:00:00;0;0;0;0;0;0;0;0
2019-10-17 02:15:00;0;2;0;1;0;0;0;0
2019-10-17 02:30:00;0;0;0;0;0;0;0;0
2019-10-17 02:45:00;0;1;0;0;0;0;0;0
2019-10-17 03:00:00;0;0;0;0;0;0;0;0
2019-10-17 03:15:00;0;0;1;0;0;0;0;0
2019-10-17 03:30:00;0;0;0;0;0;0;0;0
2019-10-17 03:45:00;0;1;0;0;0;0;0;0
2019-10-17 04:00:00;0;0;1;1;0;0;0;0
2019-10-17 04:15:00;0;1;0;0;0;0;0;0
2019-10-17 04:30:00;0;1;0;0;0;0;0;0
2019-10-17 04:45:00;1;3;3;3;0;0;0;0
2019-10-17 05:00:00;2;4;14;3;0;0;0;0
2019-10-17 05:15:00;2;19;30;9;1;0;0;0
2019-10-17 05:30:00;4;24;26;9;2;0;0;0
2019-10-17 05:45:00;4;30;45;4;9;1;0;0
2019-10-17 06:00:00;0;12;38;2;7;0;0;0
2019-10-17 06:15:00;1;18;41;7;3;0;0;0
2019-10-17 06:30:00;5;28;98;2;6;0;0;0
2019-10-17 06:45:00;7;31;135;9;9;0;0;0
2019-10-17 07:00:00;5;28;94;7;10;0;1;0
2019-10-17 07:15:00;8;26;102;10;6;0;0;0
2019-10-17 07:30:00;5;26;63;11;9;0;2;0
2019-10-17 07:45:00;4;30;89;18;18;0;1;2
2019-10-17 08:00:00;4;24;90;14;13;0;1;0
2019-10-17 08:15:00;5;34;84;14;8;0;0;0
2019-10-17 08:30:00;5;21;84;6;18;0;2;0
2019-10-17 08:45:00;4;28;41;10;13;0;0;0
