DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-10-31 00:00:00;0;0;0;0;0;0;0;0
2019-10-31 00:15:00;1;1;0;0;0;0;0;0
2019-10-31 00:30:00;0;0;1;1;0;0;0;0
2019-10-31 00:45:00;0;0;1;1;0;0;0;0
2019-10-31 01:00:00;0;0;0;0;0;0;0;0
2019-10-31 01:15:00;0;0;0;0;0;0;0;0
2019-10-31 01:30:00;0;1;3;1;0;0;0;0
2019-10-31 01:45:00;0;0;0;0;0;0;0;0
2019-10-31 02:00:00;0;0;0;0;0;0;0;0
2019-10-31 02:15:00;0;2;1;0;0;0;0;0
2019-10-31 02:30:00;0;1;0;0;0;0;0;0
2019-10-31 02:45:00;0;2;0;0;0;0;0;0
2019-10-31 03:00:00;0;1;0;0;0;0;0;0
2019-10-31 03:15:00;0;0;2;0;0;0;0;0
2019-10-31 03:30:00;0;0;0;0;0;0;0;0
2019-10-31 03:45:00;0;0;0;0;0;0;0;0
2019-10-31 04:00:00;0;2;1;1;0;0;0;0
2019-10-31 04:15:00;0;1;0;0;0;0;0;0
2019-10-31 04:30:00;0;2;2;1;0;0;0;0
2019-10-31 04:45:00;0;5;1;3;0;0;0;0
2019-10-31 05:00:00;1;12;8;2;1;0;0;0
2019-10-31 05:15:00;1;22;20;8;1;0;0;0
2019-10-31 05:30:00;0;24;18;7;3;0;0;0
2019-10-31 05:45:00;1;33;38;8;6;0;0;0
2019-10-31 06:00:00;2;12;40;2;14;0;0;0
2019-10-31 06:15:00;0;18;42;4;2;0;0;0
2019-10-31 06:30:00;4;34;105;6;8;0;0;0
2019-10-31 06:45:00;5;38;104;12;3;0;0;0
2019-10-31 07:00:00;4;16;54;11;12;0;0;0
2019-10-31 07:15:00;5;20;74;9;9;0;0;0
2019-10-31 07:30:00;2;23;62;12;8;0;0;0
2019-10-31 07:45:00;3;18;60;9;5;0;2;0
2019-10-31 08:00:00;6;17;54;3;13;0;0;0
2019-10-31 08:15:00;2;23;50;8;11;0;0;0
2019-10-31 08:30:00;8;20;55;12;7;0;0;0
2019-10-31 08:45:00;3;31;38;10;10;13;1;0
2019-10-31 09:00:00;4;19;25;5;19;0;9;0
2019-10-31 09:15:00;5;26;20;4;16;0;0;0
2019-10-31 09:30:00;10;28;26;9;7;0;1;0
2019-10-31 09:45:00;4;26;12;7;15;0;0;0
2019-10-31 10:00:00;3;41;21;6;9;0;0;0
2019-10-31 10:15:00;3;26;17;8;12;0;1;0
2019-10-31 10:30:00;2;26;19;8;17;0;0;0
2019-10-31 10:45:00;2;28;31;8;5;0;3;0
2019-10-31 11:00:00;2;16;32;6;12;0;3;0
2019-10-31 11:15:00;3;28;24;6;8;0;0;0
2019-10-31 11:30:00;5;29;16;6;9;0;0;0
2019-10-31 11:45:00;3;33;21;4;10;0;0;0
2019-10-31 12:00:00;3;45;27;3;17;0;1;0
2019-10-31 12:15:00;8;48;39;8;7;0;0;0
2019-10-31 12:30:00;4;37;29;5;7;0;0;0
2019-10-31 12:45:00;8;39;36;1;15;0;0;0
2019-10-31 13:00:00;9;53;31;9;10;3;3;0
2019-10-31 13:15:00;8;62;19;8;13;0;0;0
2019-10-31 13:30:00;7;45;39;9;14;0;0;0
2019-10-31 13:45:00;5;50;40;12;14;0;1;0
2019-10-31 14:00:00;7;79;46;9;20;0;0;0
2019-10-31 14:15:00;8;66;55;10;23;0;1;0
2019-10-31 14:30:00;6;45;60;9;25;0;0;0
2019-10-31 14:45:00;4;57;33;8;16;0;0;0
2019-10-31 15:00:00;5;88;52;7;14;0;0;0
2019-10-31 15:15:00;11;160;28;4;24;25;5;0
2019-10-31 15:30:00;5;75;31;2;23;0;0;0
2019-10-31 15:45:00;0;56;39;6;8;0;0;0
2019-10-31 16:00:00;1;65;24;3;21;0;4;0
2019-10-31 16:15:00;3;59;31;6;16;0;1;0
2019-10-31 16:30:00;1;46;14;4;17;0;0;0
2019-10-31 16:45:00;4;57;22;4;13;0;0;0
2019-10-31 17:00:00;1;51;20;4;9;0;0;0
2019-10-31 17:15:00;3;30;15;4;11;0;0;0
2019-10-31 17:30:00;0;24;9;3;8;0;0;1
2019-10-31 17:45:00;0;30;16;1;6;0;0;0
2019-10-31 18:00:00;1;11;9;3;3;0;0;0
2019-10-31 18:15:00;0;23;12;2;4;0;0;0
2019-10-31 18:30:00;0;27;10;2;1;0;0;0
2019-10-31 18:45:00;1;11;8;0;3;0;0;0
2019-10-31 19:00:00;1;19;3;1;2;0;0;0
2019-10-31 19:15:00;2;16;8;4;1;0;0;0
2019-10-31 19:30:00;0;10;1;4;2;0;0;0
2019-10-31 19:45:00;0;6;2;0;1;0;0;0
2019-10-31 20:00:00;0;2;8;1;0;0;0;0
2019-10-31 20:15:00;0;10;5;0;0;0;0;0
2019-10-31 20:30:00;0;8;3;2;1;0;0;0
2019-10-31 20:45:00;1;9;4;0;1;0;0;0
2019-10-31 21:00:00;1;11;5;3;0;0;0;0
2019-10-31 21:15:00;1;15;10;2;0;0;0;0
2019-10-31 21:30:00;1;22;10;1;4;0;0;0
2019-10-31 21:45:00;0;25;13;3;12;0;0;0
2019-10-31 22:00:00;1;20;17;1;6;0;0;0
2019-10-31 22:15:00;0;9;9;0;3;0;0;0
2019-10-31 22:30:00;0;7;4;2;0;0;0;0
2019-10-31 22:45:00;0;2;0;0;2;0;0;0
2019-10-31 23:00:00;1;4;3;0;1;0;0;0
2019-10-31 23:15:00;1;3;2;0;0;0;0;0
2019-10-31 23:30:00;0;1;2;0;0;0;0;0
2019-10-31 23:45:00;0;2;2;0;0;0;0;0
