DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-10-24 00:00:00;0;3;1;0;0;0;0;0
2019-10-24 00:15:00;0;0;1;2;0;0;0;0
2019-10-24 00:30:00;0;0;0;1;0;0;0;0
2019-10-24 00:45:00;1;2;2;2;0;0;0;0
2019-10-24 01:00:00;0;0;0;0;0;0;0;0
2019-10-24 01:15:00;0;2;1;1;0;0;0;0
2019-10-24 01:30:00;0;2;0;1;0;0;0;0
2019-10-24 01:45:00;0;1;0;0;0;0;0;0
2019-10-24 02:00:00;0;0;0;0;0;0;0;0
2019-10-24 02:15:00;0;2;0;0;0;0;0;0
2019-10-24 02:30:00;0;0;0;0;0;0;0;0
2019-10-24 02:45:00;0;1;0;0;0;0;0;0
2019-10-24 03:00:00;0;0;0;0;0;0;0;0
2019-10-24 03:15:00;0;0;1;0;0;0;0;0
2019-10-24 03:30:00;0;0;0;0;0;0;0;0
2019-10-24 03:45:00;0;0;0;0;0;0;0;0
2019-10-24 04:00:00;0;0;2;1;0;0;0;0
2019-10-24 04:15:00;0;0;0;0;0;0;0;0
2019-10-24 04:30:00;0;1;0;0;0;0;0;0
2019-10-24 04:45:00;1;6;5;2;0;0;0;0
2019-10-24 05:00:00;1;10;14;1;0;0;0;0
2019-10-24 05:15:00;1;15;26;3;0;0;0;0
2019-10-24 05:30:00;4;16;21;7;3;0;0;0
2019-10-24 05:45:00;2;27;40;4;5;0;0;0
2019-10-24 06:00:00;0;17;45;3;11;0;0;0
2019-10-24 06:15:00;0;14;42;4;2;0;0;0
2019-10-24 06:30:00;6;41;118;12;4;0;0;0
2019-10-24 06:45:00;8;35;119;9;9;0;0;0
2019-10-24 07:00:00;5;21;85;8;6;0;0;0
2019-10-24 07:15:00;5;36;84;12;8;0;0;0
2019-10-24 07:30:00;7;23;90;9;8;8;0;0
2019-10-24 07:45:00;4;31;108;11;9;4;1;0
2019-10-24 08:00:00;1;18;105;15;15;0;0;0
2019-10-24 08:15:00;7;30;99;20;9;1;0;0
2019-10-24 08:30:00;5;17;67;13;9;0;1;0
2019-10-24 08:45:00;7;28;32;8;8;1;1;2
2019-10-24 09:00:00;8;26;42;9;16;1;0;0
2019-10-24 09:15:00;7;24;21;6;9;0;0;0
2019-10-24 09:30:00;4;28;26;6;12;0;0;0
2019-10-24 09:45:00;5;19;20;9;17;0;1;0
2019-10-24 10:00:00;4;25;19;14;14;0;1;0
2019-10-24 10:15:00;4;26;15;13;5;0;1;0
2019-10-24 10:30:00;5;13;11;10;6;0;0;0
2019-10-24 10:45:00;3;19;18;8;8;0;1;0
2019-10-24 11:00:00;3;27;16;7;7;0;1;0
2019-10-24 11:15:00;4;17;21;14;8;0;0;0
2019-10-24 11:30:00;6;23;32;11;12;0;1;0
2019-10-24 11:45:00;3;35;32;7;11;0;2;0
2019-10-24 12:00:00;8;32;27;9;20;0;2;0
2019-10-24 12:15:00;7;42;16;2;11;0;1;0
2019-10-24 12:30:00;4;26;17;4;14;0;3;0
2019-10-24 12:45:00;7;34;36;9;16;0;4;0
2019-10-24 13:00:00;8;40;25;12;10;0;5;0
2019-10-24 13:15:00;4;42;33;11;265;0;0;0
2019-10-24 13:30:00;4;55;39;7;14;0;2;0
2019-10-24 13:45:00;3;41;31;11;13;0;1;0
2019-10-24 14:00:00;4;43;41;9;15;8;0;0
2019-10-24 14:15:00;7;83;35;8;34;0;0;0
2019-10-24 14:30:00;8;53;37;9;23;0;0;0
2019-10-24 14:45:00;5;47;30;7;26;0;1;0
2019-10-24 15:00:00;2;79;47;7;27;0;0;1
2019-10-24 15:15:00;7;155;28;5;19;0;1;0
2019-10-24 15:30:00;6;88;41;8;20;0;1;2
2019-10-24 15:45:00;8;63;26;6;17;0;3;0
2019-10-24 16:00:00;7;78;20;7;27;0;0;0
2019-10-24 16:15:00;5;69;22;7;21;0;2;0
2019-10-24 16:30:00;4;82;29;9;20;0;0;0
2019-10-24 16:45:00;8;58;21;12;20;0;3;0
2019-10-24 17:00:00;5;64;26;11;20;0;0;0
2019-10-24 17:15:00;4;52;20;5;19;0;0;0
2019-10-24 17:30:00;0;54;14;7;16;0;0;5
2019-10-24 17:45:00;5;44;20;4;13;0;0;0
2019-10-24 18:00:00;4;51;22;2;13;0;0;0
2019-10-24 18:15:00;4;42;8;1;9;0;1;0
2019-10-24 18:30:00;2;51;9;1;3;0;0;0
2019-10-24 18:45:00;1;27;7;2;5;0;0;0
2019-10-24 19:00:00;0;31;6;1;6;0;0;0
2019-10-24 19:15:00;3;22;6;0;2;0;0;0
2019-10-24 19:30:00;5;29;8;1;2;1;0;0
2019-10-24 19:45:00;1;18;4;3;2;0;0;0
2019-10-24 20:00:00;0;12;6;0;6;0;0;0
2019-10-24 20:15:00;1;20;10;3;2;0;0;0
2019-10-24 20:30:00;2;12;6;0;3;0;0;0
2019-10-24 20:45:00;1;15;12;1;1;0;0;0
2019-10-24 21:00:00;1;18;14;5;0;0;0;0
2019-10-24 21:15:00;0;27;13;2;2;0;0;0
2019-10-24 21:30:00;1;23;11;1;0;0;0;0
