DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2019-10-21 00:00:00;1;2;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 00:15:00;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 00:30:00;5;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 00:45:00;1;2;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 01:00:00;0;3;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 01:15:00;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 01:30:00;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 01:45:00;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 02:00:00;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 02:15:00;0;1;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 02:30:00;1;2;1;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 02:45:00;1;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 03:00:00;0;3;2;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 03:15:00;1;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 03:30:00;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 03:45:00;3;3;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 04:00:00;6;5;1;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0
2019-10-21 04:15:00;0;3;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 04:30:00;4;6;3;7;2;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 04:45:00;18;27;2;6;2;3;7;0;0;0;0;0;0;0;0;0;0;0
2019-10-21 05:00:00;36;64;4;16;4;5;22;2;2;1;1;2;0;0;22;2;0;0
2019-10-21 05:15:00;66;147;4;27;15;15;29;1;0;1;8;9;0;0;39;0;2;0
2019-10-21 05:30:00;104;135;5;51;8;19;44;0;6;3;5;18;0;0;27;6;0;0
2019-10-21 05:45:00;59;64;4;29;4;14;33;2;3;1;4;26;0;0;11;0;0;0
2019-10-21 06:00:00;44;53;8;37;8;22;44;0;3;4;0;14;0;0;3;0;0;0
2019-10-21 06:15:00;45;60;7;50;6;15;41;0;6;6;3;7;0;4;12;0;0;0
2019-10-21 06:30:00;84;70;14;87;14;26;78;1;6;5;5;5;5;0;21;1;13;0
2019-10-21 06:45:00;71;84;8;63;7;28;69;1;10;6;6;7;0;0;33;0;0;0
2019-10-21 07:00:00;67;83;5;41;3;33;68;0;7;6;11;6;0;0;8;2;0;8
2019-10-21 07:15:00;66;95;10;53;5;38;84;3;6;8;7;16;0;0;8;3;0;0
2019-10-21 07:30:00;66;76;12;61;5;51;92;3;4;8;10;19;0;0;8;0;0;0
2019-10-21 07:45:00;68;87;14;66;11;48;90;3;2;4;16;20;2;0;21;3;0;0
2019-10-21 08:00:00;59;84;21;64;7;47;90;11;5;5;13;23;0;0;11;1;0;0
2019-10-21 08:15:00;69;72;19;57;6;50;91;5;3;5;14;17;2;0;10;0;0;0
2019-10-21 08:30:00;64;56;17;36;10;38;56;5;3;6;9;11;0;0;12;0;3;0
2019-10-21 08:45:00;53;58;13;33;7;37;64;3;2;2;16;5;0;0;18;1;0;0
2019-10-21 09:00:00;53;48;22;24;8;36;54;7;3;3;13;6;0;0;8;0;0;0
2019-10-21 09:15:00;55;50;12;19;6;31;45;6;5;5;20;5;0;0;25;0;0;0
2019-10-21 09:30:00;51;31;15;24;8;28;55;7;0;1;11;11;0;0;10;0;2;0
2019-10-21 09:45:00;46;44;23;26;8;30;52;7;3;1;10;9;0;0;3;0;3;0
2019-10-21 10:00:00;59;51;16;23;7;28;37;10;3;3;13;0;0;0;10;2;0;0
2019-10-21 10:15:00;56;41;15;24;5;28;44;18;2;4;19;0;0;0;15;0;0;0
2019-10-21 10:30:00;59;42;20;17;10;32;44;19;3;8;20;4;0;0;9;0;0;0
2019-10-21 10:45:00;46;48;17;13;7;29;36;17;2;2;14;13;0;0;8;0;0;0
2019-10-21 11:00:00;42;41;24;24;10;34;57;10;2;1;12;5;0;0;10;0;0;0
2019-10-21 11:15:00;44;54;31;25;7;27;42;15;1;3;8;4;0;0;29;0;0;3
