DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-05-09 00:00:00;0;5;0;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-09 00:15:00;0;5;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-09 00:30:00;1;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-09 00:45:00;0;5;0;3;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-09 01:00:00;0;4;0;1;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0
2020-05-09 01:15:00;0;2;0;3;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-09 01:30:00;0;4;0;4;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-09 01:45:00;0;4;0;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-09 02:00:00;0;3;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-09 02:15:00;1;3;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-09 02:30:00;0;2;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-09 02:45:00;0;0;0;1;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-09 03:00:00;0;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-09 03:15:00;0;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-09 03:30:00;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-09 03:45:00;1;0;0;0;1;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0
2020-05-09 04:00:00;0;1;0;2;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-05-09 04:15:00;0;2;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-09 04:30:00;0;2;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-09 04:45:00;0;6;2;4;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-05-09 05:00:00;0;4;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-09 05:15:00;0;11;1;8;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-09 05:30:00;1;7;1;6;3;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-05-09 05:45:00;0;5;0;9;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-09 06:00:00;2;11;2;11;3;2;1;3;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-09 06:15:00;3;15;1;7;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-09 06:30:00;5;16;4;6;2;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-09 06:45:00;3;12;2;9;3;2;2;1;0;0;4;0;0;4;0;0;0;0;0;0
2020-05-09 07:00:00;3;20;7;7;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-09 07:15:00;2;20;10;17;10;1;1;1;0;1;0;0;2;0;0;0;0;0;0;0
2020-05-09 07:30:00;3;26;5;8;3;3;0;1;2;2;2;1;1;2;0;0;0;0;0;0
2020-05-09 07:45:00;5;23;6;17;4;1;1;0;0;2;2;0;2;2;0;0;0;5;0;0
2020-05-09 08:00:00;6;31;10;8;5;2;1;2;2;3;1;1;3;1;0;0;0;0;0;0
2020-05-09 08:15:00;8;33;7;23;14;3;2;2;3;1;1;2;1;1;0;0;0;0;0;0
2020-05-09 08:30:00;9;41;12;20;9;4;1;3;0;1;3;0;1;3;0;2;0;0;0;0
2020-05-09 08:45:00;9;28;11;29;19;3;2;3;3;2;2;0;2;1;0;0;0;0;0;0
2020-05-09 09:00:00;6;40;7;16;24;0;2;3;1;4;2;1;4;2;0;1;0;0;0;0
2020-05-09 09:15:00;12;55;13;34;33;3;1;2;2;4;6;0;4;5;0;0;0;0;0;0
2020-05-09 09:30:00;15;59;18;31;28;4;1;5;0;3;4;0;3;4;0;1;0;8;0;0
2020-05-09 09:45:00;19;74;19;34;40;1;3;3;2;5;3;2;5;3;0;6;0;3;0;0
2020-05-09 10:00:00;18;76;20;39;28;4;5;3;2;8;9;2;8;9;0;1;0;6;0;0
2020-05-09 10:15:00;11;61;17;48;36;3;5;4;2;12;5;2;13;6;1;3;1;6;0;11
2020-05-09 10:30:00;14;69;13;39;43;4;8;6;4;7;8;1;8;7;2;0;6;0;0;0
2020-05-09 10:45:00;21;74;19;28;46;1;1;4;4;12;4;1;11;5;1;6;5;38;0;0
