DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2019-12-07 00:00:00;17;13;7;5;7;27;22;14;1;2;0;0;0;0
2019-12-07 00:15:00;33;19;7;8;17;42;41;16;3;3;0;0;0;0
2019-12-07 00:30:00;26;18;7;3;6;33;35;12;6;5;0;0;0;0
2019-12-07 00:45:00;19;19;4;1;10;37;39;12;7;3;0;0;0;0
2019-12-07 01:00:00;9;9;3;4;9;21;29;8;2;1;0;0;0;0
2019-12-07 01:15:00;11;14;3;4;5;29;26;14;4;3;0;0;0;0
2019-12-07 01:30:00;8;11;6;2;6;18;19;13;4;7;0;0;0;0
2019-12-07 01:45:00;14;11;6;2;4;22;32;9;4;2;0;0;0;0
2019-12-07 02:00:00;9;8;2;3;4;18;23;12;1;2;0;0;0;0
2019-12-07 02:15:00;8;10;3;3;3;17;23;8;2;2;0;0;0;0
2019-12-07 02:30:00;6;6;0;0;3;11;16;6;2;2;0;0;0;0
2019-12-07 02:45:00;10;12;7;3;4;10;10;2;1;0;0;0;0;0
2019-12-07 03:00:00;9;7;3;5;7;14;16;3;0;2;0;0;0;0
2019-12-07 03:15:00;6;6;0;1;1;8;9;5;1;1;0;0;0;0
2019-12-07 03:30:00;10;7;1;2;4;11;13;5;0;0;0;0;0;0
2019-12-07 03:45:00;6;6;2;0;0;10;20;8;0;0;0;0;0;0
2019-12-07 04:00:00;5;7;2;0;0;12;15;9;2;3;0;0;0;0
2019-12-07 04:15:00;13;8;0;1;5;18;23;8;0;2;0;0;0;0
2019-12-07 04:30:00;11;12;2;1;2;5;5;5;0;0;0;0;0;0
2019-12-07 04:45:00;12;13;2;1;0;12;14;8;0;0;0;0;0;0
2019-12-07 05:00:00;12;8;3;3;2;14;11;12;2;3;0;0;0;0
2019-12-07 05:15:00;23;23;2;3;8;26;21;8;3;3;0;0;0;0
2019-12-07 05:30:00;23;19;1;7;9;13;16;8;6;1;0;0;0;0
2019-12-07 05:45:00;23;21;1;4;9;50;48;24;5;3;0;0;0;0
2019-12-07 06:00:00;18;11;4;5;2;49;37;20;4;4;0;0;0;0
2019-12-07 06:15:00;26;25;12;9;10;53;52;23;3;2;0;0;0;0
2019-12-07 06:30:00;23;23;6;7;10;25;28;23;1;5;0;0;0;0
2019-12-07 06:45:00;32;25;3;10;11;25;32;22;6;7;0;0;0;0
2019-12-07 07:00:00;13;14;6;9;10;34;31;25;6;7;16;0;0;0
2019-12-07 07:15:00;36;28;5;16;14;33;29;28;11;4;0;0;0;0
2019-12-07 07:30:00;29;34;11;19;8;31;33;21;10;5;0;0;0;0
