DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2019-12-22 00:00:00;25;17;3;5;7;33;25;6;2;2;0;0;0;0
2019-12-22 00:15:00;37;19;3;5;1;29;32;13;7;0;0;0;0;0
2019-12-22 00:30:00;23;12;5;3;7;34;25;6;10;6;0;0;0;0
2019-12-22 00:45:00;17;14;2;3;2;29;31;8;4;4;0;0;0;0
2019-12-22 01:00:00;11;12;3;4;7;29;27;7;1;1;0;0;0;0
2019-12-22 01:15:00;18;12;3;4;4;26;13;11;2;0;0;0;0;0
2019-12-22 01:30:00;9;11;3;2;3;11;11;2;9;1;0;0;0;0
2019-12-22 01:45:00;12;4;3;3;4;26;13;4;5;3;0;0;0;0
2019-12-22 02:00:00;3;8;6;2;2;15;14;3;1;3;0;0;0;0
2019-12-22 02:15:00;4;11;4;4;4;11;14;6;1;1;0;0;0;0
2019-12-22 02:30:00;9;10;1;1;2;16;16;2;0;0;0;0;0;0
2019-12-22 02:45:00;9;8;2;0;5;14;17;8;1;0;0;0;0;0
2019-12-22 03:00:00;8;4;0;1;1;7;12;3;0;1;0;0;0;0
2019-12-22 03:15:00;6;10;2;1;2;13;18;7;3;1;0;0;0;0
2019-12-22 03:30:00;8;5;1;1;4;7;7;7;1;1;0;0;0;0
2019-12-22 03:45:00;7;8;3;2;0;12;17;10;2;3;0;0;0;0
2019-12-22 04:00:00;10;9;3;4;5;8;15;8;1;1;0;0;0;0
2019-12-22 04:15:00;12;14;2;2;1;18;14;6;2;1;0;0;0;0
2019-12-22 04:30:00;4;3;0;1;3;10;11;9;1;2;0;0;0;0
2019-12-22 04:45:00;13;12;0;3;3;13;15;19;4;4;0;0;0;0
2019-12-22 05:00:00;17;9;1;6;4;17;16;24;8;5;0;0;0;0
2019-12-22 05:15:00;23;14;1;7;2;16;17;23;10;9;0;0;0;0
2019-12-22 05:30:00;14;16;2;2;7;16;13;27;13;7;0;0;0;0
2019-12-22 05:45:00;17;11;2;5;0;12;20;23;10;11;0;0;0;0
2019-12-22 06:00:00;12;7;0;4;7;14;13;9;1;4;0;0;0;0
2019-12-22 06:15:00;15;8;0;2;2;10;7;5;3;1;0;0;0;0
2019-12-22 06:30:00;8;5;2;3;4;10;7;6;1;3;0;0;0;0
2019-12-22 06:45:00;11;10;0;1;2;14;15;12;5;3;2;0;0;0
2019-12-22 07:00:00;11;10;2;5;8;8;10;9;1;5;0;0;0;0
2019-12-22 07:15:00;16;12;5;5;3;5;7;9;4;2;0;0;0;0
2019-12-22 07:30:00;16;10;6;7;8;15;15;15;7;3;0;0;0;0
2019-12-22 07:45:00;29;17;8;10;17;10;13;10;8;5;0;0;0;0
2019-12-22 08:00:00;11;11;6;7;9;15;10;6;3;1;0;0;0;0
2019-12-22 08:15:00;20;13;5;9;11;18;15;9;3;2;0;0;0;0
2019-12-22 08:30:00;19;16;6;7;4;8;16;14;5;3;0;0;0;0
2019-12-22 08:45:00;27;18;8;19;17;52;38;28;10;8;0;0;0;0
2019-12-22 09:00:00;27;25;8;15;19;35;28;16;10;9;0;0;0;0
2019-12-22 09:15:00;32;22;9;13;22;38;34;17;7;2;2;0;0;0
2019-12-22 09:30:00;40;43;12;21;19;33;22;15;7;7;0;3;0;0
2019-12-22 09:45:00;51;49;4;32;40;39;44;30;14;7;0;0;1;0
2019-12-22 10:00:00;53;50;14;10;16;32;43;32;9;11;0;0;1;0
2019-12-22 10:15:00;50;39;10;15;24;40;50;30;8;5;0;0;0;0
2019-12-22 10:30:00;40;43;14;14;28;38;49;32;9;7;0;0;3;0
2019-12-22 10:45:00;43;52;8;26;26;56;54;39;17;11;0;0;2;0
2019-12-22 11:00:00;57;42;8;18;25;45;46;28;20;12;0;0;3;0
2019-12-22 11:15:00;50;46;13;16;16;58;53;28;9;6;0;0;4;0
2019-12-22 11:30:00;34;46;14;26;18;66;53;41;9;7;0;0;0;0
2019-12-22 11:45:00;46;51;14;27;23;59;64;39;11;8;0;0;0;0
2019-12-22 12:00:00;52;59;11;16;30;66;75;37;12;5;2;0;1;0
2019-12-22 12:15:00;54;47;13;20;17;68;74;28;13;5;0;1;0;0
2019-12-22 12:30:00;53;44;13;24;27;69;61;40;14;11;0;0;0;0
2019-12-22 12:45:00;60;46;8;24;34;70;65;48;12;16;0;0;0;0
2019-12-22 13:00:00;63;65;16;14;32;60;66;40;22;14;0;0;0;0
2019-12-22 13:15:00;59;62;14;22;23;65;80;37;11;7;0;0;0;0
2019-12-22 13:30:00;79;59;13;16;27;66;71;42;17;5;0;0;2;0
2019-12-22 13:45:00;68;72;20;27;23;79;76;41;10;11;4;0;3;0
2019-12-22 14:00:00;67;68;16;16;24;78;61;31;19;14;7;6;0;0
2019-12-22 14:15:00;64;60;11;14;26;77;79;29;18;7;7;13;0;3
2019-12-22 14:30:00;64;56;16;14;32;73;65;36;8;5;0;0;0;0
2019-12-22 14:45:00;64;64;19;25;35;93;81;47;20;13;0;0;0;0
2019-12-22 15:00:00;69;63;15;26;29;88;73;28;23;7;0;0;0;0
2019-12-22 15:15:00;57;61;11;19;20;81;81;29;14;6;4;0;1;0
2019-12-22 15:30:00;62;54;13;20;16;77;73;44;14;6;0;0;0;0
2019-12-22 15:45:00;77;68;17;22;30;71;95;43;20;11;0;0;0;0
2019-12-22 16:00:00;65;76;22;15;21;65;67;27;17;12;0;0;3;0
2019-12-22 16:15:00;53;60;18;15;24;87;77;41;10;10;0;0;2;0
2019-12-22 16:30:00;75;71;15;15;25;68;78;39;17;4;0;0;0;0
2019-12-22 16:45:00;70;71;15;17;22;72;78;42;22;9;0;0;0;0
2019-12-22 17:00:00;87;69;17;18;34;81;85;38;18;16;0;0;0;0
2019-12-22 17:15:00;76;68;7;23;26;67;77;35;15;4;0;2;1;0
2019-12-22 17:30:00;76;70;14;14;29;74;103;37;15;9;0;0;0;0
2019-12-22 17:45:00;102;113;14;16;33;79;80;48;13;9;0;0;0;0
2019-12-22 18:00:00;91;91;12;17;36;65;76;28;16;10;0;1;0;0
2019-12-22 18:15:00;69;54;11;8;19;74;77;27;17;7;0;0;2;0
2019-12-22 18:30:00;48;58;19;7;25;67;55;36;10;7;0;0;0;0
2019-12-22 18:45:00;59;54;13;22;18;78;71;39;11;18;0;0;0;0
2019-12-22 19:00:00;45;37;9;11;14;73;69;21;21;9;0;0;1;0
2019-12-22 19:15:00;54;55;8;8;16;68;56;22;2;2;0;0;0;0
2019-12-22 19:30:00;41;38;8;13;24;70;59;29;1;4;0;0;0;0
2019-12-22 19:45:00;46;46;9;26;18;54;54;34;16;5;0;0;0;1
2019-12-22 20:00:00;29;41;14;11;14;73;57;25;13;5;0;0;0;0
2019-12-22 20:15:00;35;44;10;9;14;53;64;34;12;6;2;0;4;0
2019-12-22 20:30:00;27;28;10;6;12;48;49;30;18;10;0;0;0;0
2019-12-22 20:45:00;31;31;4;10;15;57;49;25;8;9;1;0;0;0
2019-12-22 21:00:00;27;33;7;8;9;45;33;15;14;6;0;0;0;0
2019-12-22 21:15:00;28;32;4;17;15;32;30;20;4;6;0;0;5;0
