DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2019-12-29 00:00:00;12;10;4;3;3;24;22;11;5;2;0;0;0;0
2019-12-29 00:15:00;19;14;4;7;3;29;29;18;7;3;0;0;0;0
2019-12-29 00:30:00;8;15;3;4;10;13;16;6;10;1;0;0;0;0
2019-12-29 00:45:00;17;10;1;2;6;37;32;17;2;3;0;0;0;0
2019-12-29 01:00:00;11;12;1;4;7;23;26;9;0;2;0;0;1;0
2019-12-29 01:15:00;14;8;2;2;2;14;21;7;3;3;0;0;0;0
2019-12-29 01:30:00;11;10;0;3;3;21;16;4;3;2;0;0;0;0
2019-12-29 01:45:00;12;8;2;3;3;14;14;2;3;2;0;0;0;0
2019-12-29 02:00:00;8;11;2;3;3;20;21;8;0;0;0;0;0;0
2019-12-29 02:15:00;12;10;4;2;3;15;10;6;1;1;0;0;0;0
2019-12-29 02:30:00;7;6;2;1;6;8;10;7;0;0;0;0;0;0
2019-12-29 02:45:00;12;10;0;1;5;14;20;9;1;3;0;0;0;0
2019-12-29 03:00:00;5;12;2;2;2;9;11;4;1;4;0;0;0;0
2019-12-29 03:15:00;5;8;0;3;5;15;17;3;1;2;0;0;0;0
2019-12-29 03:30:00;9;7;2;4;2;5;5;1;3;2;0;0;0;0
2019-12-29 03:45:00;10;4;0;1;0;7;6;4;1;4;0;0;0;0
2019-12-29 04:00:00;8;2;0;2;2;3;5;7;0;3;0;0;0;0
2019-12-29 04:15:00;3;3;1;0;0;7;11;2;3;0;0;0;0;0
2019-12-29 04:30:00;6;4;1;1;1;4;8;2;2;1;0;0;0;0
2019-12-29 04:45:00;4;5;4;2;1;9;6;2;2;1;0;0;0;0
2019-12-29 05:00:00;8;6;4;2;3;11;12;7;0;4;0;0;0;0
2019-12-29 05:15:00;9;1;1;2;4;4;12;11;1;2;0;0;0;0
2019-12-29 05:30:00;19;9;1;2;5;7;10;11;1;1;0;0;0;0
2019-12-29 05:45:00;10;10;2;0;3;6;11;9;2;4;0;0;0;0
2019-12-29 06:00:00;12;4;1;3;3;12;10;4;2;2;0;0;0;0
2019-12-29 06:15:00;12;9;0;1;2;15;18;10;5;1;0;0;0;0
2019-12-29 06:30:00;7;5;1;5;4;10;9;14;2;1;0;0;0;0
2019-12-29 06:45:00;6;3;3;6;5;18;14;6;3;4;0;0;0;0
2019-12-29 07:00:00;7;8;0;6;8;9;11;12;2;1;0;0;0;0
2019-12-29 07:15:00;6;7;2;2;2;10;10;10;3;3;0;0;0;0
2019-12-29 07:30:00;10;10;1;7;9;5;9;12;5;2;0;0;0;0
2019-12-29 07:45:00;19;17;5;6;6;25;14;5;3;2;0;0;0;0
2019-12-29 08:00:00;13;11;6;8;3;7;6;12;7;7;0;0;0;0
2019-12-29 08:15:00;10;13;4;7;10;15;17;15;4;5;0;0;0;0
2019-12-29 08:30:00;8;16;4;5;5;15;14;14;3;5;0;0;0;0
2019-12-29 08:45:00;20;21;6;11;17;35;26;19;5;5;0;0;0;0
2019-12-29 09:00:00;24;23;3;9;16;23;13;7;5;4;0;0;0;0
2019-12-29 09:15:00;29;24;12;17;24;36;28;16;7;2;0;0;0;0
2019-12-29 09:30:00;32;33;8;14;20;35;26;16;9;6;0;1;2;0
2019-12-29 09:45:00;42;46;18;21;29;37;27;13;6;5;0;0;0;0
2019-12-29 10:00:00;45;35;3;15;23;32;27;24;11;5;0;0;0;0
2019-12-29 10:15:00;36;43;5;10;17;42;40;23;8;5;0;0;0;0
2019-12-29 10:30:00;39;46;9;15;16;31;43;27;17;10;0;0;0;0
2019-12-29 10:45:00;39;47;14;20;21;51;53;37;8;12;2;0;1;0
2019-12-29 11:00:00;41;37;12;16;26;47;51;24;13;5;3;3;0;0
2019-12-29 11:15:00;42;29;10;14;16;65;56;37;7;3;0;0;0;0
2019-12-29 11:30:00;49;41;15;15;16;50;51;27;5;2;0;0;0;0
2019-12-29 11:45:00;49;46;15;20;18;72;71;32;7;7;0;0;10;2
2019-12-29 12:00:00;51;43;18;14;23;67;59;23;14;13;0;0;0;0
2019-12-29 12:15:00;43;38;6;17;19;60;58;21;8;4;0;0;0;0
2019-12-29 12:30:00;54;56;10;14;16;71;52;26;7;3;0;0;0;0
2019-12-29 12:45:00;49;50;8;17;21;64;45;40;6;3;0;0;1;0
2019-12-29 13:00:00;46;48;6;17;22;69;60;29;15;5;1;0;0;0
2019-12-29 13:15:00;50;51;6;15;30;72;61;23;11;2;0;0;0;0
2019-12-29 13:30:00;63;58;12;13;18;58;57;21;8;6;0;0;2;2
2019-12-29 13:45:00;65;68;9;19;28;72;53;42;12;8;0;0;23;0
