DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-08-14 00:00:00;11;7;2;2;14;8;6;1;3;1;1;0;0;11;18;0;0;0;0;0;0;0;0
2020-08-14 00:15:00;18;12;1;1;31;20;2;2;4;1;1;3;3;20;38;0;0;0;0;0;0;0;0
2020-08-14 00:30:00;15;18;0;0;9;10;2;0;1;1;1;0;0;24;13;0;0;0;0;0;0;0;0
2020-08-14 00:45:00;13;10;1;2;13;10;1;0;1;1;1;0;0;17;16;0;0;0;0;0;0;0;0
2020-08-14 01:00:00;10;11;0;1;4;4;1;1;0;3;2;0;0;12;5;0;0;0;0;0;0;0;0
2020-08-14 01:15:00;6;8;0;2;10;8;1;2;3;1;1;1;0;8;12;0;0;0;0;0;0;0;0
2020-08-14 01:30:00;7;3;1;1;5;1;1;0;3;0;0;0;0;6;4;0;0;0;0;0;0;0;0
2020-08-14 01:45:00;6;4;0;0;4;5;0;0;0;0;0;0;0;7;6;0;0;0;0;0;0;0;0
2020-08-14 02:00:00;11;5;1;0;14;9;0;0;0;0;0;1;1;15;16;0;0;0;0;0;0;0;0
2020-08-14 02:15:00;10;10;0;2;6;3;0;1;1;0;0;0;0;11;8;0;0;0;0;0;0;0;0
2020-08-14 02:30:00;1;3;0;0;4;4;0;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0
2020-08-14 02:45:00;4;4;0;1;4;6;2;0;2;0;0;0;0;6;5;0;0;0;0;0;0;0;0
2020-08-14 03:00:00;4;3;3;0;4;4;1;1;2;1;1;0;0;5;5;0;0;0;0;0;0;0;0
2020-08-14 03:15:00;4;9;0;0;6;4;0;1;0;0;0;0;0;10;7;0;0;0;0;0;0;0;0
2020-08-14 03:30:00;5;5;1;0;8;4;0;2;4;0;0;0;0;7;9;0;0;0;0;0;0;0;0
2020-08-14 03:45:00;4;5;0;0;4;5;0;3;2;0;0;0;0;5;6;0;0;0;0;0;0;0;0
2020-08-14 04:00:00;7;7;1;4;10;6;0;1;1;0;0;0;0;8;10;0;0;0;0;0;0;0;0
2020-08-14 04:15:00;10;6;1;0;14;13;1;0;1;1;1;0;0;15;21;0;0;0;0;0;0;0;0
2020-08-14 04:30:00;3;7;3;2;9;7;2;3;4;0;0;0;0;7;12;0;0;0;0;0;0;0;0
2020-08-14 04:45:00;16;11;0;3;12;2;1;2;1;1;1;0;0;21;12;0;0;0;0;0;0;0;0
2020-08-14 05:00:00;16;17;2;9;13;10;1;0;2;4;3;1;0;20;17;0;0;0;0;0;0;0;0
2020-08-14 05:15:00;32;22;0;5;20;17;2;3;4;2;3;3;3;41;29;0;0;0;0;0;0;0;0
2020-08-14 05:30:00;56;41;2;4;25;16;2;5;7;4;4;4;4;62;32;0;0;0;0;0;0;0;0
2020-08-14 05:45:00;41;50;4;7;36;27;9;10;10;5;7;5;6;57;45;0;0;0;0;0;0;0;0
2020-08-14 06:00:00;38;48;2;8;32;25;4;9;5;6;7;6;8;58;47;0;0;0;0;0;0;0;0
2020-08-14 06:15:00;55;61;1;7;33;20;4;8;4;10;24;5;6;75;42;0;0;0;0;0;0;0;0
