DATUM;1(TAA);2(TAFBA);3(MP3711);4(MP3712);5(MP3713);6(MP3714);7(MP3715);8(MP3716);9(MP3717);10(MP3718);11(MP3719);12(MP3720);13(MP3721);14(MP3722)
2020-06-16 16:30:00;16;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 16:45:00;7;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 17:00:00;64;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 17:15:00;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 17:30:00;11;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 17:45:00;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 18:00:00;10;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 18:15:00;18;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 18:30:00;15;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 18:45:00;38;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 19:00:00;10;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 19:15:00;3;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 19:30:00;12;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 19:45:00;15;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 20:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 20:15:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 20:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 20:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 21:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 21:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 21:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 21:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 22:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 22:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 22:30:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 22:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 23:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 23:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 23:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
