DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-02-04 00:00:00;5;2;1;4;1;0;3;4;4;4;0;0;0;0;0;0;0
2020-02-04 00:15:00;8;1;5;5;2;2;2;1;2;3;0;0;0;0;0;0;0
2020-02-04 00:30:00;5;0;2;1;0;0;2;7;6;6;0;0;0;0;0;0;0
2020-02-04 00:45:00;2;3;4;5;1;1;1;3;5;6;0;0;0;0;0;0;0
2020-02-04 01:00:00;2;2;1;4;2;3;2;4;4;5;0;0;0;0;0;0;0
2020-02-04 01:15:00;4;1;1;3;0;1;1;1;6;4;0;0;0;0;0;0;0
2020-02-04 01:30:00;9;1;0;2;0;0;1;0;3;2;0;0;0;0;0;0;0
2020-02-04 01:45:00;9;4;2;4;2;1;1;4;7;8;0;0;0;0;0;0;0
2020-02-04 02:00:00;3;1;1;1;0;2;0;2;1;0;0;0;0;0;0;0;0
2020-02-04 02:15:00;8;1;3;0;1;0;1;2;2;2;0;0;0;0;0;0;0
2020-02-04 02:30:00;5;0;0;0;0;1;0;0;2;1;0;0;0;0;0;0;0
2020-02-04 02:45:00;3;4;1;3;0;1;2;3;6;0;0;0;0;0;0;0;0
2020-02-04 03:00:00;7;1;2;2;2;0;0;2;7;9;0;0;0;0;0;0;0
2020-02-04 03:15:00;2;0;0;0;0;0;1;1;4;3;0;0;0;0;0;0;0
2020-02-04 03:30:00;4;3;1;2;0;1;2;1;1;1;0;0;0;0;0;0;0
2020-02-04 03:45:00;7;2;6;3;2;0;2;1;4;2;0;0;0;0;0;0;0
2020-02-04 04:00:00;9;6;0;1;0;1;0;5;8;6;0;0;0;0;0;0;0
2020-02-04 04:15:00;6;1;2;1;0;0;2;1;5;0;0;0;0;0;0;0;0
2020-02-04 04:30:00;16;1;4;5;2;0;1;4;9;10;0;0;0;0;0;0;0
2020-02-04 04:45:00;36;4;6;10;0;2;6;4;13;9;0;0;0;0;0;0;0
2020-02-04 05:00:00;57;5;30;27;1;3;8;10;13;9;0;0;0;0;0;0;0
2020-02-04 05:15:00;112;2;63;76;5;2;10;8;15;16;0;0;0;0;0;0;0
2020-02-04 05:30:00;129;5;53;66;2;2;29;30;34;32;0;3;0;0;0;0;0
2020-02-04 05:45:00;70;5;49;67;4;3;14;80;50;78;0;0;0;0;0;0;0
2020-02-04 06:00:00;55;10;40;44;5;10;17;60;55;95;0;0;1;0;0;0;0
2020-02-04 06:15:00;55;8;47;66;6;5;22;41;39;42;0;0;1;0;0;0;0
2020-02-04 06:30:00;76;13;58;72;7;8;34;36;40;36;0;0;0;0;0;0;0
2020-02-04 06:45:00;105;13;74;86;11;9;36;38;22;31;0;0;0;0;0;0;0
