DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-03-23 00:00:00;0;2;0;0;0;3;2;3;1;0;1;0;0
2020-03-23 00:15:00;0;3;4;1;4;2;0;1;1;1;2;0;0
2020-03-23 00:30:00;0;1;1;0;1;2;1;1;0;0;5;5;2
2020-03-23 00:45:00;0;3;0;0;1;2;0;4;1;1;3;2;1
2020-03-23 01:00:00;0;0;1;0;2;0;0;2;1;0;1;0;0
2020-03-23 01:15:00;0;0;0;0;0;1;0;3;1;1;0;0;0
2020-03-23 01:30:00;0;1;0;0;2;1;0;2;0;0;1;2;1
2020-03-23 01:45:00;0;1;0;0;0;1;2;3;0;0;1;1;0
2020-03-23 02:00:00;0;2;0;0;0;3;0;3;0;0;2;0;0
2020-03-23 02:15:00;0;0;0;0;2;2;0;3;0;0;1;3;1
2020-03-23 02:30:00;0;0;0;0;2;1;0;2;0;0;2;1;0
2020-03-23 02:45:00;0;3;0;0;0;1;0;0;1;0;1;1;0
2020-03-23 03:00:00;0;1;0;0;2;1;0;0;0;0;0;1;1
2020-03-23 03:15:00;0;0;0;0;0;1;0;3;1;1;2;2;0
2020-03-23 03:30:00;0;1;1;0;1;2;0;0;0;1;4;2;1
2020-03-23 03:45:00;0;0;1;0;0;0;0;1;0;0;3;2;2
2020-03-23 04:00:00;0;6;2;0;2;3;1;2;0;1;1;0;1
2020-03-23 04:15:00;0;4;2;0;1;5;0;1;0;0;0;1;0
2020-03-23 04:30:00;0;2;1;0;1;5;3;3;1;1;7;5;1
2020-03-23 04:45:00;0;2;1;0;2;7;2;6;6;1;8;2;0
2020-03-23 05:00:00;0;7;2;2;0;11;8;7;2;0;15;10;4
2020-03-23 05:15:00;0;9;8;1;6;16;7;16;8;4;24;20;3
2020-03-23 05:30:00;0;25;21;1;9;19;5;38;22;4;26;41;12
2020-03-23 05:45:00;0;17;13;1;11;24;8;40;45;2;37;34;23
2020-03-23 06:00:00;0;14;10;1;12;27;8;32;30;6;31;23;11
2020-03-23 06:15:00;0;20;12;1;13;31;8;50;42;1;37;40;21
2020-03-23 06:30:00;0;19;19;1;17;32;12;78;87;3;46;60;19
