DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-03-02 00:00:00;0;5;2;0;1;5;3;7;3;1;4;3;4
2020-03-02 00:15:00;0;10;1;3;1;5;2;8;1;1;3;4;3
2020-03-02 00:30:00;0;10;5;0;1;6;2;4;3;3;4;2;6
2020-03-02 00:45:00;0;5;1;0;0;4;4;2;1;1;4;6;3
2020-03-02 01:00:00;0;5;3;0;2;1;0;8;4;0;1;0;0
2020-03-02 01:15:00;0;2;3;1;5;5;2;2;0;0;1;2;0
2020-03-02 01:30:00;0;1;1;0;2;1;0;4;3;0;1;0;1
2020-03-02 01:45:00;0;2;0;0;3;2;1;2;0;1;1;1;0
2020-03-02 02:00:00;0;0;0;0;0;1;0;1;0;0;4;2;1
2020-03-02 02:15:00;0;2;0;0;0;5;2;0;1;0;0;3;1
2020-03-02 02:30:00;0;1;0;0;2;4;1;0;0;1;3;3;0
2020-03-02 02:45:00;0;2;3;0;1;6;1;1;0;0;0;1;1
2020-03-02 03:00:00;0;3;2;0;1;0;0;4;0;0;2;1;1
2020-03-02 03:15:00;0;0;4;1;0;0;1;1;2;1;3;3;1
2020-03-02 03:30:00;0;0;2;0;3;5;0;1;0;0;4;4;1
2020-03-02 03:45:00;0;0;1;1;1;4;3;3;0;2;1;1;1
2020-03-02 04:00:00;0;4;0;1;2;3;1;2;1;1;3;2;2
2020-03-02 04:15:00;0;9;2;0;3;5;0;7;4;1;10;3;1
2020-03-02 04:30:00;0;9;9;1;4;10;2;13;3;0;16;12;7
2020-03-02 04:45:00;0;3;2;1;4;8;5;18;1;2;23;16;10
2020-03-02 05:00:00;0;14;8;1;3;16;9;37;21;2;66;64;12
2020-03-02 05:15:00;0;18;8;1;8;19;8;42;27;7;74;83;13
2020-03-02 05:30:00;0;22;18;2;17;45;10;65;40;4;72;78;22
2020-03-02 05:45:00;0;21;14;2;17;31;10;67;55;2;57;69;26
2020-03-02 06:00:00;0;22;22;2;17;45;18;50;41;2;60;60;25
2020-03-02 06:15:00;0;30;19;3;26;45;12;77;90;2;83;87;23
2020-03-02 06:30:00;0;41;41;5;20;37;18;114;135;3;68;75;31
2020-03-02 06:45:00;0;34;34;3;25;55;15;136;143;6;88;78;46
2020-03-02 07:00:00;0;35;36;5;24;48;20;113;142;9;80;84;54
2020-03-02 07:15:00;0;54;40;7;47;69;22;146;184;6;75;96;57
2020-03-02 07:30:00;0;72;61;9;56;78;24;155;198;13;91;103;70
