DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-03-16 00:00:00;0;7;6;0;2;6;0;8;1;0;0;5;3
2020-03-16 00:15:00;0;10;7;1;0;2;1;2;0;1;2;4;3
2020-03-16 00:30:00;0;6;6;0;1;4;1;7;1;0;2;6;3
2020-03-16 00:45:00;0;3;3;0;5;3;0;11;1;0;5;4;0
2020-03-16 01:00:00;0;5;3;1;0;2;1;4;2;1;5;4;0
2020-03-16 01:15:00;0;2;1;1;3;5;2;5;1;1;3;4;3
2020-03-16 01:30:00;0;2;2;0;3;4;2;5;2;0;3;1;0
2020-03-16 01:45:00;0;2;0;0;2;4;1;3;0;0;0;2;1
2020-03-16 02:00:00;0;2;1;0;0;4;1;6;0;0;1;0;0
2020-03-16 02:15:00;0;2;1;0;3;3;0;3;1;0;3;1;1
2020-03-16 02:30:00;0;4;0;0;0;2;1;6;1;0;4;1;0
2020-03-16 02:45:00;0;1;2;0;2;6;2;1;0;0;0;3;0
2020-03-16 03:00:00;0;1;1;0;0;0;1;1;0;0;0;1;0
2020-03-16 03:15:00;0;0;0;0;1;0;0;1;1;0;1;1;2
2020-03-16 03:30:00;0;1;0;0;3;7;2;4;1;2;2;0;1
2020-03-16 03:45:00;0;3;0;0;0;3;3;3;0;1;1;1;4
2020-03-16 04:00:00;0;2;1;0;3;3;1;4;3;0;6;2;1
2020-03-16 04:15:00;0;10;5;0;4;5;0;10;3;0;8;7;4
2020-03-16 04:30:00;0;2;5;0;3;9;1;13;0;1;20;14;3
2020-03-16 04:45:00;0;4;1;0;3;10;6;12;7;2;22;21;1
2020-03-16 05:00:00;0;13;6;2;2;11;9;27;15;2;55;52;10
2020-03-16 05:15:00;0;13;9;0;9;17;14;36;31;4;75;81;16
2020-03-16 05:30:00;0;26;16;1;13;30;17;51;40;3;69;67;27
2020-03-16 05:45:00;0;21;13;2;26;29;7;56;55;3;63;65;29
2020-03-16 06:00:00;0;16;15;2;22;40;11;47;46;1;56;60;21
2020-03-16 06:15:00;0;28;24;3;16;42;18;70;66;1;66;86;20
2020-03-16 06:30:00;0;36;34;3;24;38;13;101;123;1;72;81;42
2020-03-16 06:45:00;0;34;42;2;34;54;19;108;118;6;92;87;39
2020-03-16 07:00:00;0;40;38;5;37;55;21;90;103;7;72;72;44
2020-03-16 07:15:00;0;38;35;5;39;59;21;86;95;7;69;91;51
2020-03-16 07:30:00;0;45;36;10;40;65;14;113;105;13;82;97;61
2020-03-16 07:45:00;0;43;46;2;45;64;31;88;90;8;62;56;49
2020-03-16 08:00:00;0;47;29;5;41;57;16;96;86;6;69;82;53
2020-03-16 08:15:00;0;41;24;7;35;58;12;70;73;12;68;54;40
2020-03-16 08:30:00;0;56;44;8;46;56;40;85;72;16;76;73;58
2020-03-16 08:45:00;0;45;47;7;46;62;26;72;62;13;55;68;44
2020-03-16 09:00:00;0;43;33;9;33;43;20;76;46;13;56;52;39
2020-03-16 09:15:00;0;41;48;6;44;68;24;69;50;15;60;53;46
2020-03-16 09:30:00;0;64;52;8;38;67;24;73;65;12;60;56;42
2020-03-16 09:45:00;0;48;46;7;47;67;19;70;55;12;65;53;39
2020-03-16 10:00:00;0;51;35;13;43;65;21;70;50;12;63;53;41
2020-03-16 10:15:00;0;57;40;8;47;57;33;68;51;17;56;48;50
2020-03-16 10:30:00;0;61;44;16;45;72;23;65;35;19;52;48;46
2020-03-16 10:45:00;0;61;56;8;64;68;30;66;48;18;59;50;39
2020-03-16 11:00:00;0;62;48;9;46;62;31;81;54;12;69;51;48
2020-03-16 11:15:00;0;58;49;12;41;61;29;77;47;23;54;58;52
2020-03-16 11:30:00;0;63;54;14;50;69;34;81;58;13;64;65;46
2020-03-16 11:45:00;0;73;58;17;55;70;32;62;48;20;54;59;45
2020-03-16 12:00:00;0;61;69;8;59;75;31;72;38;13;58;63;45
2020-03-16 12:15:00;0;68;64;12;45;66;16;69;42;12;65;65;35
2020-03-16 12:30:00;0;65;50;9;49;70;23;63;35;19;58;48;32
2020-03-16 12:45:00;0;52;54;11;55;76;26;112;42;12;54;53;39
