DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-09-25 00:00:00;2;5;0;12;1;9;0;0;0;0;0
2020-09-25 00:15:00;1;2;0;6;1;2;1;2;0;0;0
2020-09-25 00:30:00;3;3;0;4;0;4;1;0;0;0;0
2020-09-25 00:45:00;2;3;0;4;1;4;1;3;0;0;0
2020-09-25 01:00:00;2;2;0;3;0;2;0;1;0;0;0
2020-09-25 01:15:00;1;2;0;6;0;3;0;1;0;0;0
2020-09-25 01:30:00;0;4;0;3;2;3;1;2;0;0;0
2020-09-25 01:45:00;2;2;0;3;0;2;0;0;0;0;0
2020-09-25 02:00:00;0;1;0;2;1;1;0;1;0;0;0
2020-09-25 02:15:00;2;2;0;0;0;0;1;0;0;0;0
2020-09-25 02:30:00;0;2;0;0;0;0;0;0;0;0;0
2020-09-25 02:45:00;0;2;0;3;0;2;0;0;0;0;0
2020-09-25 03:00:00;2;1;0;3;2;3;0;1;0;0;0
2020-09-25 03:15:00;0;2;0;2;0;2;0;0;0;0;0
2020-09-25 03:30:00;1;1;0;1;0;1;0;0;0;0;0
2020-09-25 03:45:00;4;2;0;1;0;1;0;2;0;0;0
2020-09-25 04:00:00;2;2;0;3;0;1;0;1;0;0;0
2020-09-25 04:15:00;0;3;0;1;0;1;0;0;0;0;0
2020-09-25 04:30:00;2;3;0;1;0;1;0;2;0;0;0
2020-09-25 04:45:00;3;0;0;2;0;2;0;1;0;0;0
2020-09-25 05:00:00;3;6;0;3;0;2;0;0;0;0;0
2020-09-25 05:15:00;6;2;0;4;1;4;2;7;0;0;0
2020-09-25 05:30:00;6;6;0;12;4;8;2;8;0;0;0
2020-09-25 05:45:00;10;17;0;13;1;6;2;2;0;0;0
2020-09-25 06:00:00;10;12;0;22;8;16;2;6;0;0;0
2020-09-25 06:15:00;39;32;0;31;13;24;1;24;0;0;0
2020-09-25 06:30:00;27;33;0;31;11;25;4;15;1;2;0
2020-09-25 06:45:00;39;39;0;30;8;22;12;14;0;0;0
2020-09-25 07:00:00;48;58;0;29;5;18;5;20;0;20;0
2020-09-25 07:15:00;83;121;0;64;20;48;4;34;1;0;1
2020-09-25 07:30:00;20;35;0;17;4;12;3;9;0;0;0
2020-09-25 07:45:00;
2020-09-25 08:00:00;
2020-09-25 08:15:00;
2020-09-25 08:30:00;
2020-09-25 08:45:00;
2020-09-25 09:00:00;
2020-09-25 09:15:00;39;34;0;45;15;42;3;14;3;0;0
2020-09-25 09:30:00;56;40;0;45;11;38;7;13;0;0;0
2020-09-25 09:45:00;46;56;0;71;12;59;6;16;0;0;0
2020-09-25 10:00:00;47;38;0;59;17;42;9;18;0;0;0
2020-09-25 10:15:00;34;41;0;65;11;57;6;9;0;0;0
2020-09-25 10:30:00;45;33;0;70;21;57;3;19;0;0;0
2020-09-25 10:45:00;57;43;0;70;13;60;7;18;0;0;0
2020-09-25 11:00:00;46;42;0;71;13;57;9;15;8;0;0
2020-09-25 11:15:00;31;44;0;91;16;77;5;20;0;0;0
2020-09-25 11:30:00;39;37;0;66;14;56;4;15;0;0;0
2020-09-25 11:45:00;45;44;0;73;13;73;3;17;2;0;0
2020-09-25 12:00:00;34;37;0;82;20;77;9;21;0;98;0
2020-09-25 12:15:00;36;57;0;83;17;76;14;27;2;63;0
2020-09-25 12:30:00;37;63;0;99;21;89;10;29;3;5;1
2020-09-25 12:45:00;40;66;0;117;19;94;16;42;1;21;0
2020-09-25 13:00:00;49;60;0;159;16;106;15;42;2;7;0
2020-09-25 13:15:00;41;56;0;159;40;135;6;26;1;1;0
2020-09-25 13:30:00;49;53;0;103;15;90;4;17;0;0;0
2020-09-25 13:45:00;39;54;0;87;11;74;3;20;2;0;0
2020-09-25 14:00:00;41;40;0;100;19;84;4;16;3;0;0
2020-09-25 14:15:00;46;51;0;111;21;92;5;21;7;0;0
2020-09-25 14:30:00;56;49;0;121;25;104;8;16;8;0;0
2020-09-25 14:45:00;39;66;0;116;12;96;5;11;0;10;0
2020-09-25 15:00:00;30;47;0;113;15;83;4;19;0;0;0
2020-09-25 15:15:00;39;46;0;98;11;75;5;13;0;0;0
2020-09-25 15:30:00;37;37;0;103;28;81;4;22;0;1;0
2020-09-25 15:45:00;37;45;0;107;14;88;9;22;0;0;0
2020-09-25 16:00:00;42;43;0;94;15;83;12;23;6;0;0
2020-09-25 16:15:00;40;47;0;94;26;80;9;19;0;0;0
2020-09-25 16:30:00;37;47;0;78;13;59;10;15;0;0;0
2020-09-25 16:45:00;31;47;0;73;16;59;4;23;0;0;0
2020-09-25 17:00:00;42;38;0;98;19;88;4;17;0;0;0
2020-09-25 17:15:00;46;59;0;101;16;86;11;21;0;0;0
2020-09-25 17:30:00;56;49;0;86;21;71;5;16;0;0;0
2020-09-25 17:45:00;48;47;0;76;13;62;7;7;0;0;0
2020-09-25 18:00:00;43;37;0;94;14;79;2;12;0;0;0
2020-09-25 18:15:00;38;44;0;68;15;52;6;21;1;0;0
2020-09-25 18:30:00;27;41;0;58;15;42;3;15;0;0;0
2020-09-25 18:45:00;38;39;0;57;3;42;3;15;0;0;0
2020-09-25 19:00:00;28;30;0;60;9;46;2;10;0;0;0
2020-09-25 19:15:00;28;44;0;48;12;37;3;9;0;0;0
2020-09-25 19:30:00;26;36;0;62;8;47;4;10;2;0;0
2020-09-25 19:45:00;32;38;0;47;6;36;3;7;0;0;0
2020-09-25 20:00:00;38;38;0;49;9;39;2;3;0;7;0
2020-09-25 20:15:00;22;27;0;52;3;38;4;2;2;0;0
2020-09-25 20:30:00;12;23;0;43;6;36;2;7;0;0;0
2020-09-25 20:45:00;18;15;0;30;5;25;0;15;0;0;0
2020-09-25 21:00:00;11;9;0;24;3;19;2;7;0;0;0
2020-09-25 21:15:00;9;16;0;27;4;25;3;5;0;0;0
2020-09-25 21:30:00;8;14;0;28;4;20;3;5;0;0;0
2020-09-25 21:45:00;11;18;0;35;3;31;6;10;0;0;0
2020-09-25 22:00:00;11;9;0;36;5;33;1;7;0;0;0
2020-09-25 22:15:00;10;20;0;39;6;29;1;7;0;0;0
2020-09-25 22:30:00;3;9;0;30;8;27;5;7;0;0;0
2020-09-25 22:45:00;14;22;0;23;1;18;3;5;0;0;0
2020-09-25 23:00:00;5;12;0;19;3;16;1;7;0;0;0
2020-09-25 23:15:00;3;9;0;21;5;15;4;5;0;0;0
2020-09-25 23:30:00;3;3;0;21;5;15;0;2;0;0;0
2020-09-25 23:45:00;9;14;0;30;3;22;2;3;0;0;0
