DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-09-25 00:00:00;10;3;2;8;0;10;0;0;0
2020-09-25 00:15:00;15;3;0;11;0;14;1;0;0
2020-09-25 00:30:00;5;0;0;4;0;12;1;0;0
2020-09-25 00:45:00;12;5;0;7;0;13;1;0;0
2020-09-25 01:00:00;8;2;0;4;0;12;1;0;0
2020-09-25 01:15:00;4;3;0;1;0;14;1;0;0
2020-09-25 01:30:00;8;2;0;3;0;12;0;0;0
2020-09-25 01:45:00;1;2;0;4;0;14;1;0;0
2020-09-25 02:00:00;5;5;0;2;0;12;1;0;0
2020-09-25 02:15:00;1;2;0;4;0;14;1;0;0
2020-09-25 02:30:00;5;1;0;0;0;12;1;0;0
2020-09-25 02:45:00;7;2;0;5;0;13;0;0;0
2020-09-25 03:00:00;2;0;0;2;0;12;1;0;0
2020-09-25 03:15:00;4;0;0;0;0;14;1;0;0
2020-09-25 03:30:00;6;1;1;3;0;12;1;0;0
2020-09-25 03:45:00;4;0;0;0;0;14;1;0;0
2020-09-25 04:00:00;2;2;1;6;0;12;0;0;0
2020-09-25 04:15:00;10;0;0;5;0;13;1;0;0
2020-09-25 04:30:00;14;9;0;14;0;12;1;0;0
2020-09-25 04:45:00;45;6;0;11;0;14;1;0;0
2020-09-25 05:00:00;90;13;0;25;0;9;0;0;0
2020-09-25 05:15:00;164;16;2;54;0;11;1;0;0
2020-09-25 05:30:00;130;20;4;88;0;9;1;0;0
2020-09-25 05:45:00;161;61;4;232;0;11;0;0;0
2020-09-25 06:00:00;107;37;3;145;0;9;1;0;0
2020-09-25 06:15:00;134;27;3;149;0;11;1;0;0
2020-09-25 06:30:00;118;20;6;106;0;9;0;0;0
2020-09-25 06:45:00;140;22;3;119;3;10;1;0;0
2020-09-25 07:00:00;103;34;6;136;3;10;0;0;0
2020-09-25 07:15:00;108;26;3;186;1;10;1;0;0
2020-09-25 07:30:00;29;5;4;43;11;2;0;0;0
2020-09-25 07:45:00;
2020-09-25 08:00:00;
2020-09-25 08:15:00;
2020-09-25 08:30:00;
2020-09-25 08:45:00;
2020-09-25 09:00:00;
2020-09-25 09:15:00;73;19;17;105;2;12;1;0;0
2020-09-25 09:30:00;99;26;14;129;11;13;1;0;0
2020-09-25 09:45:00;82;30;14;122;2;13;1;0;0
2020-09-25 10:00:00;112;28;11;118;0;13;0;0;0
2020-09-25 10:15:00;103;26;17;125;7;13;1;0;0
2020-09-25 10:30:00;86;28;9;141;3;13;1;0;0
2020-09-25 10:45:00;107;31;17;124;0;13;0;0;0
2020-09-25 11:00:00;130;41;8;127;6;12;1;0;0
2020-09-25 11:15:00;115;27;16;116;1;13;0;0;0
2020-09-25 11:30:00;151;28;17;149;0;13;1;0;0
