DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-09-18 00:00:00;8;4;0;6;0;10;0;0;0
2020-09-18 00:15:00;15;2;0;6;0;14;1;0;0
2020-09-18 00:30:00;5;1;0;4;0;12;1;0;0
2020-09-18 00:45:00;7;1;0;11;0;13;1;0;0
2020-09-18 01:00:00;8;3;0;5;0;12;0;0;0
2020-09-18 01:15:00;6;2;0;5;0;14;1;0;0
2020-09-18 01:30:00;3;1;0;3;0;12;1;0;0
2020-09-18 01:45:00;0;1;1;4;0;14;1;0;0
2020-09-18 02:00:00;1;0;0;2;0;12;1;0;0
2020-09-18 02:15:00;4;1;0;5;0;14;1;0;0
2020-09-18 02:30:00;4;1;0;3;0;12;0;0;0
2020-09-18 02:45:00;5;2;0;0;0;13;1;0;0
2020-09-18 03:00:00;2;0;0;0;0;12;1;0;0
2020-09-18 03:15:00;8;2;0;1;0;14;1;0;0
2020-09-18 03:30:00;9;3;0;2;0;12;1;0;0
2020-09-18 03:45:00;5;2;0;3;0;14;0;0;0
2020-09-18 04:00:00;4;1;0;1;0;12;1;0;0
2020-09-18 04:15:00;7;0;0;3;0;13;1;0;0
2020-09-18 04:30:00;17;5;1;11;0;12;1;0;0
2020-09-18 04:45:00;54;3;1;10;0;14;1;0;0
2020-09-18 05:00:00;79;10;0;25;0;9;0;0;0
2020-09-18 05:15:00;171;13;3;43;0;11;1;0;0
2020-09-18 05:30:00;126;24;5;95;0;9;0;0;0
2020-09-18 05:45:00;167;62;3;216;0;10;1;0;0
2020-09-18 06:00:00;115;44;2;124;0;10;1;0;0
2020-09-18 06:15:00;117;35;3;121;0;11;0;0;0
2020-09-18 06:30:00;130;19;2;116;0;9;1;0;0
2020-09-18 06:45:00;130;35;7;112;3;10;1;0;0
2020-09-18 07:00:00;130;23;3;110;0;10;0;0;0
2020-09-18 07:15:00;105;31;8;195;42;10;1;0;0
2020-09-18 07:30:00;125;22;9;180;0;10;0;0;0
2020-09-18 07:45:00;128;35;9;158;0;10;1;0;0
2020-09-18 08:00:00;134;40;8;142;1;10;1;0;0
2020-09-18 08:15:00;103;37;4;157;0;11;0;0;0
2020-09-18 08:30:00;104;29;4;140;0;9;1;0;0
2020-09-18 08:45:00;83;26;10;95;0;9;1;0;0
2020-09-18 09:00:00;85;27;13;118;0;12;0;0;0
2020-09-18 09:15:00;90;35;9;108;1;12;1;0;0
2020-09-18 09:30:00;90;33;7;133;19;13;1;0;0
2020-09-18 09:45:00;111;31;12;124;0;13;0;0;0
2020-09-18 10:00:00;100;25;22;110;1;13;1;0;0
2020-09-18 10:15:00;101;25;12;119;3;13;0;0;0
2020-09-18 10:30:00;116;24;12;137;1;13;1;0;0
2020-09-18 10:45:00;120;22;22;109;7;13;1;0;0
2020-09-18 11:00:00;102;21;10;100;12;11;1;0;0
2020-09-18 11:15:00;105;34;12;108;10;13;0;0;0
2020-09-18 11:30:00;125;28;13;135;16;13;1;0;0
2020-09-18 11:45:00;139;37;13;148;8;13;0;0;0
2020-09-18 12:00:00;143;52;22;155;6;13;1;0;0
2020-09-18 12:15:00;122;33;10;133;2;12;1;0;0
2020-09-18 12:30:00;147;52;9;167;0;13;0;0;0
2020-09-18 12:45:00;133;36;10;150;1;12;1;0;0
2020-09-18 13:00:00;142;26;15;185;11;13;1;0;0
2020-09-18 13:15:00;178;28;14;148;2;9;0;0;0
2020-09-18 13:30:00;188;37;19;165;1;10;1;0;0
2020-09-18 13:45:00;189;40;12;156;10;10;1;0;0
2020-09-18 14:00:00;171;37;13;172;8;10;0;0;0
2020-09-18 14:15:00;143;38;13;190;4;10;1;0;0
2020-09-18 14:30:00;153;40;22;179;2;10;1;0;0
2020-09-18 14:45:00;146;44;14;161;2;10;0;0;0
2020-09-18 15:00:00;139;28;11;163;1;10;1;0;0
2020-09-18 15:15:00;129;28;19;177;0;10;0;0;0
2020-09-18 15:30:00;145;39;18;172;0;10;1;0;0
2020-09-18 15:45:00;137;40;13;157;23;10;1;0;0
2020-09-18 16:00:00;153;29;10;140;7;10;0;0;0
2020-09-18 16:15:00;135;31;19;160;5;10;1;0;0
