DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-10-15 00:00:00;3;11;6;0;0;0;0;0
2019-10-15 00:15:00;8;10;16;0;0;0;0;0
2019-10-15 00:30:00;6;9;13;0;0;0;0;0
2019-10-15 00:45:00;6;7;11;0;0;0;0;0
2019-10-15 01:00:00;7;13;8;0;0;0;0;0
2019-10-15 01:15:00;5;4;5;0;0;0;0;0
2019-10-15 01:30:00;3;8;5;0;0;0;0;0
2019-10-15 01:45:00;3;5;7;0;0;0;0;0
2019-10-15 02:00:00;4;1;7;0;0;0;0;0
2019-10-15 02:15:00;7;3;8;0;0;0;0;0
2019-10-15 02:30:00;3;9;5;0;0;0;0;0
2019-10-15 02:45:00;5;6;12;0;0;0;0;0
2019-10-15 03:00:00;8;5;4;0;0;0;0;0
2019-10-15 03:15:00;5;5;5;0;0;0;0;0
2019-10-15 03:30:00;3;8;13;0;0;0;0;0
2019-10-15 03:45:00;6;11;7;0;0;0;0;0
2019-10-15 04:00:00;9;7;5;0;0;0;0;0
2019-10-15 04:15:00;8;9;8;0;0;0;0;0
2019-10-15 04:30:00;16;17;14;0;0;0;0;0
2019-10-15 04:45:00;17;22;26;0;0;0;0;0
2019-10-15 05:00:00;17;49;59;0;0;0;0;0
2019-10-15 05:15:00;16;50;113;0;0;0;0;0
2019-10-15 05:30:00;51;75;107;0;0;0;0;0
2019-10-15 05:45:00;89;130;88;0;0;0;0;0
2019-10-15 06:00:00;131;141;70;0;0;3;0;0
2019-10-15 06:15:00;71;148;74;0;0;0;0;0
2019-10-15 06:30:00;68;169;87;0;3;5;3;0
2019-10-15 06:45:00;71;146;79;0;0;6;25;5
2019-10-15 07:00:00;44;119;58;0;10;0;14;0
2019-10-15 07:15:00;62;162;56;0;4;17;57;0
2019-10-15 07:30:00;81;162;69;0;26;15;44;7
2019-10-15 07:45:00;83;177;55;0;18;9;11;3
2019-10-15 08:00:00;85;167;111;0;8;6;5;4
2019-10-15 08:15:00;95;151;98;0;3;4;33;1
2019-10-15 08:30:00;76;138;99;0;53;13;57;4
2019-10-15 08:45:00;83;121;91;0;12;6;3;4
2019-10-15 09:00:00;57;129;76;0;3;1;5;1
2019-10-15 09:15:00;60;114;60;0;11;6;16;13
2019-10-15 09:30:00;58;124;84;0;4;5;11;2
2019-10-15 09:45:00;69;131;79;0;3;3;4;4
2019-10-15 10:00:00;83;132;70;0;2;3;9;10
2019-10-15 10:15:00;76;125;79;0;5;17;28;1
2019-10-15 10:30:00;61;138;78;0;5;5;10;3
2019-10-15 10:45:00;84;152;90;0;0;5;9;1
2019-10-15 11:00:00;71;170;76;0;15;3;6;18
2019-10-15 11:15:00;83;134;77;0;19;11;7;4
2019-10-15 11:30:00;67;158;75;0;9;6;0;5
2019-10-15 11:45:00;69;129;73;0;2;6;4;10
2019-10-15 12:00:00;83;165;72;0;9;1;6;3
2019-10-15 12:15:00;73;142;75;0;13;1;3;11
2019-10-15 12:30:00;84;175;83;0;56;7;2;19
2019-10-15 12:45:00;87;159;92;0;10;2;5;4
2019-10-15 13:00:00;90;173;85;0;8;1;10;4
2019-10-15 13:15:00;79;181;115;0;24;19;3;24
2019-10-15 13:30:00;72;146;128;0;15;0;7;11
2019-10-15 13:45:00;99;134;115;0;12;1;6;4
2019-10-15 14:00:00;125;162;99;0;45;6;6;12
2019-10-15 14:15:00;173;195;72;0;24;11;45;9
2019-10-15 14:30:00;160;211;83;0;8;2;14;21
2019-10-15 14:45:00;126;171;83;0;3;5;30;8
2019-10-15 15:00:00;142;169;78;0;32;4;58;8
2019-10-15 15:15:00;133;210;76;0;85;3;22;16
2019-10-15 15:30:00;121;202;71;0;15;5;21;40
2019-10-15 15:45:00;122;216;101;0;37;2;11;7
2019-10-15 16:00:00;111;221;131;0;50;5;30;23
2019-10-15 16:15:00;136;250;97;0;7;13;14;14
2019-10-15 16:30:00;153;220;89;0;28;3;13;25
2019-10-15 16:45:00;139;244;98;0;31;1;43;14
2019-10-15 17:00:00;128;236;96;0;58;7;2;27
2019-10-15 17:15:00;129;217;87;0;13;4;27;9
2019-10-15 17:30:00;126;217;109;0;4;2;2;19
2019-10-15 17:45:00;110;215;91;0;8;0;23;11
2019-10-15 18:00:00;115;230;81;0;39;7;35;93
