DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-10-22 00:00:00;4;7;2;0;0;0;0;0
2019-10-22 00:15:00;9;18;10;0;0;0;0;0
2019-10-22 00:30:00;5;11;10;0;0;0;0;0
2019-10-22 00:45:00;8;13;15;0;0;0;0;0
2019-10-22 01:00:00;8;8;8;0;0;0;0;0
2019-10-22 01:15:00;6;5;12;0;0;0;0;0
2019-10-22 01:30:00;2;2;3;0;0;0;0;0
2019-10-22 01:45:00;2;7;11;0;0;0;0;0
2019-10-22 02:00:00;8;11;6;0;0;0;0;0
2019-10-22 02:15:00;4;4;4;0;0;0;0;0
2019-10-22 02:30:00;8;6;8;0;0;0;0;0
2019-10-22 02:45:00;5;8;7;0;0;0;0;0
2019-10-22 03:00:00;7;8;10;0;0;0;0;0
2019-10-22 03:15:00;3;4;8;0;0;0;0;0
2019-10-22 03:30:00;2;5;7;0;0;0;0;0
2019-10-22 03:45:00;4;12;9;0;0;0;0;0
2019-10-22 04:00:00;14;11;8;0;0;0;0;0
2019-10-22 04:15:00;8;13;12;0;0;0;0;0
2019-10-22 04:30:00;25;18;19;0;0;0;0;0
2019-10-22 04:45:00;18;35;40;0;0;0;0;0
2019-10-22 05:00:00;23;33;58;0;0;0;0;0
2019-10-22 05:15:00;27;41;149;0;0;0;0;0
2019-10-22 05:30:00;45;94;112;0;0;0;0;0
2019-10-22 05:45:00;97;143;76;0;0;0;0;0
2019-10-22 06:00:00;142;146;52;0;0;0;0;0
2019-10-22 06:15:00;73;150;75;0;0;0;0;0
2019-10-22 06:30:00;80;147;85;0;1;0;5;1
2019-10-22 06:45:00;63;165;108;0;7;2;16;5
2019-10-22 07:00:00;63;139;116;0;6;13;7;8
2019-10-22 07:15:00;75;147;100;0;9;9;14;6
2019-10-22 07:30:00;88;158;101;0;12;12;20;3
2019-10-22 07:45:00;76;176;113;0;6;0;11;8
2019-10-22 08:00:00;78;177;113;0;16;3;3;6
2019-10-22 08:15:00;79;140;115;0;14;3;2;11
2019-10-22 08:30:00;87;149;86;0;7;2;21;2
2019-10-22 08:45:00;77;146;78;0;13;10;32;2
2019-10-22 09:00:00;61;122;83;0;11;0;8;2
2019-10-22 09:15:00;60;108;88;0;5;12;2;2
2019-10-22 09:30:00;64;131;81;0;3;13;39;5
2019-10-22 09:45:00;68;128;76;0;8;3;9;12
2019-10-22 10:00:00;76;137;77;0;7;6;8;3
2019-10-22 10:15:00;70;142;98;0;9;6;3;1
2019-10-22 10:30:00;97;148;78;0;7;4;7;1
2019-10-22 10:45:00;73;141;86;0;2;3;26;8
2019-10-22 11:00:00;83;129;69;0;1;3;10;0
2019-10-22 11:15:00;85;140;88;0;5;19;2;5
2019-10-22 11:30:00;90;152;79;0;25;1;2;6
2019-10-22 11:45:00;87;158;80;0;8;5;1;6
2019-10-22 12:00:00;87;148;67;0;30;6;1;8
2019-10-22 12:15:00;105;169;78;0;12;0;6;13
2019-10-22 12:30:00;76;149;75;0;43;1;21;17
2019-10-22 12:45:00;74;181;75;0;26;4;21;13
2019-10-22 13:00:00;81;162;77;0;38;3;13;4
2019-10-22 13:15:00;88;166;116;0;44;15;36;88
2019-10-22 13:30:00;79;149;137;0;7;6;8;18
2019-10-22 13:45:00;80;151;115;0;14;2;6;17
2019-10-22 14:00:00;133;164;101;0;42;6;13;16
2019-10-22 14:15:00;165;220;104;0;11;34;10;13
2019-10-22 14:30:00;169;213;96;0;21;7;63;20
2019-10-22 14:45:00;130;178;96;0;36;2;10;10
2019-10-22 15:00:00;127;209;83;0;18;1;12;9
2019-10-22 15:15:00;134;233;80;0;8;6;65;9
2019-10-22 15:30:00;149;200;90;0;7;15;11;1
2019-10-22 15:45:00;138;226;95;0;44;34;7;49
2019-10-22 16:00:00;140;235;89;0;11;7;20;80
2019-10-22 16:15:00;151;256;111;0;44;1;35;13
