DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-10-01 00:00:00;7;10;23;0;0;0;0;0
2019-10-01 00:15:00;13;13;26;0;0;0;0;0
2019-10-01 00:30:00;7;8;14;0;0;0;0;0
2019-10-01 00:45:00;11;11;13;0;0;0;0;0
2019-10-01 01:00:00;11;10;13;0;0;0;0;0
2019-10-01 01:15:00;11;7;19;0;0;0;0;0
2019-10-01 01:30:00;4;3;19;0;0;0;0;0
2019-10-01 01:45:00;7;6;12;0;0;0;0;0
2019-10-01 02:00:00;7;7;8;0;0;0;0;0
2019-10-01 02:15:00;8;6;10;0;0;0;0;0
2019-10-01 02:30:00;6;3;10;0;0;0;0;0
2019-10-01 02:45:00;6;4;8;0;0;0;0;0
2019-10-01 03:00:00;6;2;11;0;0;0;0;0
2019-10-01 03:15:00;4;6;17;0;0;0;0;0
2019-10-01 03:30:00;7;7;16;0;0;0;0;0
2019-10-01 03:45:00;7;5;22;0;0;0;0;0
2019-10-01 04:00:00;5;13;15;0;0;0;0;0
2019-10-01 04:15:00;2;15;21;0;0;0;0;0
2019-10-01 04:30:00;20;8;32;0;0;0;0;0
2019-10-01 04:45:00;17;22;34;0;0;0;0;0
2019-10-01 05:00:00;27;33;66;0;0;0;0;0
2019-10-01 05:15:00;22;45;146;0;0;0;0;0
2019-10-01 05:30:00;56;68;159;0;0;0;0;0
2019-10-01 05:45:00;98;114;125;0;0;0;0;0
2019-10-01 06:00:00;138;149;118;0;0;0;0;0
2019-10-01 06:15:00;71;154;125;0;0;0;0;0
2019-10-01 06:30:00;74;143;141;0;0;1;7;0
2019-10-01 06:45:00;71;143;140;0;0;4;20;0
2019-10-01 07:00:00;54;130;170;0;5;0;6;2
2019-10-01 07:15:00;67;118;135;0;5;2;27;5
2019-10-01 07:30:00;94;160;156;0;7;8;24;6
2019-10-01 07:45:00;93;176;181;0;2;5;18;4
2019-10-01 08:00:00;83;163;148;0;18;5;23;2
2019-10-01 08:15:00;74;143;170;0;34;0;10;50
2019-10-01 08:30:00;81;137;135;0;5;9;19;10
2019-10-01 08:45:00;109;137;143;0;8;3;3;6
2019-10-01 09:00:00;79;113;109;0;9;9;6;11
2019-10-01 09:15:00;76;112;133;0;1;6;19;5
2019-10-01 09:30:00;76;125;121;0;8;3;10;8
2019-10-01 09:45:00;96;153;130;0;5;13;50;2
2019-10-01 10:00:00;63;125;110;0;15;4;2;8
2019-10-01 10:15:00;76;128;128;0;28;12;37;9
2019-10-01 10:30:00;79;131;115;0;29;4;22;28
2019-10-01 10:45:00;70;129;124;0;3;1;5;3
2019-10-01 11:00:00;82;143;116;0;5;4;0;7
2019-10-01 11:15:00;88;145;133;0;24;16;6;8
2019-10-01 11:30:00;88;157;150;0;2;0;8;2
2019-10-01 11:45:00;78;146;141;0;7;10;12;13
2019-10-01 12:00:00;85;145;134;0;21;2;12;15
2019-10-01 12:15:00;103;162;129;0;15;4;19;47
2019-10-01 12:30:00;89;116;141;0;29;2;2;9
2019-10-01 12:45:00;99;145;147;0;7;3;2;6
2019-10-01 13:00:00;90;172;134;0;11;5;2;13
2019-10-01 13:15:00;89;151;166;0;54;3;0;47
2019-10-01 13:30:00;103;144;195;0;8;0;7;5
2019-10-01 13:45:00;110;128;190;0;4;4;24;2
2019-10-01 14:00:00;127;165;155;0;18;8;40;15
2019-10-01 14:15:00;175;185;139;0;30;4;9;18
2019-10-01 14:30:00;157;176;153;0;15;2;18;39
2019-10-01 14:45:00;115;172;165;0;41;0;9;38
2019-10-01 15:00:00;137;158;138;0;13;2;15;3
2019-10-01 15:15:00;162;196;158;0;12;1;16;9
2019-10-01 15:30:00;137;183;164;0;3;7;36;7
2019-10-01 15:45:00;146;196;153;0;26;3;9;18
2019-10-01 16:00:00;127;211;189;0;21;2;28;20
2019-10-01 16:15:00;146;217;154;0;11;12;78;17
2019-10-01 16:30:00;146;211;147;0;23;0;18;8
2019-10-01 16:45:00;137;202;183;0;23;90;34;29
2019-10-01 17:00:00;142;213;156;0;11;0;40;4
2019-10-01 17:15:00;134;202;166;0;32;1;22;53
2019-10-01 17:30:00;138;202;149;0;15;4;14;15
2019-10-01 17:45:00;132;194;175;0;22;30;2;14
2019-10-01 18:00:00;113;200;171;0;14;10;25;13
2019-10-01 18:15:00;110;192;153;0;6;7;28;6
2019-10-01 18:30:00;109;156;182;0;25;1;6;5
2019-10-01 18:45:00;92;197;121;0;21;1;2;30
2019-10-01 19:00:00;89;156;119;0;26;13;3;12
2019-10-01 19:15:00;75;143;123;0;13;0;0;3
2019-10-01 19:30:00;61;119;80;0;16;0;0;8
2019-10-01 19:45:00;57;131;79;0;13;0;1;7
2019-10-01 20:00:00;65;147;53;0;2;0;2;4
2019-10-01 20:15:00;56;100;76;0;0;20;8;0
2019-10-01 20:30:00;47;89;55;0;0;13;0;0
2019-10-01 20:45:00;46;82;61;0;0;0;0;0
2019-10-01 21:00:00;34;64;75;0;0;0;0;0
2019-10-01 21:15:00;27;87;98;0;0;0;0;0
2019-10-01 21:30:00;37;70;68;0;0;0;0;0
2019-10-01 21:45:00;78;81;47;0;1;0;0;0
2019-10-01 22:00:00;153;119;48;0;0;0;0;0
2019-10-01 22:15:00;64;90;44;0;2;0;0;1
2019-10-01 22:30:00;24;32;33;0;0;0;0;0
2019-10-01 22:45:00;23;27;31;0;0;0;0;0
2019-10-01 23:00:00;30;33;30;0;0;0;0;0
2019-10-01 23:15:00;19;30;23;0;0;0;0;0
2019-10-01 23:30:00;17;16;15;0;0;0;0;0
2019-10-01 23:45:00;13;19;18;0;0;0;0;0
