DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-11-20 00:00:00;10;2;2;1;10;4;11;14;7;21;14;7;21;0
2019-11-20 00:15:00;10;2;3;0;17;7;14;20;10;30;20;10;30;0
2019-11-20 00:30:00;11;4;1;0;12;5;4;20;10;30;20;10;30;0
2019-11-20 00:45:00;5;2;4;2;3;0;5;20;10;30;20;10;30;0
2019-11-20 01:00:00;4;0;1;1;13;7;0;24;12;35;24;12;35;0
2019-11-20 01:15:00;4;1;1;0;5;4;0;26;13;39;26;13;39;0
2019-11-20 01:30:00;3;5;2;0;9;4;2;26;13;39;26;13;39;0
2019-11-20 01:45:00;5;2;2;0;11;3;3;26;13;39;26;13;39;0
2019-11-20 02:00:00;1;2;2;0;15;5;3;26;13;39;26;13;39;0
2019-11-20 02:15:00;4;3;1;1;9;0;2;26;13;39;26;13;39;0
2019-11-20 02:30:00;1;2;2;0;9;2;2;24;12;36;24;12;36;0
2019-11-20 02:45:00;3;3;2;1;8;2;2;24;12;37;24;12;37;0
2019-11-20 03:00:00;2;0;1;0;6;2;3;26;13;39;26;13;39;0
2019-11-20 03:15:00;0;1;0;1;10;3;0;26;13;39;26;13;39;0
2019-11-20 03:30:00;2;0;2;0;4;2;3;26;13;39;26;13;39;0
2019-11-20 03:45:00;1;2;0;2;4;4;0;26;13;39;26;13;39;0
2019-11-20 04:00:00;4;2;3;1;10;7;1;26;13;39;26;13;39;0
2019-11-20 04:15:00;4;5;3;3;20;8;2;24;12;36;24;12;36;0
2019-11-20 04:30:00;10;4;5;3;23;9;0;26;13;39;26;13;39;0
2019-11-20 04:45:00;14;7;8;9;11;7;1;24;12;36;24;12;36;0
2019-11-20 05:00:00;24;24;28;26;39;13;4;20;10;30;20;10;30;0
2019-11-20 05:15:00;51;33;49;47;62;20;4;20;10;30;20;10;30;0
2019-11-20 05:30:00;72;58;68;49;71;27;4;20;10;30;20;10;30;0
2019-11-20 05:45:00;61;53;54;47;99;50;42;20;10;30;20;10;30;0
2019-11-20 06:00:00;64;51;58;55;103;43;48;20;10;30;20;10;30;0
2019-11-20 06:15:00;76;58;74;71;133;66;40;20;10;30;20;10;30;0
2019-11-20 06:30:00;88;79;90;93;136;79;34;20;10;30;20;10;30;0
2019-11-20 06:45:00;77;81;98;96;108;60;24;19;10;27;19;10;27;0
2019-11-20 07:00:00;120;80;96;103;121;78;29;20;10;30;20;10;30;0
2019-11-20 07:15:00;129;100;97;97;127;87;51;20;10;30;20;10;30;0
2019-11-20 07:30:00;125;107;78;80;119;62;53;20;10;30;20;10;30;0
2019-11-20 07:45:00;116;85;77;71;116;73;65;20;10;30;20;10;30;0
2019-11-20 08:00:00;99;76;84;84;95;68;35;20;10;30;20;10;30;0
2019-11-20 08:15:00;92;80;79;72;115;70;42;20;10;30;20;10;30;0
2019-11-20 08:30:00;91;90;88;76;111;77;43;20;10;30;20;10;30;0
2019-11-20 08:45:00;105;74;63;56;115;79;53;20;10;30;20;10;30;0
2019-11-20 09:00:00;103;61;44;43;109;61;52;20;10;30;20;10;30;0
2019-11-20 09:15:00;67;66;48;41;107;66;44;20;10;30;20;10;30;0
2019-11-20 09:30:00;108;49;54;44;104;64;48;20;10;30;20;10;30;0
2019-11-20 09:45:00;92;76;55;45;131;74;42;20;10;30;20;10;30;0
2019-11-20 10:00:00;88;59;51;33;115;70;68;20;10;30;20;10;30;0
2019-11-20 10:15:00;95;62;46;40;114;51;56;20;10;30;20;10;30;0
2019-11-20 10:30:00;84;61;40;41;117;56;63;20;10;30;20;10;30;0
2019-11-20 10:45:00;117;61;56;37;127;59;67;20;10;30;20;10;30;0
2019-11-20 11:00:00;101;61;47;32;131;57;65;20;10;30;20;10;30;0
2019-11-20 11:15:00;107;56;45;32;127;72;97;20;10;30;20;10;30;0
2019-11-20 11:30:00;99;52;35;35;122;58;79;18;9;26;18;9;26;0
2019-11-20 11:45:00;92;48;36;35;132;72;99;20;10;30;20;10;30;0
2019-11-20 12:00:00;111;59;50;40;132;62;96;20;10;31;20;10;31;0
2019-11-20 12:15:00;109;63;45;41;139;71;93;20;10;29;20;10;29;0
2019-11-20 12:30:00;102;60;36;35;143;67;90;20;10;29;20;10;29;0
2019-11-20 12:45:00;101;44;48;45;148;81;104;21;11;31;21;11;31;0
2019-11-20 13:00:00;94;70;42;42;139;60;118;20;10;30;20;10;30;0
2019-11-20 13:15:00;122;80;50;47;148;67;105;21;11;30;21;11;30;0
2019-11-20 13:30:00;116;91;62;58;140;62;92;20;10;30;20;10;30;0
2019-11-20 13:45:00;123;67;48;49;147;79;112;20;10;30;20;10;30;0
2019-11-20 14:00:00;120;60;43;49;156;81;101;20;10;30;20;10;30;0
2019-11-20 14:15:00;124;56;37;27;156;73;122;21;11;29;21;11;29;0
2019-11-20 14:30:00;120;59;41;31;140;72;152;20;10;31;20;10;31;0
2019-11-20 14:45:00;109;58;42;39;148;59;130;20;10;30;20;10;30;0
2019-11-20 15:00:00;127;59;30;32;136;51;150;20;10;30;20;10;30;0
2019-11-20 15:15:00;105;67;50;39;148;69;147;21;11;30;21;11;30;0
2019-11-20 15:30:00;131;68;38;32;144;82;141;20;10;30;20;10;30;0
2019-11-20 15:45:00;108;57;33;27;132;69;142;20;10;30;20;10;30;0
2019-11-20 16:00:00;109;64;42;35;147;75;168;20;10;30;20;10;30;0
