DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2019-11-19 00:00:00;1;1;1;1;3;4;5;2;5;3;6;1;4;14;9;1;0;0;21;0;0;0;0;0
2019-11-19 00:15:00;2;5;5;4;2;10;7;4;5;5;8;5;8;12;5;0;0;1;30;0;0;0;0;0
2019-11-19 00:30:00;1;1;2;3;2;10;6;3;3;5;13;7;6;14;7;1;0;0;30;0;0;0;0;0
2019-11-19 00:45:00;2;2;4;1;4;5;1;2;4;2;5;1;5;11;7;0;0;0;30;0;0;0;0;0
2019-11-19 01:00:00;1;3;2;1;0;5;3;1;3;0;4;2;2;4;2;0;0;1;35;0;0;0;0;0
2019-11-19 01:15:00;0;0;0;1;0;2;3;2;5;0;2;0;5;9;5;1;0;1;39;0;0;0;0;0
2019-11-19 01:30:00;0;0;0;1;0;3;2;2;3;3;3;2;3;11;9;1;0;0;39;0;0;0;0;0
2019-11-19 01:45:00;0;1;2;0;0;2;3;0;7;1;1;1;5;8;6;0;0;1;39;0;0;0;0;0
2019-11-19 02:00:00;0;0;0;0;0;1;1;1;4;0;0;0;3;5;2;0;0;0;36;0;0;0;0;0
2019-11-19 02:15:00;0;1;0;0;0;2;0;1;4;1;5;0;2;9;7;0;0;1;39;0;0;0;0;0
2019-11-19 02:30:00;0;0;2;3;1;5;4;1;3;0;1;0;3;6;5;1;0;2;39;0;0;0;0;0
2019-11-19 02:45:00;0;0;0;0;2;6;2;1;0;2;2;0;3;7;5;0;0;1;39;0;0;0;0;0
2019-11-19 03:00:00;0;0;0;2;0;4;3;3;6;0;2;0;5;13;8;0;0;1;39;0;0;0;0;0
2019-11-19 03:15:00;0;0;0;0;1;4;2;1;5;0;2;1;3;9;6;0;0;0;39;0;0;0;0;0
2019-11-19 03:30:00;1;2;0;0;0;4;3;0;2;0;5;1;3;12;9;0;0;2;39;0;0;0;0;0
2019-11-19 03:45:00;0;0;1;1;1;4;2;1;3;0;4;3;5;14;8;0;0;0;36;0;0;0;0;0
2019-11-19 04:00:00;0;1;0;1;3;7;4;1;4;0;3;0;5;12;7;0;0;1;39;0;0;0;0;0
2019-11-19 04:15:00;0;0;0;0;0;9;5;6;8;2;7;3;18;21;11;0;0;0;39;0;0;0;0;0
2019-11-19 04:30:00;0;0;1;2;1;5;8;3;5;2;10;4;8;22;15;0;0;0;39;0;0;0;0;0
2019-11-19 04:45:00;0;0;0;0;2;7;4;3;3;5;22;13;10;24;21;2;0;0;39;0;0;0;0;0
2019-11-19 05:00:00;2;2;3;3;0;17;14;9;9;9;25;30;23;58;42;2;0;0;30;0;0;0;0;0
2019-11-19 05:15:00;4;2;1;4;1;23;17;10;10;3;50;51;42;71;53;3;0;1;30;0;0;0;0;0
