DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-09-22 00:00:00;2;4;8;0;0;7;0;0;0;0;0;0
2020-09-22 00:15:00;2;3;8;2;5;6;0;0;0;0;0;0
2020-09-22 00:30:00;1;2;5;0;0;4;0;0;0;0;0;0
2020-09-22 00:45:00;1;3;3;0;0;0;0;0;0;0;0;0
2020-09-22 01:00:00;1;0;4;0;0;4;0;0;0;0;0;0
2020-09-22 01:15:00;0;0;2;1;0;2;0;0;0;0;0;0
2020-09-22 01:30:00;2;2;7;0;0;5;0;0;0;0;0;0
2020-09-22 01:45:00;0;1;1;1;0;0;0;0;0;0;0;0
2020-09-22 02:00:00;1;1;2;0;0;2;0;0;0;0;0;0
2020-09-22 02:15:00;0;0;3;0;0;4;0;0;0;0;0;0
2020-09-22 02:30:00;0;1;4;0;0;3;1;0;0;0;0;0
2020-09-22 02:45:00;3;2;2;0;0;1;1;0;0;0;0;0
2020-09-22 03:00:00;2;3;5;0;0;3;0;0;0;0;0;0
2020-09-22 03:15:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-09-22 03:30:00;0;0;3;0;0;3;0;0;0;0;0;0
2020-09-22 03:45:00;1;2;1;0;0;0;0;0;0;0;0;0
2020-09-22 04:00:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-09-22 04:15:00;0;2;3;0;0;1;0;0;0;0;0;0
2020-09-22 04:30:00;0;2;2;0;0;1;0;0;0;0;0;0
2020-09-22 04:45:00;3;3;4;1;0;3;0;0;0;0;0;0
2020-09-22 05:00:00;5;5;6;1;0;3;0;0;0;0;0;0
2020-09-22 05:15:00;5;4;6;0;1;3;0;0;0;0;0;0
2020-09-22 05:30:00;4;4;11;1;1;10;0;0;0;0;0;0
2020-09-22 05:45:00;16;15;18;0;6;9;0;0;0;0;0;0
2020-09-22 06:00:00;17;18;29;0;9;21;0;0;0;0;0;0
2020-09-22 06:15:00;22;25;40;10;6;26;0;0;0;0;0;0
2020-09-22 06:30:00;30;29;49;11;10;32;0;0;0;0;0;0
2020-09-22 06:45:00;35;48;64;19;6;42;1;0;0;0;0;0
2020-09-22 07:00:00;31;44;59;39;10;33;0;0;0;0;0;0
2020-09-22 07:15:00;72;102;108;61;11;52;1;0;4;2;0;0
2020-09-22 07:30:00;79;113;60;76;15;117;3;0;4;6;0;0
2020-09-22 07:45:00;76;110;96;53;11;72;0;0;1;0;0;0
2020-09-22 08:00:00;51;42;74;11;9;65;2;0;2;0;0;0
2020-09-22 08:15:00;39;44;78;15;5;62;1;0;3;0;0;0
2020-09-22 08:30:00;48;37;56;12;8;43;1;0;0;0;0;0
2020-09-22 08:45:00;39;51;70;11;5;48;1;0;1;0;0;0
2020-09-22 09:00:00;39;35;63;15;8;52;1;0;1;0;0;0
2020-09-22 09:15:00;35;45;67;16;6;43;0;0;1;0;0;0
2020-09-22 09:30:00;47;56;86;20;7;61;1;0;0;0;0;0
2020-09-22 09:45:00;46;60;73;15;4;44;1;0;1;0;0;0
2020-09-22 10:00:00;34;36;68;13;9;50;0;0;1;1;0;0
2020-09-22 10:15:00;42;41;65;12;6;39;1;3;0;1;0;0
2020-09-22 10:30:00;33;53;84;17;8;55;1;0;0;0;0;0
2020-09-22 10:45:00;39;39;60;11;6;44;2;0;1;0;0;0
2020-09-22 11:00:00;31;31;84;19;7;67;1;3;0;0;0;0
2020-09-22 11:15:00;37;45;94;14;8;61;3;0;1;0;0;0
2020-09-22 11:30:00;32;31;75;17;9;58;1;0;0;0;0;0
2020-09-22 11:45:00;38;40;70;12;5;50;2;0;2;0;0;0
2020-09-22 12:00:00;25;32;73;11;7;53;0;1;2;0;0;0
2020-09-22 12:15:00;29;53;86;23;9;58;0;0;0;1;0;0
2020-09-22 12:30:00;32;43;71;28;10;44;0;1;0;0;0;0
2020-09-22 12:45:00;37;47;78;40;6;57;0;0;12;1;0;0
2020-09-22 13:00:00;38;61;102;47;7;67;0;1;0;0;0;0
2020-09-22 13:15:00;33;48;83;16;15;60;1;6;0;0;0;0
2020-09-22 13:30:00;32;47;83;13;9;63;2;2;0;0;0;0
2020-09-22 13:45:00;42;42;73;25;6;65;1;0;0;0;0;0
2020-09-22 14:00:00;31;41;99;27;9;74;0;1;0;0;0;0
2020-09-22 14:15:00;30;41;84;28;4;58;0;2;0;0;0;0
2020-09-22 14:30:00;43;44;106;26;11;99;1;0;4;0;0;0
2020-09-22 14:45:00;34;48;110;47;4;83;0;0;0;0;0;0
2020-09-22 15:00:00;34;48;124;55;9;105;0;0;1;0;0;0
