DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-09-08 00:00:00;4;2;5;1;1;4;0;0;0;0;0;0
2020-09-08 00:15:00;2;1;7;2;5;3;0;0;0;0;0;0
2020-09-08 00:30:00;0;0;2;0;0;3;0;0;0;0;0;0
2020-09-08 00:45:00;2;2;3;0;0;2;0;0;0;0;0;0
2020-09-08 01:00:00;0;0;3;1;0;2;0;0;0;0;0;0
2020-09-08 01:15:00;2;1;2;0;0;2;0;0;0;0;0;0
2020-09-08 01:30:00;1;1;1;0;0;1;0;0;0;0;0;0
2020-09-08 01:45:00;0;0;4;0;0;4;0;0;0;0;0;0
2020-09-08 02:00:00;1;4;3;1;0;0;0;0;0;0;0;0
2020-09-08 02:15:00;1;1;3;0;0;2;0;0;0;0;0;0
2020-09-08 02:30:00;1;1;0;0;0;0;0;0;0;0;0;0
2020-09-08 02:45:00;1;2;4;0;0;2;0;0;0;0;0;0
2020-09-08 03:00:00;0;0;2;0;0;2;0;0;0;0;0;0
2020-09-08 03:15:00;1;1;1;0;0;1;0;0;0;0;0;0
2020-09-08 03:30:00;0;0;2;0;0;2;0;0;0;0;0;0
2020-09-08 03:45:00;1;1;3;0;0;2;0;0;0;0;0;0
2020-09-08 04:00:00;0;0;2;0;0;2;0;0;0;0;0;0
2020-09-08 04:15:00;1;0;2;0;0;2;0;0;0;0;0;0
2020-09-08 04:30:00;1;1;1;0;0;2;0;0;0;0;0;0
2020-09-08 04:45:00;0;0;2;0;0;3;0;0;0;0;0;0
2020-09-08 05:00:00;4;2;4;1;0;2;0;0;0;0;0;0
2020-09-08 05:15:00;4;2;7;0;1;6;0;0;0;0;0;0
2020-09-08 05:30:00;6;5;12;1;3;6;0;0;0;0;0;0
2020-09-08 05:45:00;14;17;22;1;4;10;0;0;0;0;0;0
2020-09-08 06:00:00;15;17;27;5;6;14;0;0;0;0;0;0
2020-09-08 06:15:00;26;27;44;8;8;32;0;0;0;0;0;0
2020-09-08 06:30:00;32;32;42;19;9;31;0;0;0;0;0;0
2020-09-08 06:45:00;40;49;66;29;5;45;0;0;0;0;0;0
2020-09-08 07:00:00;39;65;71;43;10;37;0;1;2;0;0;0
2020-09-08 07:15:00;62;107;109;63;11;83;0;0;0;0;0;0
